date,open,high,low,close,volume,dividends,split_occurred,volatility,returns,rsi_14,macd,macd_signal,macd_hist,sma_3,sma_6,sma_12,ema_3,ema_6,ema_12,volume_change,ticker,sector,trailingPE,forwardPE,priceToBook,returnOnEquity,returnOnAssets,profitMargins,operatingMargins,grossMargins,debtToEquity,currentRatio,beta,data_source
2016-12-31 05:00:00+00:00,37.62049865722656,39.12300109863281,36.834999084472656,37.493499755859375,70152571.42857143,0.0,0,0.0610239649288166,-0.0009326204826226,61.07013168003692,4.730006587845459,4.417802337313258,0.3122042505322007,38.171000162760414,38.79616673787435,35.36124976476034,38.01911807034526,37.75293900376033,35.625088424145844,-0.3308843366861695,AMZN,Consumer,69.30598961384608,45.33589520596151,22.916441201935903,0.6448372111320511,0.20054603841153842,0.2562649278589743,0.3068405069115382,0.5504651050634616,59.53104647435897,1.9497115384615376,1.4238083333333342,predicted
2017-01-31 05:00:00+00:00,37.89599990844727,42.19200134277344,37.3849983215332,41.17399978637695,70614000.0,0.0,0,0.1167485074605432,0.0981636831579693,63.34252237535582,4.822283929322634,4.498698655715134,0.3235852736074998,38.73199971516927,39.335083643595375,36.3465830485026,39.59655892836111,38.7303849416508,36.47876709525832,0.0065775004683668,AMZN,Consumer,118.64839616999996,76.03562640999995,30.750879675166694,0.7647505871666667,0.29179583328333314,0.3149088360499997,0.3758998030666666,0.5057113468333337,36.31016166666665,2.8882299999999974,1.855704999999999,predicted
2017-02-28 05:00:00+00:00,41.46049880981445,43.042999267578125,40.150001525878906,42.25199890136719,75524526.31578948,0.0,0,0.068470079923381,0.0261815495357073,63.97679623476557,4.9256204205153935,4.5840830086751865,0.341537411840207,40.30649948120117,39.967416763305664,37.56541633605957,40.92427891486415,39.73656035871262,37.36695660389045,0.0695404072250471,AMZN,Consumer,115.90093315999991,73.17219082499994,34.633898504166694,0.8750129624166664,0.35437798333333326,0.3653534108499999,0.43587877381666645,0.5280814973083334,29.824259166666657,3.3361974999999995,2.012412499999998,predicted
2017-03-31 04:00:00+00:00,42.65250015258789,44.51750183105469,41.67499923706055,44.32699966430664,52791913.04347826,0.0,0,0.0641257611731164,0.0491101206308208,76.8539685816275,5.115976758857997,4.6904617587117485,0.4255150001462482,42.58433278401693,40.37766647338867,38.78583304087321,42.62563928958539,41.0481144460252,38.437732459339095,-0.3009964362736909,AMZN,Consumer,31.67964757756412,22.410110487884598,12.846138376397434,0.43738692416410274,0.0931241708297436,0.19484760393333336,0.23443746552820477,0.5902903461660258,83.9209810897436,1.0223976923076927,0.9665889102564106,predicted
2017-04-30 04:00:00+00:00,44.400001525878906,47.47949981689453,44.2244987487793,46.2495002746582,77410210.5263158,0.0,0,0.0703791619106156,0.0433708715886678,83.15618257351588,5.360176482785711,4.824404703526541,0.5357717792591696,44.27616628011068,41.504082997639976,39.89166641235352,44.4375697821218,42.53422468277749,39.63954289246512,0.4663270577552749,AMZN,Consumer,107.63368394999989,67.74527776249994,35.450954018333356,0.9145631610833331,0.36608266666666667,0.37657981944999996,0.44910931495833295,0.5413504226166669,31.488995833333323,3.3625924999999994,2.009237499999999,predicted
2017-05-31 04:00:00+00:00,46.38999938964844,50.060001373291016,46.38999938964844,49.73099899291992,69274545.45454545,0.0,0,0.0737970693925747,0.0752764613149639,83.96983351971613,5.768142814011654,5.013152325623564,0.7549904883880902,46.76916631062826,43.53783289591471,41.02429135640463,47.08428438752086,44.59044591424675,41.19207460022739,-0.1050980874028834,AMZN,Consumer,66.01470761833326,43.66298427666663,23.136606483333345,0.6544230860333334,0.21150889978666662,0.26732222006666656,0.31989970978333304,0.5575505637166667,57.060081666666655,2.019283333333332,1.4353750000000005,predicted
2017-06-30 04:00:00+00:00,49.929500579833984,50.84999847412109,46.34999847412109,48.400001525878906,87395818.18181819,0.0,0,0.0929752036803945,-0.0267639398764241,77.99299315103781,5.915864297641114,5.193694720027073,0.7221695776140411,48.12683359781901,45.35558319091797,42.07587496439616,47.74214295669988,45.67889037471308,42.30098643494301,0.2615863100706019,AMZN,Consumer,112.81026345999987,70.73601147499994,34.77358053583336,0.8798326650833329,0.3740403166666666,0.3821808436499999,0.4557799389833329,0.5418461974416668,25.355025833333322,3.4989675,2.063412499999998,predicted
2017-07-31 04:00:00+00:00,48.63949966430664,54.16550064086914,47.54999923706055,49.38899993896485,78812400.0,0.0,0,0.1339468588548879,0.0204338508658337,76.10996070061428,6.043077706113884,5.363571317244436,0.6795063888694486,49.173333485921226,46.72474988301595,43.029916763305664,48.56557144783236,46.738921678785005,43.391450050946375,-0.098213145209777,AMZN,Consumer,114.89727391333321,71.75573259499996,34.09915934250003,0.8517738017499995,0.38081644999999986,0.3876986429833332,0.4625178715166662,0.5460249973750001,20.631259166666702,3.6021208333333323,2.099939166666664,predicted
2017-08-31 04:00:00+00:00,49.80550003051758,50.31999969482422,46.81650161743164,49.02999877929688,67297217.39130434,0.0,0,0.0714562138409015,-0.0072688485312847,76.10846170268425,6.045241079432557,5.49990526968206,0.5453358097504974,48.93966674804688,47.85441652933756,43.91091664632162,48.797785113564615,47.39351513607411,44.25891908607722,-0.1461087672586504,AMZN,Consumer,32.622602184230786,23.313857921217938,16.697846038064107,0.5492174022641025,0.12068765404307685,0.21578347186666672,0.2574127307948715,0.5839885632660259,85.52478442307694,1.157197692307693,1.033137243589744,predicted
2017-09-30 04:00:00+00:00,49.209999084472656,50.0,46.587501525878906,48.067501068115234,59291800.0,0.0,0,0.0709938814852332,-0.0196307920690396,70.9443317044815,5.901263949608676,5.580177005667384,0.3210869439412924,48.82883326212565,48.47783342997233,44.4277499516805,48.432643090839925,47.58608254522872,44.844854775621535,-0.1189561426404347,AMZN,Consumer,32.20700610558825,23.042771993039207,15.446533341715687,0.5200895977392156,0.1029873799588235,0.20621136620784317,0.24497833370392125,0.5854172067774512,90.45817147058823,1.0296791176470592,0.9673528431372551,predicted
2017-10-31 04:00:00+00:00,48.20000076293945,56.13949966430664,47.51850128173828,55.26399993896485,75758272.72727273,0.0,0,0.1559966414318478,0.1497165176249049,77.23383905845024,6.295290165801802,5.723199637694267,0.5720905281075348,50.78716659545898,49.9802500406901,45.74216651916504,51.84832151490238,49.77977322915333,46.44780018536666,0.2777192247034621,AMZN,Consumer,109.04461733999987,68.32793400999994,34.852352887500025,0.8900862142499996,0.37362885,0.38285507714999994,0.4567354057999995,0.5464695475750001,26.984127499999982,3.4657925,2.0448174999999984,predicted
2017-11-30 05:00:00+00:00,55.27000045776367,60.670501708984375,54.34349822998047,58.837501525878906,73490476.1904762,0.0,0,0.1075335171433317,0.0646623767888814,77.35566593474051,6.817324619429989,5.942024634041411,0.8752999853885779,54.05633417765299,51.49800046284994,47.51791667938232,55.34291152039064,52.36769559964635,48.353908083907,-0.0299346388870365,AMZN,Consumer,111.1808055733332,69.32242307499995,34.09619882416669,0.8588242014166662,0.38193318333333326,0.3896774763833332,0.4650494381833327,0.5518055975083334,21.543815833333348,3.586820833333334,2.0872291666666642,predicted
2017-12-31 05:00:00+00:00,58.602500915527344,59.73899841308594,56.23699951171875,58.4734992980957,57760200.0,0.0,0,0.0598903596228118,-0.0061865684018398,82.71660165618925,7.119598448182423,6.177539396869614,0.9420590513128086,57.52500025431315,53.1769167582194,49.26624997456869,56.90820540924317,54.11221094206046,49.91076827070526,-0.2140450981662671,AMZN,Consumer,33.160651000897445,23.684042515884602,16.731036860297436,0.5507350424307691,0.10579712071974356,0.19778906267000007,0.23521184756153818,0.5685413044760258,86.59596408974359,1.0101523589743595,1.0186285769230772,predicted
2018-01-31 05:00:00+00:00,58.59999847412109,73.62899780273438,58.5255012512207,72.54450225830078,91782095.23809524,0.0,0,0.2081962944309192,0.2406389754181057,92.57886025538868,8.397760818552598,6.621583681206212,1.7761771373463864,63.2851676940918,57.03616714477539,51.88045851389567,64.72635383377198,59.3785798895577,53.392881191873805,0.5890196924196114,AMZN,Consumer,106.33495802333321,66.48021186249994,35.40661207666669,0.9105428974166665,0.38335193333333334,0.39109745218333325,0.4662918135583331,0.5523504226833336,26.595265833333332,3.521265833333332,2.0614541666666653,predicted
2018-02-28 05:00:00+00:00,72.25,76.43499755859375,63.29650115966797,75.62249755859375,145035789.47368422,0.0,0,0.1737379327989772,0.0424290636020012,93.16946942687626,9.549007191731484,7.207068383311267,2.341938808420217,68.8801663716634,61.4682502746582,54.66133340199789,70.17442569618287,64.019699223568,56.81282217136918,0.5802187681316455,AMZN,Consumer,105.84739578333321,65.94642411249994,35.16912280416668,0.9018460741666665,0.3899800833333334,0.39685587683333323,0.4732216879583331,0.5577268727083335,24.067408333333347,3.5898333333333325,2.083066666666665,predicted
2018-03-31 04:00:00+00:00,75.68000030517578,80.87699890136719,68.26000213623047,72.36699676513672,124190571.42857143,0.0,0,0.1743473866420699,-0.0430493688856892,85.65973894828358,10.082462182160183,7.782147143081051,2.300315039079134,73.51133219401042,65.51816622416179,56.997999827067055,71.2707112306598,66.40464137830192,59.20577210887188,-0.143724649762361,AMZN,Consumer,112.61917308666652,69.78879529499993,33.69408805250002,0.8383408387499998,0.3971410499999999,0.40203500891666655,0.4797300367833327,0.5598157974749999,15.296795833333361,3.757224166666666,2.1471558333333305,predicted
2018-04-30 04:00:00+00:00,70.88099670410156,81.90499877929688,67.64399719238281,78.30650329589844,123732952.3809524,0.0,0,0.1821177167498555,0.0820747964716301,87.09425402553225,10.859318183586346,8.397581351182112,2.4617368324042346,75.43199920654297,69.35858345031738,59.66941674550375,74.78860726327912,69.80517335475807,62.1443461376452,-0.0036848131251432,AMZN,Consumer,112.61917308666652,69.78879529499993,33.69408805250002,0.8383408387499998,0.3971410499999999,0.40203500891666655,0.4797300367833327,0.5598157974749999,15.296795833333361,3.757224166666666,2.1471558333333305,predicted
2018-05-31 04:00:00+00:00,78.16100311279297,81.75,77.3010025024414,81.48100280761719,65105000.0,0.0,0,0.0546016536893024,0.0405394108803862,87.37977559620857,11.597449562463764,9.037554993438444,2.5598945690253228,77.38483428955078,73.1325003306071,62.31525039672852,78.13480503544815,73.14112462700353,65.11921639456398,-0.4738265050077125,AMZN,Consumer,45.61878781333331,25.278726476964295,17.184388708307154,0.6263824103279763,0.09220717988778576,0.26705431914071426,0.2965800298619049,0.6617048613514279,283.11568388095213,1.1729183571428583,1.4142807142857143,predicted
2018-06-30 04:00:00+00:00,81.85150146484375,88.15499877929688,81.75450134277344,84.98999786376953,81848857.14285715,0.0,0,0.0753088315966638,0.0430651923177398,87.7701843427696,12.323512788998508,9.694746552550455,2.628766236448051,81.59250132242839,77.5519167582194,65.3644167582194,81.56240144960884,76.52651698036524,68.17625969751867,0.2571823537801574,AMZN,Consumer,110.45839596333319,68.80692225749993,34.49110855083335,0.871204426333333,0.3880726166666666,0.3945603097333333,0.4706279544749995,0.5539011225416668,21.09538000000002,3.6272583333333324,2.101801666666664,predicted
2018-07-31 04:00:00+00:00,84.13500213623047,94.00250244140624,83.90299987792969,88.87200164794922,92877238.09523807,0.0,0,0.1136409935210412,0.0456760075509372,87.86495270875236,13.061602367625568,10.36811771556548,2.693484652060089,85.11433410644531,80.27316665649414,68.65466690063477,85.21720154877903,80.05379831396067,71.36021999758492,0.1347408056429211,AMZN,Consumer,112.54540641666652,69.82664337749993,33.81668735750002,0.8431455629999997,0.39484874999999986,0.40007810906666647,0.47736588700833266,0.558079922475,16.371613333333368,3.7304116666666665,2.1383283333333307,predicted
2018-08-31 04:00:00+00:00,89.19999694824219,101.27850341796876,88.8010025024414,100.635498046875,83978956.52173913,0.0,0,0.1239870737233838,0.1323644812853974,92.04571679830111,14.429426082217752,11.180379388895934,3.2490466933218176,91.49916585286458,84.44200007120769,72.95512517293294,92.92634979782702,85.9342839519362,75.86410892824493,-0.0958069141157546,AMZN,Consumer,112.49622863666653,69.85187543249992,33.898420227500026,0.8463487124999998,0.3933205499999999,0.3987735091666665,0.47578978715833276,0.556922672475,17.088158333333368,3.7125366666666664,2.132443333333331,predicted
2018-09-30 04:00:00+00:00,101.3249969482422,102.5250015258789,93.25,100.1500015258789,99416315.78947368,0.0,0,0.092611097199856,-0.0048243068342539,91.19275075007398,15.297915867391808,12.00388668459511,3.294029182796697,96.55250040690105,89.07250086466472,77.29533354441325,96.53817566185296,89.99591754449125,79.6004000971117,0.1838241377021443,AMZN,Consumer,110.67149967666651,68.69758335249993,34.136932780833355,0.857324111833333,0.3946948166666666,0.4002135759666665,0.477457720491666,0.5589158725416667,17.9903516666667,3.704716666666666,2.1273033333333307,predicted
2018-10-31 04:00:00+00:00,101.09950256347656,101.65950012207033,73.81800079345703,79.90049743652344,159322434.7826087,0.0,0,0.3484521401225546,-0.2021917501830787,68.93791026792391,14.188676303150617,12.440844608306213,1.747831694844404,93.56199900309244,89.33816655476888,79.34837500254314,88.2193365491882,87.1115117993576,79.64656891855965,0.6025783445847421,AMZN,Consumer,64.89637567666657,38.61420770249997,38.61415956000002,1.0745057297499996,0.46047440000000023,0.4632072857166669,0.5517205091583327,0.6331366242499998,26.778155833333315,3.861829166666667,2.113290833333332,predicted
2018-11-30 05:00:00+00:00,81.17649841308594,89.19999694824219,71.0,84.50849914550781,132657142.85714284,0.0,0,0.2153629177215087,0.0576717524524197,71.39811849197119,13.525509529568367,12.657777592558643,0.8677319370097241,88.18633270263672,89.84274927775066,81.48762480417888,86.363917847348,86.36779389825766,80.39455818424398,-0.1673668367035059,AMZN,Consumer,112.26673232999987,69.96962502249995,34.27984028750002,0.8612967434999994,0.38618894999999986,0.3926853762999999,0.46843465452499955,0.551522172475,20.432035000000038,3.629119999999999,2.1049799999999976,predicted
2018-12-31 05:00:00+00:00,88.4729995727539,88.91699981689453,65.3499984741211,75.09850311279297,162960736.84210527,0.0,0,0.3138145284650663,-0.1113497000640443,61.35171015680938,12.101142607148404,12.546450595476596,-0.4453079883281923,79.83583323160808,88.19416681925456,82.87304178873698,80.73121048007049,83.14799653098203,79.57978048094381,0.2284354489497491,AMZN,Consumer,67.67023503999988,41.110727409999974,39.243097977500014,1.0961016577499998,0.4377763500000002,0.4433299284500002,0.5278411527999995,0.6141622491249997,34.52105249999997,3.6411375000000006,2.0454424999999987,predicted
2019-01-31 05:00:00+00:00,73.26000213623047,86.82050323486328,73.04650115966797,85.9365005493164,127620666.66666669,0.0,0,0.1602811609403483,0.1443170900523207,64.31870032937783,11.71185045366856,12.37953056711499,-0.6676801134464299,81.84783426920573,87.7049166361491,83.98904164632161,83.33385551469345,83.94471196479185,80.5577374145396,-0.2168624839348881,AMZN,Consumer,114.69634723333326,72.64276911499994,35.480908795000026,0.9053147179999997,0.3527934999999999,0.36367581973333324,0.4335225992166664,0.5244470473500001,33.19074666666665,3.2833033333333326,1.9959366666666651,predicted
2019-02-28 05:00:00+00:00,81.94400024414062,83.65299987792969,78.33799743652344,81.99150085449219,85196736.84210527,0.0,0,0.0648238218109779,-0.0459059848796181,61.973445691125065,10.958680267125231,12.09536050711704,-1.136680239991808,81.00883483886719,84.59758377075195,84.51979192097981,82.66267818459282,83.38665164756338,80.77831640530154,-0.3324220984941942,AMZN,Consumer,119.94923410333325,76.21918960249994,35.13316905000003,0.8868026927499996,0.3417937999999999,0.35348491978333313,0.4214263498916664,0.5132598221500002,33.70861916666664,3.2263258333333322,1.984874166666665,predicted
2019-03-31 04:00:00+00:00,82.75650024414062,91.1875,79.32849884033203,89.0374984741211,96030666.66666669,0.0,0,0.1331910864849242,0.0859357073135327,59.0438004134653,10.805778304110106,11.837444066515657,-1.0316657624055487,85.65516662597656,82.74549992879231,85.90900039672852,85.85008832935696,85.00117931229416,82.04895980050455,0.1271636711232247,AMZN,Consumer,122.6043645766666,77.99268114749994,34.91162167000003,0.8756781762499997,0.3371853999999999,0.34915048641666646,0.416297616808333,0.5083412720500002,33.549570833333306,3.2082641666666647,1.9827758333333316,predicted
2019-04-30 04:00:00+00:00,90.00550079345703,97.81700134277344,89.9365005493164,96.32599639892578,77370666.66666667,0.0,0,0.0818107373716708,0.0818587454691699,60.85151677360032,11.144259184021593,11.698807090016842,-0.5545479059952498,89.11833190917969,85.4830830891927,87.41062482198079,91.08804236414136,88.23684133704606,84.24542696949243,-0.1943129278147258,AMZN,Consumer,118.85475836333326,75.58737417749995,34.885712796666695,0.8825955429166663,0.3395522333333333,0.3529428530833332,0.42075681690833305,0.5145719718833335,34.7998608333333,3.2077208333333322,1.9692791666666654,predicted
2019-05-31 04:00:00+00:00,96.65450286865234,98.22000122070312,88.63500213623047,88.75350189208984,89285818.18181819,0.0,0,0.1079957283953312,-0.0786131967477928,58.216959575141416,10.678377016067644,11.494721075227003,-0.8163440591593609,91.37233225504558,86.19058354695638,88.01666641235352,89.9207721281156,88.38445863848715,84.93897695758433,0.1540008898525475,AMZN,Consumer,122.65354235666659,77.96744909249993,34.82988880000003,0.8724750267499995,0.3387135999999999,0.35045508631666644,0.41787371665833306,0.5094985220500002,32.8330258333333,3.2261391666666652,1.9886608333333313,predicted
2019-06-30 04:00:00+00:00,88.00050354003906,96.76000213623048,83.5999984741211,94.68150329589844,74746500.0,0.0,0,0.1389923396228908,0.0667917465500809,58.21213791743968,10.664567714230133,11.328690403027627,-0.664122688797498,93.25366719563802,89.4544169108073,88.82429186503093,92.30113771200702,90.18361425489036,86.4378271634788,-0.1628401741496156,AMZN,Consumer,121.55906661666658,77.33563366749993,34.582432546666695,0.8682678769166663,0.33647203333333325,0.34991301961666643,0.41720418367499973,0.5108106717833336,33.924267499999964,3.2075341666666652,1.9730658333333317,predicted
2019-07-31 04:00:00+00:00,96.14900207519533,101.79000091552734,92.47200012207033,93.33899688720705,66498909.09090909,0.0,0,0.0998296650296886,-0.0141791834936947,56.058157652396325,10.425120397120168,11.147976401846138,-0.7228560047259709,92.25800069173177,90.68816630045572,89.19654146830241,92.82006729960702,91.085152149838,87.4995455825139,-0.1103408307959691,AMZN,Consumer,42.33238675457631,26.34973760530344,18.741481625616874,0.6535971907569871,0.11024242356084152,0.24194027730123524,0.2638877500158273,0.5899470339610945,182.98660483915577,1.155852885185525,1.2195034859251785,predicted
2019-08-31 04:00:00+00:00,93.58599853515624,94.89600372314452,87.17549896240234,88.81449890136719,72519272.72727273,0.0,0,0.0869284278608178,-0.048473822697145,51.9338420291189,9.757785817640864,10.869938285005084,-1.1121524673642185,92.27833302815756,91.82533264160156,88.21145820617676,90.8172831004871,90.43639407884632,87.70184609310671,0.0905332691718798,AMZN,Consumer,121.55906661666658,77.33563366749993,34.582432546666695,0.8682678769166663,0.33647203333333325,0.34991301961666643,0.41720418367499973,0.5108106717833336,33.924267499999964,3.2075341666666652,1.9730658333333317,predicted
2019-09-30 04:00:00+00:00,88.5,92.68299865722656,85.46099853515625,86.79550170898438,61172900.0,0.0,0,0.0832070784760813,-0.0227327431597064,48.92986520290809,8.96268589167481,10.48848780633903,-1.5258019146642212,89.64966583251953,91.45166651407878,87.09858322143555,88.80639240473573,89.39613911602862,87.56240849554943,-0.1564601008885413,AMZN,Consumer,41.208689257909654,26.24516121330344,15.58848640931687,0.5502942691403205,0.10090209523150818,0.22385959654123525,0.24421634861582728,0.5689907385060945,157.00374433915587,1.154800551852191,1.1593689859251786,predicted
2019-10-31 04:00:00+00:00,87.30000305175781,89.94249725341797,84.25299835205078,88.83300018310547,61183043.47826087,0.0,0,0.0640471321427826,0.0234747012691118,43.23983777816602,8.400140974489702,10.070818439969166,-1.6706774654794645,88.14766693115234,90.20283381144206,87.84295845031738,88.8196962939206,89.23524227805058,87.75788413978883,0.0001658165341329,AMZN,Consumer,40.82074936790966,26.407524824470105,16.941525257616874,0.5908815932403205,0.10502915689417484,0.22510678350123522,0.246718433682494,0.5666525520944279,158.91500817248922,1.1545195518521916,1.1658334859251784,predicted
2019-11-30 05:00:00+00:00,89.40049743652344,91.2344970703125,86.135498046875,90.04000091552734,52076200.0,0.0,0,0.056630375073199,0.0135873012274039,44.256725129572125,7.9599575111960945,9.648646254214553,-1.6886887430184585,88.55616760253906,90.41725031534833,88.30391693115234,89.42984860472397,89.46517331732966,88.10897902836398,-0.1488458723289345,AMZN,Consumer,40.01219322944812,25.768895401572664,14.414079630355333,0.5095790732480129,0.09586717538548253,0.21241453000892757,0.23526326214403245,0.5581974507599406,149.51180651864306,1.1743618339034734,1.1324057166944095,predicted
2019-12-31 05:00:00+00:00,90.22000122070312,95.06999969482422,86.75,92.39199829101562,64904380.95238096,0.0,0,0.0900510850368009,0.026121694264473,58.907423587438,7.71199638317087,9.261316280005817,-1.5493198968349464,90.42166646321614,90.03566614786784,89.74504152933757,90.9109234478698,90.30140902409708,88.76790506877192,0.2463348123016071,AMZN,Consumer,40.752603905448126,26.230030883406002,17.486935194455334,0.6032835593680129,0.10543754382081588,0.21687377438892758,0.2407881666773658,0.5434548480216074,153.1741866853097,1.1467648339034735,1.1285612166944095,predicted
2020-01-31 05:00:00+00:00,93.75,102.78600311279295,90.76699829101562,100.43599700927734,80665047.61904761,0.0,0,0.1196682980173646,0.0870638027865227,60.82700709568255,8.07152535289083,9.02335809458282,-0.9518327416919892,94.28933207194012,91.21849950154622,90.95333290100098,95.67346022857356,93.19700559129144,90.56299613654198,0.242829011468886,AMZN,Consumer,116.44449914999991,74.35898147749995,36.06820752833336,0.9262962550833332,0.3345201666666667,0.34774257064999986,0.4143632675083332,0.5094186722666669,39.8255758333333,3.099432499999998,1.938607499999999,predicted
2020-02-29 05:00:00+00:00,100.52999877929688,109.29750061035156,90.55650329589844,94.1875,97379052.63157897,0.0,0,0.1989754193969807,-0.0622137201336305,63.55887775591936,7.762768797340016,8.77124023513426,-1.0084714377942436,95.67183176676431,92.11399968465167,91.96966616312665,94.93048011428678,93.4800039937796,91.12061211553552,0.2072025679754836,AMZN,Consumer,118.14909403333324,75.05228149499993,35.33081516833336,0.8961765173333329,0.34393216666666665,0.3555772865333332,0.4238823331499998,0.5158316472166669,34.252539999999975,3.2274433333333326,1.9826766666666649,predicted
