entry_time,exit_time,direction,probability,pnl_pips,outcome,holding_bars
2025-11-14 07:36:00,2025-11-14 07:49:00,long,0.6168338878515257,-4.210714285714569,SL_HIT,13
2025-11-14 08:35:00,2025-11-14 08:37:00,long,0.6013294978964191,-3.2357142857141286,SL_HIT,2
2025-11-14 08:40:00,2025-11-14 08:42:00,long,0.5840528794082182,-3.0642857142858615,SL_HIT,2
2025-11-14 08:45:00,2025-11-14 09:25:00,long,0.7539479618444712,8.150000000000956,TIME_EXIT,40
2025-11-14 09:54:00,2025-11-14 10:18:00,long,0.5800019165946457,3.614285714285981,TP_HIT,24
2025-11-14 12:41:00,2025-11-14 12:47:00,long,0.5837155238521953,2.578571428571413,TP_HIT,6
2025-11-14 14:20:00,2025-11-14 14:21:00,long,0.5935895372503909,-2.882142857143357,SL_HIT,1
2025-11-14 15:45:00,2025-11-14 15:52:00,long,0.585049390713769,-3.8250000000004913,SL_HIT,7
2025-11-14 16:14:00,2025-11-14 16:54:00,long,0.5818990707314556,-0.6999999999992899,TIME_EXIT,40
2025-11-21 12:30:00,2025-11-21 12:33:00,long,0.6056957021121224,-2.458928571429035,SL_HIT,3
2025-11-21 15:57:00,2025-11-21 15:59:00,long,0.6200133154784834,2.964285714286005,TP_HIT,2
2025-11-25 13:30:00,2025-11-25 13:31:00,long,0.5859921955215298,-2.1857142857140306,SL_HIT,1
2025-11-25 14:36:00,2025-11-25 14:43:00,long,0.5958867879196327,3.214285714286057,TP_HIT,7
2025-11-25 14:51:00,2025-11-25 15:26:00,long,0.5961192176699583,3.4785714285719163,TP_HIT,35
2025-11-26 07:57:00,2025-11-26 08:12:00,long,0.5891780946400976,-2.196428571428743,SL_HIT,15
2025-11-26 11:40:00,2025-11-26 11:41:00,long,0.5989173251060947,-2.1374999999999047,SL_HIT,1
2025-11-26 11:45:00,2025-11-26 11:48:00,long,0.5998428743245424,8.242857142856963,TP_HIT,3
2025-11-26 11:51:00,2025-11-26 12:02:00,long,0.6334028122075653,12.064285714285509,TP_HIT,11
2025-11-26 12:08:00,2025-11-26 12:11:00,short,0.35780740789431326,-8.828571428571275,SL_HIT,3
2025-11-26 12:16:00,2025-11-26 12:43:00,long,0.6210444637017944,-9.075000000000152,SL_HIT,27
2025-11-26 12:48:00,2025-11-26 12:52:00,long,0.6485311459921641,-4.794642857142683,SL_HIT,4
2025-11-26 12:55:00,2025-11-26 12:57:00,long,0.589204031973011,-4.896428571429063,SL_HIT,2
2025-11-26 13:04:00,2025-11-26 13:07:00,long,0.5929767480569604,-4.601785714285585,SL_HIT,3
2025-11-26 13:10:00,2025-11-26 13:18:00,long,0.6098676119337674,-4.0714285714282985,SL_HIT,8
2025-11-26 13:22:00,2025-11-26 13:29:00,long,0.6223436936647352,-4.0071428571428775,SL_HIT,7
2025-11-26 13:35:00,2025-11-26 13:36:00,long,0.5904280215487429,-4.419642857142367,SL_HIT,1
2025-11-26 13:39:00,2025-11-26 13:40:00,long,0.6089490118680944,-4.457142857142613,SL_HIT,1
2025-11-26 13:44:00,2025-11-26 13:51:00,long,0.6478846150701548,-5.539285714285898,SL_HIT,7
2025-11-26 13:58:00,2025-11-26 14:06:00,long,0.6285445193776181,5.149999999999859,TP_HIT,8
2025-11-26 15:18:00,2025-11-26 15:23:00,long,0.612246782382557,3.0714285714286125,TP_HIT,5
2025-11-26 15:53:00,2025-11-26 15:55:00,long,0.5819372896758681,-2.8124999999999254,SL_HIT,2
2025-11-26 17:10:00,2025-11-26 17:15:00,long,0.5830242646061772,2.335714285713948,TP_HIT,5
2025-11-28 06:00:00,2025-11-28 06:12:00,long,0.5849084470728427,3.9642857142849435,TP_HIT,12
2025-11-28 08:00:00,2025-11-28 08:10:00,long,0.5815907810769694,3.064285714286343,TP_HIT,10
2025-11-28 15:55:00,2025-11-28 15:56:00,long,0.5885918729695889,-3.905357142856971,SL_HIT,1
2025-12-08 00:00:00,2025-12-08 00:40:00,short,0.4182758638526198,-0.9499999999998174,TIME_EXIT,40
2025-12-08 22:05:00,2025-12-08 22:09:00,long,0.5957226637130845,1.1714285714286947,TP_HIT,4
2025-12-10 11:51:00,2025-12-10 12:07:00,long,0.5920194101706904,-1.7250000000000572,SL_HIT,16
2025-12-10 19:01:00,2025-12-10 19:05:00,long,0.6148971423038336,2.9571428571429426,TP_HIT,4
2025-12-10 19:35:00,2025-12-10 19:41:00,long,0.6118650733904463,-2.2875000000001733,SL_HIT,6
2025-12-12 07:00:00,2025-12-12 07:02:00,short,0.3448304220674165,-2.057142857142235,SL_HIT,2
2025-12-12 20:45:00,2025-12-12 20:47:00,long,0.5836342283361627,0.8071428571434489,TP_HIT,2
2025-12-16 07:00:00,2025-12-16 07:01:00,long,0.6161415662772558,-1.9285714285711542,SL_HIT,1
2025-12-16 09:07:00,2025-12-16 09:18:00,long,0.581610462357367,2.3857142857139584,TP_HIT,11
2025-12-16 09:30:00,2025-12-16 09:31:00,long,0.6877427615505093,2.857142857142446,TP_HIT,1
2025-12-17 06:55:00,2025-12-17 06:59:00,long,0.5868780061960789,-1.4625000000001218,SL_HIT,4
2025-12-17 15:57:00,2025-12-17 15:58:00,long,0.6358961100186833,-3.28928571428567,SL_HIT,1
2025-12-18 12:00:00,2025-12-18 12:01:00,long,0.8386713069503563,-4.141071428571731,SL_HIT,1
2025-12-18 12:05:00,2025-12-18 12:38:00,long,0.6464636113897654,-6.637500000000361,SL_HIT,33
2025-12-18 12:42:00,2025-12-18 12:46:00,long,0.6062818864199279,-2.5928571428576515,SL_HIT,4
2025-12-18 12:49:00,2025-12-18 12:52:00,long,0.6038774329158797,-2.6250000000004814,SL_HIT,3
2025-12-18 12:55:00,2025-12-18 13:15:00,long,0.58983509457538,3.2642857142860673,TP_HIT,20
2025-12-18 13:45:00,2025-12-18 13:50:00,long,0.5977618392527965,3.3357142857136792,TP_HIT,5
2025-12-18 14:00:00,2025-12-18 14:04:00,long,0.5909412429916318,-3.358928571428389,SL_HIT,4
2025-12-18 14:07:00,2025-12-18 14:10:00,long,0.6431022779166501,4.964285714285944,TP_HIT,3
2025-12-18 14:56:00,2025-12-18 15:01:00,long,0.6001922336340847,3.0357142857139343,TP_HIT,5
2025-12-18 15:24:00,2025-12-18 15:26:00,long,0.5883186492564166,2.4857142857144545,TP_HIT,2
2025-12-18 18:24:00,2025-12-18 18:26:00,long,0.5978389048302499,1.2071428571428973,TP_HIT,2
2025-12-18 22:04:00,2025-12-18 22:05:00,long,0.6749407410651235,-1.8642857142852565,SL_HIT,1
2025-12-18 23:00:00,2025-12-18 23:02:00,long,0.5812446768856747,0.8071428571431316,TP_HIT,2
2025-12-19 16:05:00,2025-12-19 16:45:00,long,0.5897460244876732,-2.550737399076297e-13,TIME_EXIT,40
2025-12-22 07:00:00,2025-12-22 07:04:00,long,0.6295028754004692,1.3928571428576066,TP_HIT,4
2025-12-22 07:32:00,2025-12-22 07:35:00,long,0.6098643686977278,-1.612499999999677,SL_HIT,3
2025-12-22 07:45:00,2025-12-22 07:47:00,long,0.5803594085781932,1.678571428571385,TP_HIT,2
2025-12-22 10:00:00,2025-12-22 10:27:00,long,0.6110147802836008,1.8357142857146374,TP_HIT,27
2025-12-22 10:47:00,2025-12-22 10:51:00,long,0.6004443193973181,1.8071428571423873,TP_HIT,4
2025-12-22 12:02:00,2025-12-22 12:06:00,long,0.5823044567629556,2.4500000000002524,TP_HIT,4
2025-12-22 17:00:00,2025-12-22 17:03:00,long,0.680706410527569,2.0642857142856603,TP_HIT,3
2025-12-22 17:07:00,2025-12-22 17:13:00,long,0.5870206964096947,3.0714285714286125,TP_HIT,6
2025-12-22 22:05:00,2025-12-22 22:08:00,long,0.5979024283733652,1.5642857142858737,TP_HIT,3
2025-12-22 22:13:00,2025-12-22 22:18:00,long,0.5958948538025793,2.7642857142856467,TP_HIT,5
2025-12-22 22:25:00,2025-12-22 23:05:00,long,0.5923324608450116,-2.550737399076297e-13,TIME_EXIT,40
2025-12-23 07:59:00,2025-12-23 08:04:00,long,0.6063330435082549,-2.1803571428569715,SL_HIT,5
2025-12-23 09:20:00,2025-12-23 09:57:00,long,0.596687392015553,2.985714285714717,TP_HIT,37
2025-12-23 10:18:00,2025-12-23 10:20:00,long,0.5858350074742605,-1.633928571428508,SL_HIT,2
2025-12-23 10:50:00,2025-12-23 10:53:00,long,0.5831401949781843,-1.7089285714286422,SL_HIT,3
2025-12-23 13:30:00,2025-12-23 13:38:00,long,0.5923213869729266,-2.2339285714288697,SL_HIT,8
2025-12-23 13:48:00,2025-12-23 13:53:00,long,0.5819003653184431,2.1428571428571277,TP_HIT,5
2025-12-23 21:30:00,2025-12-23 21:37:00,long,0.6102324384873854,0.8642857142854115,TP_HIT,7
2025-12-23 21:51:00,2025-12-23 21:52:00,long,0.5811217364234412,-1.2000000000003055,SL_HIT,1
2025-12-23 22:04:00,2025-12-23 22:05:00,short,0.3548166114110688,2.207142857142787,TP_HIT,1
2025-12-24 01:37:00,2025-12-24 01:45:00,long,0.5878173466264891,1.100000000000607,TP_HIT,8
2025-12-24 04:22:00,2025-12-24 04:25:00,short,0.41730383782804237,0.5500000000003347,TP_HIT,3
2025-12-24 22:04:00,2025-12-24 22:10:00,short,0.39215578560996894,1.1999999999999933,TP_HIT,4
2025-12-24 22:19:00,2025-12-24 22:35:00,short,0.4097177401729311,1.8285714285709405,TP_HIT,4
2025-12-24 23:05:00,2025-12-24 23:16:00,long,0.6138058878895366,2.9785714285718132,TP_HIT,7
2025-12-25 00:12:00,2025-12-25 00:42:00,long,0.6005029662400658,-2.24464285714275,SL_HIT,14
2025-12-25 01:44:00,2025-12-25 01:50:00,short,0.3963368371345519,-2.1482142857141415,SL_HIT,5
2025-12-25 01:59:00,2025-12-25 02:05:00,long,0.6426366358209409,4.371428571428882,TP_HIT,4
2025-12-25 02:09:00,2025-12-25 02:21:00,long,0.6000402559195797,3.4928571428572486,TP_HIT,5
2025-12-25 02:48:00,2025-12-25 03:12:00,long,0.621393029210045,-1.8482142857143176,SL_HIT,13
2025-12-25 03:35:00,2025-12-25 03:48:00,short,0.4070589682376196,0.6714285714289085,TP_HIT,11
2025-12-25 07:27:00,2025-12-25 07:28:00,short,0.41930957708002314,-1.4142857142857579,SL_HIT,1
2025-12-25 07:34:00,2025-12-25 07:36:00,long,0.585473478053017,3.107142857143291,TP_HIT,2
2025-12-25 07:46:00,2025-12-25 07:48:00,long,0.6203464709694775,5.2928571428577795,TP_HIT,2
2025-12-25 23:00:00,2025-12-25 23:38:00,short,0.39742348831724605,3.6571428571430875,TP_HIT,38
2025-12-26 00:32:00,2025-12-26 00:47:00,short,0.4127476889526067,-1.3660714285716324,SL_HIT,15
2025-12-26 04:31:00,2025-12-26 04:33:00,short,0.41647117494644575,-0.8089285714290506,SL_HIT,2
2025-12-26 05:23:00,2025-12-26 05:25:00,short,0.41749148303030076,-1.21607142857172,SL_HIT,2
2025-12-26 13:20:00,2025-12-26 13:25:00,long,0.6276978270441221,-1.5803571428572039,SL_HIT,5
2025-12-26 13:29:00,2025-12-26 13:37:00,long,0.5819797047364689,-1.741071428571353,SL_HIT,8
2025-12-26 14:51:00,2025-12-26 14:52:00,long,0.597565218802293,-1.7946428571427757,SL_HIT,1
2025-12-26 15:55:00,2025-12-26 15:57:00,long,0.5952077206738988,1.8428571428570655,TP_HIT,2
2025-12-29 08:55:00,2025-12-29 08:56:00,short,0.3823638216963825,-2.5714285714285827,SL_HIT,1
2025-12-29 09:19:00,2025-12-29 09:22:00,long,0.5831085292365246,-2.0732142857138878,SL_HIT,3
2025-12-29 10:57:00,2025-12-29 10:59:00,long,0.5999610967920277,2.0499999999998524,TP_HIT,2
2025-12-29 12:00:00,2025-12-29 12:05:00,short,0.4179562504735153,-2.2875000000000543,SL_HIT,5
2025-12-29 12:55:00,2025-12-29 12:57:00,long,0.6127597437760802,1.892857142857393,TP_HIT,2
2025-12-29 15:35:00,2025-12-29 15:39:00,long,0.5988270846541395,-2.4642857142857375,SL_HIT,4
2025-12-29 15:45:00,2025-12-29 15:49:00,long,0.6044244054775514,-2.9732142857146693,SL_HIT,4
2025-12-29 15:55:00,2025-12-29 15:58:00,long,0.6183275280472018,-3.712499999999874,SL_HIT,3
2025-12-29 16:01:00,2025-12-29 16:41:00,long,0.6243253033507611,1.8000000000004348,TIME_EXIT,40
2025-12-29 22:04:00,2025-12-29 22:05:00,short,0.37511965408809744,1.8785714285717436,TP_HIT,1
2025-12-29 22:23:00,2025-12-29 22:57:00,long,0.594142374563931,2.4857142857146135,TP_HIT,34
2025-12-30 06:29:00,2025-12-30 06:34:00,short,0.41776225803936656,0.9214285714284844,TP_HIT,5
2025-12-30 15:55:00,2025-12-30 16:08:00,long,0.5804978901521413,2.8499999999998593,TP_HIT,13
2025-12-31 15:42:00,2025-12-31 15:45:00,long,0.5842777070402315,-2.5875000000001167,SL_HIT,3
2025-12-31 15:50:00,2025-12-31 15:54:00,long,0.586864942970181,-2.8982142857144155,SL_HIT,4
2025-12-31 15:58:00,2025-12-31 16:05:00,long,0.5828591043841791,-3.9589285714285127,SL_HIT,7
2026-01-01 22:04:00,2026-01-01 22:06:00,short,0.39752976906458826,-1.6660714285715754,SL_HIT,2
2026-01-01 22:26:00,2026-01-01 22:27:00,long,0.5800239501421514,-2.3892857142858404,SL_HIT,1
2026-01-01 23:00:00,2026-01-01 23:19:00,long,0.6007779112918777,2.8071428571437043,TP_HIT,19
2026-01-08 22:18:00,2026-01-08 22:23:00,long,0.6163825298547001,2.2785714285716683,TP_HIT,5
2026-01-09 07:46:00,2026-01-09 07:53:00,long,0.5974906512328174,1.628571428571216,TP_HIT,7
2026-01-09 13:31:00,2026-01-09 13:32:00,long,0.5852711011091095,-2.1428571428575585,SL_HIT,1
2026-01-09 13:36:00,2026-01-09 14:12:00,long,0.6201913367088389,3.571428571428716,TP_HIT,36
2026-01-09 15:00:00,2026-01-09 15:04:00,long,0.5818070521811578,2.471428571428171,TP_HIT,4
2026-01-09 15:10:00,2026-01-09 15:24:00,long,0.5802702810092154,-2.989285714285608,SL_HIT,14
2026-01-12 22:04:00,2026-01-12 22:06:00,short,0.38816735889101844,1.54999999999959,TP_HIT,2
2026-01-13 06:29:00,2026-01-13 06:32:00,long,0.5826542543150086,1.2357142857148302,TP_HIT,3
2026-01-13 13:30:00,2026-01-13 13:31:00,long,0.6886083397622526,2.6928571428567656,TP_HIT,1
2026-01-13 13:38:00,2026-01-13 14:01:00,long,0.5833096569496733,4.585714285714255,TP_HIT,23
2026-01-13 15:57:00,2026-01-13 15:59:00,short,0.35537184241110287,2.392857142857814,TP_HIT,2
2026-01-13 22:00:00,2026-01-13 22:10:00,long,0.6012428589725147,1.5000000000000553,TP_HIT,7
2026-01-14 08:44:00,2026-01-14 09:04:00,long,0.5802999888938355,-2.469642857142915,SL_HIT,20
2026-01-14 14:41:00,2026-01-14 14:47:00,long,0.5911311604797274,1.571428571428619,TP_HIT,6
2026-01-14 21:58:00,2026-01-14 21:59:00,long,0.604163538090779,1.6071428571432973,TP_HIT,1
2026-01-14 22:06:00,2026-01-14 22:08:00,short,0.3895399393761729,3.2857142857146204,TP_HIT,2
2026-01-15 07:00:00,2026-01-15 07:01:00,long,0.7088712425852408,-2.041071428571296,SL_HIT,1
2026-01-15 07:08:00,2026-01-15 07:25:00,long,0.5974571161554537,2.9214285714285815,TP_HIT,17
2026-01-15 07:44:00,2026-01-15 07:48:00,long,0.5940019520517408,1.614285714285884,TP_HIT,4
2026-01-15 09:16:00,2026-01-15 09:22:00,long,0.5932776792245211,1.80714285714318,TP_HIT,6
2026-01-15 10:51:00,2026-01-15 10:55:00,short,0.3895715636856477,1.6285714285718504,TP_HIT,4
2026-01-15 13:30:00,2026-01-15 13:31:00,long,0.5960605485582092,-2.7374999999996716,SL_HIT,1
2026-01-15 15:55:00,2026-01-15 16:30:00,long,0.5978869364341582,1.5857142857141096,TP_HIT,35
2026-01-15 22:04:00,2026-01-15 22:05:00,short,0.40297527787822207,1.2428571428574169,TP_HIT,1
2026-01-16 00:58:00,2026-01-16 01:16:00,long,0.6077742744617036,-1.9714285714289346,SL_HIT,18
2026-01-16 13:29:00,2026-01-16 13:33:00,long,0.5868662755306479,1.8214285714285123,TP_HIT,4
2026-01-16 14:37:00,2026-01-16 14:49:00,short,0.4190525372073407,1.657142857143466,TP_HIT,12
2026-01-16 15:20:00,2026-01-16 15:24:00,long,0.5975590816736516,-2.1267857142857864,SL_HIT,4
2026-01-16 15:27:00,2026-01-16 15:43:00,long,0.6021486686083907,-3.0857142857140976,SL_HIT,16
2026-01-16 15:49:00,2026-01-16 15:52:00,long,0.5808255837087589,2.2142857142860084,TP_HIT,3
2026-01-16 21:56:00,2026-01-16 21:58:00,long,0.6182013286040787,1.7642857142854391,TP_HIT,2
