Date,AAPL,ABNB,ACN,ADBE,ADI,ADM,ADP,ADSK,AKAM,ALLE,AMAT,AMD,AME,AMZN,ANET,AOS,APH,APP,APTV,AVGO,AXON,AZO,BA,BBY,BF-B,BG,BKNG,BLDR,BR,CAG,CARR,CAT,CCL,CDNS,CDW,CHD,CHRW,CL,CLX,CMG,CMI,COST,CPB,CPRT,CRWD,CSCO,CSX,CTAS,CTSH,DAL,DASH,DAY,DDOG,DE,DECK,DELL,DG,DHI,DLTR,DOV,DPZ,DRI,EBAY,EFX,EL,EME,EMR,EPAM,ETN,EXPD,EXPE,F,FAST,FDX,FFIV,FICO,FSLR,FTNT,FTV,GD,GDDY,GE,GEN,GEV,GIS,GLW,GM,GNRC,GPC,GRMN,HAS,HD,HII,HLT,HON,HPE,HPQ,HRL,HSY,HUBB,HWM,IBM,IEX,INTC,INTU,IR,IT,ITW,J,JBHT,JBL,JCI,K,KDP,KEYS,KHC,KLAC,KMB,KMX,KO,KR,KVUE,LDOS,LEN,LHX,LII,LMT,LRCX,LVS,LW,MAS,MCHP,MMM,MO,MPWR,MSFT,MSI,MU,NDSN,NOC,NSC,NTAP,NVDA,NXPI,ON,ORCL,PANW,PLTR,PTC,STZ
2023-07-01,194.28208923339844,152.19000244140625,304.5891418457031,546.1699829101562,191.87979125976562,78.67720794677734,235.61727905273438,211.99000549316406,94.5,113.37033081054688,148.5744171142578,114.4000015258789,156.28826904296875,133.67999267578125,38.772499084472656,69.79657745361328,43.331695556640625,31.399999618530273,109.48999786376953,87.1669692993164,185.92999267578125,2481.719970703125,238.85000610351562,74.62737274169922,67.30299377441406,101.54348754882812,2928.564697265625,144.42999267578125,162.0093994140625,29.198932647705078,58.049808502197266,254.51951599121094,18.84000015258789,234.00999450683594,181.977294921875,93.21550750732422,94.4561538696289,71.92057037353516,140.3010711669922,39.245601654052734,247.2322235107422,540.9417114257812,41.71924591064453,44.19499969482422,161.66000366210938,48.41302490234375,32.243873596191406,123.13980865478516,63.691650390625,45.0035514831543,90.79000091552734,70.80999755859375,116.72000122070312,415.958251953125,90.61499786376953,50.54401397705078,159.97732543945312,124.34029388427734,154.3300018310547,142.1193389892578,384.6151123046875,155.55331420898438,42.65148162841797,200.9925079345703,172.0611114501953,213.64076232910156,87.53731536865234,236.80999755859375,199.19656372070312,124.1917953491211,121.75178527832031,11.325345993041992,27.696216583251953,257.2361755371094,158.24000549316406,837.969970703125,207.39999389648438,77.72000122070312,58.48181915283203,212.138671875,77.08999633789062,89.97743225097656,18.590978622436523,,67.78984069824219,31.879148483276367,37.45269775390625,153.6999969482422,145.7676544189453,101.56591033935547,58.1996955871582,315.83721923828125,218.260986328125,154.4977264404297,185.0169677734375,16.33243751525879,30.221582412719727,37.28659439086914,216.75001525878906,302.81744384765625,50.783775329589844,133.32907104492188,218.27745056152344,35.05546569824219,503.5700378417969,65.12847137451172,353.5899963378906,249.84747314453125,101.74737548828125,199.3391571044922,110.08007049560547,66.66459655761719,58.251708984375,31.93722152709961,161.0800018310547,32.321250915527344,503.1929016113281,118.81649780273438,82.61000061035156,57.85902786254883,46.24518966674805,21.72571563720703,91.14558410644531,118.4305648803711,180.68577575683594,359.9707946777344,419.9183349609375,70.19193267822266,57.34037399291992,99.1578369140625,58.362083435058594,88.9189453125,86.15019989013672,37.97614669799805,549.9141235351562,330.2337341308594,279.91522216796875,70.53734588623047,244.52984619140625,428.3382568359375,221.77891540527344,74.05191802978516,46.6976318359375,214.10911560058594,107.75,113.8554916381836,124.9800033569336,19.84000015258789,145.80999755859375,262.0104675292969
2023-08-01,185.79676818847656,131.5500030517578,312.86468505859375,559.3400268554688,174.8103485107422,73.4357681274414,242.62123107910156,221.94000244140625,105.08999633789062,110.41141510009766,149.7211456298828,105.72000122070312,157.1850128173828,138.00999450683594,48.807498931884766,69.95648956298828,43.366050720214844,43.220001220703125,101.44999694824219,89.51820373535156,212.91000366210938,2531.330078125,224.02999877929688,68.69672393798828,63.041751861572266,106.8229751586914,3060.886474609375,145.0399932861328,179.6556396484375,26.875505447387695,56.002708435058594,271.1748352050781,15.819999694824219,240.44000244140625,205.40176391601562,94.28727722167969,85.26323699951172,69.727294921875,144.904296875,38.532798767089844,218.07247924804688,529.9525756835938,38.272438049316406,44.83000183105469,163.02999877929688,53.75751495361328,29.224639892578125,123.66226196289062,69.07405853271484,41.802974700927734,84.12999725341797,72.5199966430664,96.4800033569336,397.8907775878906,88.1816635131836,54.08861541748047,131.67312622070312,116.50907135009766,122.36000061035156,144.38784790039062,375.5604553222656,144.35675048828125,42.910213470458984,203.57284545898438,153.44981384277344,223.0010528564453,94.14933776855469,258.989990234375,223.49945068359375,113.86035919189453,107.70159149169922,10.512629508972168,27.372949600219727,248.72669982910156,163.66000366210938,904.5900268554688,189.1199951171875,60.209999084472656,58.85502243041992,216.36932373046875,72.51000213623047,90.21736145019531,19.35564422607422,,61.845645904541016,30.827157974243164,32.70888137817383,118.80999755859375,143.9048309326172,101.69058990478516,65.63954162597656,312.4881286621094,209.37548828125,147.70132446289062,179.11753845214844,15.965946197509766,27.349468231201172,35.443031311035156,201.33546447753906,316.4539489746094,49.12541198730469,135.77964782714844,219.49945068359375,34.438053131103516,534.124267578125,69.45906066894531,349.67999267578125,234.69459533691406,109.60626220703125,183.6414794921875,113.8100814819336,56.60978698730469,53.13977813720703,31.599170684814453,133.3000030517578,29.56081771850586,491.36572265625,118.5679931640625,81.68000030517578,55.89706802368164,44.1059684753418,21.147708892822266,95.02413177490234,111.53968811035156,169.81544494628906,369.15032958984375,421.781005859375,68.62004852294922,52.59476089477539,93.20626068115234,56.75587463378906,77.46568298339844,82.41830444335938,36.97282028198242,512.2893676757812,322.2118225097656,276.92694091796875,69.23468780517578,237.27005004882812,416.87420654296875,194.64398193359375,73.2886962890625,49.321868896484375,197.53578186035156,98.45999908447266,117.3348617553711,121.6500015258789,14.979999542236328,147.1699981689453,250.2545623779297
2023-09-01,169.5492706298828,137.2100067138672,296.7657775878906,509.8999938964844,168.3768310546875,70.21466827392578,229.25184631347656,206.91000366210938,106.54000091552734,101.08838653564453,135.99014282226562,102.81999969482422,145.6062774658203,127.12000274658203,45.98249816894531,63.80995559692383,41.211978912353516,39.959999084472656,98.58999633789062,80.56436920166016,198.99000549316406,2539.989990234375,191.67999267578125,62.42461395263672,54.99589157104492,101.7574234008789,3040.106201171875,124.48999786376953,172.74766540527344,24.662864685058594,53.80939483642578,263.3326416015625,13.720000267028809,234.3000030517578,196.8343505859375,89.53378295898438,81.73578643798828,67.48751831054688,122.28421783447266,36.636600494384766,218.1389617919922,546.1107177734375,37.703399658203125,43.09000015258789,167.3800048828125,50.39240646362305,29.86370849609375,118.30753326416016,65.61656188964844,36.07065963745117,79.47000122070312,67.8499984741211,91.08999633789062,365.396484375,85.6816635131836,66.26432037353516,100.58499145507812,105.416748046875,106.44999694824219,136.30392456054688,367.2136535644531,132.94821166992188,42.48638153076172,180.40866088867188,138.7495880126953,209.21823120117188,93.043212890625,255.69000244140625,207.74208068847656,111.83114624023438,102.41537475585938,10.763961791992188,25.975299835205078,252.44302368164062,161.13999938964844,868.530029296875,161.58999633789062,58.68000030517578,55.40330123901367,210.95628356933594,74.4800033569336,87.135498046875,17.004587173461914,,58.491031646728516,28.865510940551758,32.26877212524414,108.95999908447266,135.1524200439453,100.9040756225586,60.297218322753906,287.69110107421875,195.51829528808594,149.37109375,177.0312957763672,16.323043823242188,23.658079147338867,34.92869567871094,188.50958251953125,305.230224609375,45.96610641479492,131.23411560058594,201.67965698242188,34.965206146240234,503.6922302246094,63.60090255737305,343.6099853515625,218.5264129638672,110.97205352783203,184.6455535888672,126.3091049194336,51.00248336791992,52.33361053466797,29.64593505859375,132.30999755859375,30.41347312927246,450.2822570800781,111.2236557006836,70.7300033569336,52.30014419555664,42.80012130737305,18.579875946044922,89.81051635742188,105.11460876464844,166.0299072265625,367.9175720214844,387.2934265136719,61.23147201538086,44.099430084228516,88.7124252319336,51.656402587890625,74.26167297363281,73.41704559326172,35.1584587097168,454.0927734375,311.0622863769531,265.8623352050781,67.34394836425781,217.5268096923828,425.5497131347656,188.07542419433594,72.50516510009766,43.469791412353516,191.96653747558594,92.94999694824219,103.23207092285156,117.22000122070312,16.0,141.67999267578125,242.18504333496094
2023-10-01,169.11355590820312,118.29000091552734,287.08331298828125,532.0599975585938,152.01698303222656,66.63040161132812,208.9852752685547,197.6300048828125,103.33000183105469,95.82842254638672,129.99855041503906,98.5,138.94720458984375,133.08999633789062,50.092498779296875,67.3126220703125,39.62111282348633,36.439998626708984,87.19999694824219,82.0554428100586,204.49000549316406,2477.1298828125,186.82000732421875,60.81626892089844,53.70463943481445,99.62357330322266,2749.9013671875,108.5199966430664,165.33673095703125,24.608896255493164,46.45933532714844,218.04527282714844,11.460000038146973,239.85000610351562,195.50755310058594,88.85958099365234,77.6551742553711,71.29324340820312,109.81880187988281,38.84400177001953,206.5282745361328,534.00830078125,37.08847427368164,43.52000045776367,176.77000427246094,48.864505767822266,28.989646911621094,124.72946166992188,62.449066162109375,30.465085983276367,74.94999694824219,64.01000213623047,81.47000122070312,355.00506591796875,99.51000213623047,64.35045623779297,113.17236328125,102.40538787841797,111.08999633789062,126.96363830566406,329.635986328125,135.092529296875,37.80314636230469,167.32008361816406,123.69878387451172,205.49908447265625,85.72077178955078,217.57000732421875,202.5115203857422,106.58250427246094,94.6847915649414,8.449969291687012,27.73424530029297,229.9229278564453,151.58999633789062,845.8699951171875,142.4499969482422,57.16999816894531,48.76924514770508,230.37449645996094,73.2300033569336,85.68378448486328,16.023548126220703,,59.63360595703125,25.35087013244629,27.600223541259766,84.06999969482422,121.38408660888672,99.02197265625,41.161460876464844,271.05767822265625,210.083251953125,150.7138214111328,175.61305236816406,14.555249214172363,24.455608367919922,29.89558219909668,176.5157470703125,263.05059814453125,43.82929611206055,135.29368591308594,185.575927734375,35.89957809448242,487.9291076660156,60.566585540771484,332.0400085449219,213.94192504882812,108.37051391601562,168.3377227783203,122.23782348632812,47.30327224731445,47.26870346069336,28.676183700561523,122.05000305175781,28.442562103271484,461.1206359863281,111.14608001708984,61.09000015258789,53.195343017578125,43.393104553222656,17.210445404052734,96.96038818359375,99.91648864746094,172.17626953125,364.0854797363281,430.5533447265625,57.63907241821289,45.65791702270508,86.16024780273438,50.342044830322266,67.82978057861328,71.3232192993164,34.33856964111328,435.1658630371094,333.09033203125,272.793701171875,66.19564056396484,207.21432495117188,455.75067138671875,182.2115020751953,69.54303741455078,40.755977630615234,166.39930725097656,62.63999938964844,100.77601623535156,121.51000213623047,14.800000190734863,140.4199981689453,225.630126953125
2023-11-01,188.10751342773438,126.33999633789062,323.25421142578125,611.010009765625,177.18728637695312,68.64132690429688,220.19012451171875,218.42999267578125,115.52999877929688,103.35945892333984,147.11886596679688,121.16000366210938,153.219970703125,146.08999633789062,54.9275016784668,73.0609359741211,44.7563591003418,37.47999954223633,82.83999633789062,90.28275299072266,229.8699951171875,2609.929931640625,231.6300048828125,64.56610870361328,56.17184066772461,103.2802505493164,3081.2626953125,134.11000061035156,187.7963104248047,25.445383071899414,50.85100173950195,243.09129333496094,15.0600004196167,273.2699890136719,205.73170471191406,94.41938781738281,77.86394500732422,75.25080108642578,135.08004760742188,44.04499816894531,214.03318786621094,572.9638061523438,37.222816467285156,50.220001220703125,236.99000549316406,45.67694091796875,31.36903190612793,136.075439453125,68.17379760742188,36.10317611694336,93.9800033569336,68.9000015258789,116.56999969482422,354.0820007324219,110.66166687011719,73.37962341308594,125.35213470458984,125.23080444335938,123.58999633789062,137.91603088378906,382.0487060546875,146.6089630126953,39.51840591430664,214.8213348388672,122.5661392211914,211.52061462402344,85.65333557128906,258.19000244140625,221.77792358398438,117.40172576904297,135.31509399414062,9.030616760253906,28.683481216430664,247.85899353027344,171.19000244140625,1087.5999755859375,157.77999877929688,52.560001373291016,51.53343200683594,237.2056121826172,100.05999755859375,96.07184600830078,21.236495971679688,,58.745182037353516,26.989776611328125,30.92791175842285,117.06999969482422,125.07666015625,118.0575942993164,42.97810745239258,298.478515625,226.52139282226562,166.61770629882812,187.74478149414062,16.003202438354492,27.25132942199707,28.333919525146484,177.0527801513672,292.1702575683594,52.277130126953125,148.31419372558594,196.1334228515625,43.96468734741211,564.3353271484375,71.2964859008789,434.8399963378906,231.21041870117188,103.59788513183594,181.4623260498047,114.79207611083984,50.95088577270508,49.20740509033203,29.848569869995117,135.88999938964844,31.742477416992188,534.672119140625,114.94570922851562,63.939998626708984,55.0316162109375,42.341033935546875,18.912981033325195,104.98172760009766,120.20855712890625,183.1166229248047,399.5762939453125,424.04730224609375,70.15225982666016,44.368797302246094,95.97560119628906,58.518150329589844,79.39006042480469,77.69094848632812,35.937103271484375,540.5537109375,373.28460693359375,316.300048828125,75.47807312011719,229.3890380859375,459.3566589355469,208.3508758544922,87.9088363647461,46.742454528808594,196.94236755371094,71.33000183105469,113.6753921508789,147.5449981689453,20.049999237060547,157.36000061035156,231.73947143554688
2023-12-01,190.9136505126953,136.13999938964844,340.49688720703125,596.5999755859375,191.85464477539062,67.65233612060547,223.11106872558594,243.47999572753906,118.3499984741211,123.42926025390625,159.53253173828125,147.41000366210938,162.75486755371094,151.94000244140625,58.877498626708984,79.92493438720703,48.760276794433594,39.849998474121094,89.72000122070312,108.8633804321289,258.3299865722656,2585.610107421875,260.6600036621094,71.2466049194336,54.80873107910156,95.48808288574219,3496.7900390625,166.94000244140625,199.35556030273438,26.11221694946289,56.22382736206055,286.6736145019531,18.540000915527344,272.3699951171875,222.40625,92.67498779296875,82.60022735595703,76.14883422851562,134.36387634277344,45.739200592041016,230.47714233398438,639.2280883789062,40.04833984375,49.0,255.32000732421875,47.69737243652344,33.78668212890625,148.6022186279297,73.46878814697266,39.32930374145508,98.88999938964844,67.12000274658203,121.37999725341797,388.5369873046875,111.40499877929688,73.98894500732422,129.96966552734375,149.4263916015625,142.0500030517578,150.82440185546875,400.8550109863281,153.9454803466797,42.29364776611328,244.46377563476562,141.1204071044922,214.4169158935547,94.33590698242188,297.3399963378906,235.50396728515625,124.81478881835938,150.82594299316406,10.729358673095703,30.979307174682617,242.24737548828125,178.97999572753906,1164.010009765625,172.27999877929688,58.529998779296875,55.07270812988281,249.40350341796875,106.16000366210938,100.67034912109375,22.083541870117188,,60.11091995239258,29.128292083740234,35.25644302368164,129.24000549316406,131.39732360839844,124.14204406738281,47.28425979614258,332.1710510253906,249.49496459960938,181.2734375,202.14186096191406,16.069446563720703,27.947938919067383,29.7418212890625,176.73472595214844,321.67584228515625,53.84349060058594,154.7167510986328,211.13906860351562,49.58590316772461,617.2374267578125,77.21743774414062,451.1099853515625,250.04440307617188,105.73207092285156,196.1055908203125,126.89511108398438,55.62138748168945,52.93749237060547,31.50314712524414,159.08999633789062,33.8187370300293,572.2529296875,112.88331604003906,76.73999786376953,55.934898376464844,44.00715637207031,20.12961196899414,105.88169860839844,140.05535888671875,203.36474609375,439.72454833984375,432.28741455078125,76.75083923339844,47.536136627197266,104.02913665771484,65.06103515625,86.2499008178711,87.07807922363281,34.48388671875,621.3925170898438,371.2091064453125,306.7190246582031,84.62031555175781,257.4803771972656,454.3724060058594,227.3655242919922,84.80187225341797,49.49283218383789,221.6470184326172,83.52999877929688,103.13050842285156,147.44000244140625,17.170000076293945,174.9600067138672,233.84222412109375
2024-01-01,182.8519287109375,144.13999938964844,353.0820617675781,617.780029296875,186.73976135253906,52.06476974487305,236.80580139160156,253.80999755859375,123.2300033569336,121.1611099243164,161.72763061523438,167.69000244140625,160.2075958251953,155.1999969482422,64.66999816894531,75.24229431152344,49.839725494384766,41.130001068115234,81.33000183105469,115.60982513427734,249.05999755859375,2762.1298828125,211.0399932861328,66.8075180053711,52.6970100402832,83.32388305664062,3457.60498046875,173.72999572753906,198.67596435546875,26.558658599853516,53.72140884399414,291.1723937988281,16.579999923706055,288.4599914550781,221.81922912597656,97.85953521728516,80.401123046875,80.43822479248047,136.87042236328125,48.17539978027344,230.21739196777344,688.2313842773438,41.34530258178711,48.040000915527344,292.5,47.37636947631836,34.79044723510742,149.07321166992188,75.0154037475586,38.263702392578125,104.19999694824219,69.5199966430664,124.44000244140625,383.8300476074219,125.62166595458984,80.15953826904297,126.26036071777344,140.50880432128906,130.6199951171875,146.87261962890625,415.707763671875,152.33387756347656,39.82118606567383,241.54747009277344,127.36055755615234,227.0372772216797,88.90816497802734,278.1099853515625,240.64785766601562,123.96112060546875,147.38792419433594,10.315674781799316,32.838890075683594,232.1554718017578,183.6999969482422,1198.8299560546875,146.3000030517578,64.48999786376953,58.475948333740234,254.51315307617188,106.66000366210938,104.51415252685547,22.722240447998047,,59.898681640625,31.079742431640625,38.08324432373047,113.66999816894531,133.03860473632812,116.06945037841797,45.33028793334961,338.3150634765625,248.80307006835938,190.10366821289062,194.96072387695312,14.583874702453613,26.91073989868164,28.130146026611328,183.46514892578125,328.16943359375,55.97254943847656,173.74061584472656,205.68331909179688,42.51066589355469,623.4588623046875,79.73344421386719,457.44000244140625,250.38104248046875,109.78053283691406,197.322998046875,124.7934799194336,51.19487380981445,51.848636627197266,29.725656509399414,153.25999450683594,33.95591354370117,584.7946166992188,113.47515869140625,71.18000030517578,56.46644592285156,44.42113494873047,19.409692764282227,108.4371109008789,140.81654357910156,201.24050903320312,421.73504638671875,409.55908203125,81.0780029296875,47.2559928894043,98.59142303466797,65.36213684082031,81.46781158447266,75.15383911132812,35.106483459472656,594.6842651367188,392.472412109375,313.9396667480469,85.14070892333984,246.0188446044922,433.62115478515625,226.26898193359375,83.87843322753906,61.49616622924805,204.14395141601562,71.12999725341797,109.26374816894531,169.2550048828125,16.09000015258789,180.64999389648438,237.0633087158203
2024-02-01,179.2325439453125,157.47000122070312,364.9864807128906,560.280029296875,186.21554565429688,49.7509880065918,241.96046447753906,258.1700134277344,110.91999816894531,125.05345153808594,198.4633026123047,192.52999877929688,178.13145446777344,176.75999450683594,69.38500213623047,80.68714141845703,53.852542877197266,59.720001220703125,79.48999786376953,127.41476440429688,307.3699951171875,3006.02001953125,203.72000122070312,74.53983306884766,57.81312942504883,89.26409912109375,3419.5146484375,195.17999267578125,198.07273864746094,25.889698028564453,54.5756950378418,325.2986755371094,15.859999656677246,304.3800048828125,240.88792419433594,98.12415313720703,70.83025360107422,83.14833068847656,145.6902313232422,53.77539825439453,258.4149475097656,736.7725219726562,39.8311653137207,53.150001525878906,324.1499938964844,46.02284240722656,36.973365783691406,155.00091552734375,76.86355590820312,41.32362747192383,124.56999969482422,69.76000213623047,131.4600067138672,356.0068359375,149.26499938964844,91.96186828613281,139.5242919921875,146.9290771484375,146.67999267578125,162.16983032226562,437.2919921875,161.23989868164062,45.84235763549805,270.46319580078125,143.36866760253906,312.2997741699219,103.56304931640625,304.3999938964844,282.62042236328125,117.35731506347656,135.95103454589844,10.94940185546875,35.338905334472656,239.5447235107422,187.22000122070312,1269.9100341796875,153.88999938964844,69.11000061035156,63.674312591552734,263.83984375,114.1500015258789,123.82740020751953,20.796464920043945,,59.77059555053711,30.840593338012695,40.22296905517578,112.51000213623047,141.6055145263672,133.41818237304688,47.22345733642578,364.81781005859375,280.2253723144531,203.40379333496094,191.55810546875,14.526646614074707,26.554553985595703,33.00910949707031,178.13771057128906,372.2748107910156,66.2099838256836,175.03660583496094,230.11488342285156,42.48106002807617,655.6114501953125,91.18528747558594,465.55999755859375,251.5806427001953,119.45770263671875,202.5560302734375,143.51898193359375,57.58816146850586,52.217899322509766,28.466880798339844,154.3000030517578,32.264060974121094,671.6810302734375,113.66277313232422,79.0,56.96950912475586,47.761871337890625,17.764169692993164,125.50707244873047,149.43568420410156,204.36892700195312,464.1390380859375,408.44317626953125,92.18880462646484,52.6655158996582,98.37006378173828,74.56082916259766,80.47312927246094,73.3775634765625,35.79776382446289,710.4401245117188,408.3261413574219,324.64013671875,89.9661865234375,259.6333923339844,447.4617614746094,243.71722412109375,86.22480773925781,79.07234954833984,242.10888671875,78.91999816894531,109.66749572753906,155.27499389648438,25.079999923706055,183.00999450683594,240.39077758789062
2024-03-01,170.25733947753906,164.9600067138672,337.5526123046875,504.6000061035156,192.01112365722656,59.39392852783203,240.62118530273438,260.4200134277344,108.76000213623047,131.7427978515625,203.3451690673828,180.49000549316406,180.82054138183594,180.3800048828125,72.49500274658203,87.07202911376953,56.864620208740234,69.22000122070312,79.6500015258789,129.85629272460938,312.8800048828125,3151.64990234375,192.99000549316406,75.59968566894531,49.54862594604492,97.69669342041016,3576.30322265625,208.5500030517578,199.318115234375,27.328014373779297,57.07961654663086,356.926513671875,16.34000015258789,311.2799987792969,250.87939453125,102.52811431884766,73.40178680419922,86.54078674316406,145.50018310546875,58.135398864746094,285.2876892089844,726.6868896484375,41.52193069458008,57.91999816894531,320.5899963378906,47.48811721801758,36.24010467529297,169.78421020507812,71.56510925292969,46.90961456298828,137.72000122070312,66.20999908447266,123.5999984741211,400.5649719238281,156.8766632080078,110.85748291015625,149.8462677001953,162.11630249023438,133.14999389648438,174.2922821044922,484.6250305175781,157.8773651123047,51.17511749267578,264.86444091796875,149.40728759765625,348.8370361328125,110.47686767578125,276.1600036621094,305.77764892578125,119.29036712646484,136.8751220703125,12.004146575927734,37.337947845458984,278.7712707519531,189.58999633789062,1249.6099853515625,168.8000030517578,68.30999755859375,64.40104675292969,272.7615966796875,118.68000030517578,138.53924560546875,21.80493927001953,136.42689514160156,65.16279602050781,31.803937911987305,44.64409637451172,126.13999938964844,147.95977783203125,144.6083984375,53.073570251464844,367.68377685546875,281.35064697265625,212.5135955810547,198.93023681640625,16.911190032958984,28.326108932495117,32.60723876953125,185.6962127685547,407.2485656738281,68.1380386352539,182.2932586669922,238.03573608398438,43.714012145996094,642.8629760742188,94.79953002929688,476.6700134277344,257.511474609375,125.47663879394531,196.01805114746094,133.4962158203125,63.46649169921875,54.790958404541016,29.190214157104492,156.3800048828125,33.74557876586914,689.2262573242188,121.33597564697266,87.11000061035156,58.07054901123047,55.35398483276367,20.271114349365234,128.67764282226562,162.13455200195312,205.7593231201172,481.4256896972656,437.02520751953125,95.46270751953125,50.14009094238281,102.88933563232422,76.92166900634766,86.2654037475586,85.89268493652344,38.16911315917969,668.388427734375,416.0831298828125,348.80218505859375,117.05233764648438,269.0103759765625,466.49163818359375,246.5653839111328,101.5599136352539,90.31071472167969,240.2086944580078,73.55000305175781,123.34647369384766,142.06500244140625,23.010000228881836,188.94000244140625,263.8148498535156
2024-04-01,169.11557006835938,158.57000732421875,293.04681396484375,462.8299865722656,195.66641235351562,55.469635009765625,234.40408325195312,212.85000610351562,100.93000030517578,119.3138198852539,195.87120056152344,158.3800048828125,172.94271850585938,175.0,64.13999938964844,80.62872314453125,59.6566162109375,70.56999969482422,71.0,127.93574523925781,313.6600036621094,2956.39990234375,167.83999633789062,68.69277954101562,46.10834503173828,96.97244262695312,3411.661865234375,182.82000732421875,188.92247009277344,28.379093170166016,60.378902435302734,325.89288330078125,14.819999694824219,275.6300048828125,237.22607421875,106.04696655273438,68.44662475585938,88.33789825439453,140.52059936523438,63.19200134277344,273.5140380859375,717.0358276367188,42.698936462402344,54.310001373291016,292.5400085449219,44.700294494628906,32.47629165649414,162.69412231445312,64.13420867919922,49.06547927856445,129.25999450683594,61.369998931884766,125.5,383.12701416015625,136.4116668701172,121.08733367919922,133.64796447753906,140.38255310058594,118.25,176.36778259277344,517.9447021484375,144.8996124267578,50.23994827270508,218.00425720214844,142.19619750976562,355.7798767089844,104.98323059082031,235.25999450683594,312.2091064453125,109.2227554321289,133.7749481201172,10.982709884643555,32.8848876953125,253.1444091796875,165.30999755859375,1133.3299560546875,176.3000030517578,63.18000030517578,56.352779388427734,277.20318603515625,122.37999725341797,160.03125,19.604976654052734,153.34683227539062,65.619140625,32.209205627441406,43.83686447143555,135.9600067138672,150.13719177246094,141.02830505371094,57.562095642089844,322.2686462402344,267.3154296875,196.54345703125,186.79574584960938,16.333528518676758,26.567203521728516,33.2334098815918,185.14244079589844,363.5555725097656,66.46519470214844,158.65701293945312,215.05352783203125,30.155445098876953,618.7506103515625,93.19284057617188,412.5899963378906,235.5098876953125,117.15123748779297,159.93304443359375,116.9624252319336,63.58676528930664,55.336097717285156,32.30000686645508,147.94000244140625,35.71350860595703,680.0703125,129.33535766601562,67.97000122070312,59.09952926635742,53.65839385986328,17.777372360229492,138.04922485351562,142.94012451171875,207.79458618164062,457.5055236816406,446.6905212402344,88.07041931152344,43.02155685424805,80.49185180664062,66.75060272216797,88.44825744628906,93.4688949584961,39.18979263305664,661.647216796875,385.03912353515625,334.2006530761719,112.26563262939453,252.98973083496094,472.6996765136719,222.81529235839844,98.88956451416016,86.36276245117188,249.44178771972656,70.16000366210938,111.7001953125,145.44500732421875,21.969999313354492,177.44000244140625,246.04986572265625
2024-05-01,190.87928771972656,144.92999267578125,275.97784423828125,444.760009765625,228.71153259277344,59.04404830932617,237.34031677246094,201.60000610351562,92.23999786376953,119.56902313232422,212.07138061523438,166.89999389648438,167.91265869140625,176.44000244140625,74.4124984741211,81.72166442871094,65.38665771484375,81.4800033569336,83.26000213623047,130.71827697753906,281.6700134277344,2769.93994140625,177.61000061035156,79.12169647216797,44.1907844543457,102.52815246582031,3732.189208984375,160.7899932861328,196.1116943359375,27.863069534301758,62.048179626464844,330.9423522949219,15.079999923706055,286.30999755859375,219.3355712890625,105.18199920654297,83.26388549804688,89.85552215576172,126.06351470947266,62.59040069580078,272.7781982421875,804.6095581054688,41.80475997924805,53.060001373291016,313.6700134277344,44.605064392089844,32.99443054199219,167.54522705078125,64.59314727783203,49.996429443359375,110.11000061035156,49.459999084472656,110.18000030517578,366.82940673828125,182.32000732421875,136.10934448242188,131.94668579101562,145.61402893066406,117.94999694824219,180.81385803222656,497.6973571777344,143.23513793945312,52.852352142333984,229.09310913085938,119.56461334228516,387.4225769042969,109.24957275390625,177.92999267578125,326.52166748046875,118.6329345703125,112.14320373535156,10.964632034301758,32.12175750732422,245.58236694335938,168.97000122070312,1289.9300537109375,271.760009765625,59.31999969482422,55.731380462646484,290.8705749511719,139.6300048828125,163.60504150390625,24.170387268066406,175.48439025878906,64.57085418701172,35.95311737060547,44.289703369140625,147.2100067138672,137.65521240234375,159.94664001464844,56.752803802490234,322.8953857421875,244.31275939941406,199.85107421875,195.9644775390625,16.958045959472656,34.52128982543945,29.18941879272461,188.87547302246094,381.580322265625,84.28882598876953,159.2775115966797,203.5233917236328,30.531522750854492,570.9069213867188,92.92322540283203,419.6700134277344,234.19781494140625,113.73129272460938,158.1425323486328,118.49720001220703,70.2708511352539,57.707916259765625,32.82715606689453,138.47999572753906,32.71657180786133,749.3709106445312,126.27558135986328,70.26000213623047,60.209381103515625,50.74196243286133,18.230777740478516,144.7735137939453,151.6707000732422,218.2595672607422,496.1855163574219,451.8883056640625,91.81514739990234,43.67133712768555,85.27268981933594,68.18412017822266,93.49666595458984,96.98450469970703,41.372467041015625,727.1861572265625,410.5548095703125,359.584716796875,124.23162078857422,229.99244689941406,439.3106384277344,217.4751739501953,117.06737518310547,109.58319854736328,264.9327087402344,73.04000091552734,115.44956970214844,147.4550018310547,21.68000030517578,176.24000549316406,242.914306640625
