Date,MMM,AOS,ALLE,AME,ADP,AXON,BA,BR,BLDR,CHRW,CARR,CAT,CTAS,CPRT,CSX,CMI,DAY,DE,DAL,DOV,ETN,EME,EMR,EFX,EXPD,FAST,FDX,FTV,GE,GEV,GNRC,GD,HON,HWM,HUBB,HII,IEX,ITW,IR,JBHT,J,JCI,LHX,LDOS,LII,LMT,MAS,NDSN,NSC,NOC
2018-11-01,134.5186767578125,41.86334228515625,83.68885803222656,70.05875396728516,127.21488189697266,43.470001220703125,335.39678955078125,93.95347595214844,13.529999732971191,77.97906494140625,,116.45684051513672,43.463565826416016,12.795000076293945,22.051176071166992,125.7479019165039,40.119998931884766,139.8125457763672,56.74824523925781,76.3817367553711,66.90777587890625,70.93463134765625,57.131324768066406,96.73938751220703,69.92971801757812,12.438249588012695,202.143310546875,46.611541748046875,34.81061935424805,,56.91999816894531,156.95191955566406,126.9684829711914,16.109249114990234,95.6753921508789,185.12860107421875,126.0799560546875,117.39482879638672,22.913808822631836,99.68035125732422,51.411869049072266,29.70439910888672,124.84896087646484,57.01923370361328,207.5843048095703,248.9509735107422,28.394319534301758,111.7455825805664,148.0309600830078,231.54673767089844
2018-12-01,124.1160888671875,37.7282600402832,72.83372497558594,64.59183502197266,113.1489028930664,43.75,313.3722229003906,85.4162826538086,10.90999984741211,71.01980590820312,,109.07476043701172,39.41136932373047,11.944999694824219,18.920488357543945,112.13150787353516,34.4900016784668,134.6580352783203,46.9367561340332,64.20404052734375,59.7073974609375,58.11265563964844,50.92707443237305,88.09097290039062,62.95077896118164,10.975296020507812,142.4095458984375,41.49709701538086,35.13550567626953,,49.70000076293945,133.4545440673828,114.94950866699219,12.681840896606445,86.95877838134766,164.1485595703125,115.8577651977539,106.9597396850586,18.932823181152344,87.3857192993164,45.76728820800781,25.323036193847656,118.15243530273438,47.715145111083984,201.10618591308594,218.56341552734375,26.199115753173828,110.76184844970703,130.2716064453125,219.20907592773438
2019-01-01,130.47372436523438,42.28746795654297,78.64204406738281,69.68842315673828,121.36070251464844,51.0099983215332,374.7057189941406,89.91691589355469,13.220000267028809,73.71776580810547,,114.30232238769531,43.9908561706543,12.657500267028809,20.007661819458008,123.43359375,41.209999084472656,148.81613159179688,46.49467468261719,79.47904968261719,66.3077392578125,63.506256103515625,55.80244445800781,101.22940826416016,64.06946563720703,12.6901216506958,157.22015380859375,45.992713928222656,47.221641540527344,,52.93000030517578,145.3050537109375,124.96366119384766,14.15612506866455,95.70366668701172,178.06983947753906,126.5020751953125,116.8536605834961,22.839740753173828,100.53486633300781,50.730770111083984,29.07701301574707,134.41209411621094,52.78291320800781,211.2981414794922,241.81044006347656,29.039447784423828,120.67939758300781,146.12649536132812,246.64376831054688
2019-02-01,135.09207153320312,46.095462799072266,82.39735412597656,76.07415008544922,132.8076934814453,53.83000183105469,427.5076904296875,90.29145050048828,13.930000305175781,76.78475189208984,,118.64879608154297,48.469482421875,14.667499542236328,22.1302433013916,129.29022216796875,49.02000045776367,148.8524169921875,46.63576889038086,81.92237091064453,69.36872100830078,70.31254577636719,58.08671188354492,103.5846939086914,69.29300689697266,13.306061744689941,160.2570343017578,50.02833938598633,50.222267150878906,,51.560001373291016,145.32472229003906,134.046875,13.907904624938965,103.33687591552734,180.62289428710938,132.64561462402344,122.61506652832031,24.858013153076172,101.12659454345703,57.761051177978516,30.368555068969727,144.7224884033203,58.78014373779297,226.01564025878906,258.2710876464844,33.77766799926758,126.37640380859375,156.19699096679688,259.54217529296875
2019-03-01,136.2818603515625,47.329288482666016,83.08432006835938,79.3148193359375,138.63099670410156,54.40999984741211,372.486572265625,92.46737670898438,13.34000015258789,74.31723022460938,,117.05055236816406,47.41608428955078,15.147500038146973,22.86039161682129,133.44076538085938,51.29999923706055,145.0413055419922,48.92237854003906,85.33043670654297,70.05572509765625,71.23863983154297,58.780479431152344,112.08827209472656,70.17130279541016,13.595691680908203,160.62002563476562,51.495704650878906,48.28879165649414,,51.22999954223633,144.5222930908203,139.0039520263672,14.421491622924805,104.00958251953125,179.41543579101562,139.6783447265625,122.14698028564453,25.746789932250977,95.36256408691406,59.01150894165039,31.80648422241211,140.1420440673828,58.32512283325195,243.66380310058594,252.35488891601562,35.3514404296875,123.67520904541016,163.6480255126953,242.3294219970703
2019-04-01,124.29867553710938,46.663551330566406,91.16266632080078,84.43150329589844,143.4092559814453,63.5,368.8438720703125,105.84053802490234,13.779999732971191,69.19983673095703,,120.44571685791016,50.94221496582031,16.829999923706055,24.330028533935547,140.557861328125,53.150001525878906,151.0203857421875,55.21171951293945,89.18759155273438,72.65833282470703,82.01992797851562,60.94386291503906,119.5648193359375,73.42562103271484,14.91488265991211,168.38064575195312,52.999637603759766,49.2109375,,54.9900016784668,152.58164978027344,151.8704376220703,16.210025787353516,112.49044799804688,192.73309326171875,144.20729064941406,133.37950134277344,31.88847541809082,88.95110321044922,61.169795989990234,32.52348709106445,148.4883575439453,67.21000671386719,250.76829528808594,280.24212646484375,35.12662124633789,136.20880126953125,178.64768981933594,260.5850830078125
2019-05-01,104.77920532226562,36.0916862487793,89.15990447998047,78.41777038574219,139.6842041015625,66.77999877929688,333.60894775390625,111.87936401367188,14.079999923706055,68.02942657470703,,104.13189697265625,52.04251480102539,17.8700008392334,22.753456115722656,127.43099975585938,49.18000030517578,127.8061294555664,48.78030014038086,81.33683776855469,65.35038757324219,78.61201477050781,51.71514892578125,114.77082824707031,64.33757019042969,13.013813972473145,137.11477661132812,46.744529724121094,45.6785774230957,,55.150001525878906,138.1314239501953,143.7184295654297,16.526981353759766,100.9769058227539,177.61436462402344,140.5712432861328,119.67560577392578,32.09634017944336,80.15764617919922,59.08999252319336,33.40811538696289,164.95864868164062,68.90215301513672,243.9874267578125,284.622314453125,31.497039794921875,117.23575592041016,170.87203979492188,272.57562255859375
2019-06-01,114.66558074951172,42.026771545410156,101.5623550415039,86.9882583618164,144.22927856445312,64.20999908447266,357.526611328125,114.39705657958984,16.860000610351562,72.06181335449219,,118.45537567138672,55.66950607299805,18.684999465942383,23.71648597717285,145.84329223632812,50.20000076293945,151.09332275390625,54.07775115966797,91.63936614990234,73.70072174072266,85.96971893310547,57.70951461791992,128.7893829345703,70.63672637939453,13.864665031433105,145.92218017578125,50.08665466308594,50.8077392578125,,69.41000366210938,156.1687469482422,153.453369140625,19.503416061401367,115.7879867553711,195.40353393554688,158.9747772216797,129.2485809326172,32.69158935546875,86.30513763427734,66.37886810302734,35.8278694152832,167.2926788330078,73.03644561767578,254.04771423339844,307.6197814941406,35.39360046386719,132.23806762695312,175.29396057128906,291.66949462890625
2019-07-01,115.57846069335938,40.50289535522461,95.3685531616211,85.95114135742188,145.96534729003906,70.22000122070312,335.1032409667969,114.31706237792969,17.18000030517578,71.97645568847656,,114.43992614746094,61.100624084472656,19.38249969482422,21.579952239990234,139.5955352783203,53.310001373291016,151.73280334472656,58.16575241088867,88.57556915283203,72.73612213134766,82.34942626953125,56.118003845214844,132.45579528808594,71.09297943115234,13.103151321411133,152.1436767578125,46.7258415222168,50.61446762084961,,72.30000305175781,159.70748901367188,151.58120727539062,18.914230346679688,115.32627868652344,198.49880981445312,155.35455322265625,133.0663299560547,31.6507568359375,96.65308380126953,64.900146484375,37.05056381225586,183.63006591796875,75.39891815185547,237.61422729492188,306.4604797363281,36.77360916137695,132.56564331054688,168.073974609375,311.9439392089844
2019-08-01,106.9788818359375,41.66560363769531,88.67233276367188,82.42137145996094,148.87550354003906,59.970001220703125,357.6051940917969,116.40336608886719,19.450000762939453,72.62974548339844,,104.22372436523438,61.8889045715332,18.84749984741211,20.54386329650879,127.0575180053711,57.77000045776367,141.8951416015625,55.48994445800781,85.73126220703125,71.43521118164062,85.40633392333984,51.54241180419922,139.39808654785156,66.2044677734375,13.117640495300293,141.50892639160156,43.5616340637207,39.95879364013672,,77.98999786376953,165.2034454345703,144.69036865234375,19.518518447875977,116.4450912475586,181.7181854248047,152.55953979492188,129.2960205078125,27.53240966796875,102.00646209716797,70.03386688232422,37.26880645751953,187.0001678466797,80.22959899902344,235.11279296875,325.02557373046875,36.85269546508789,127.2315902709961,153.0623779296875,332.0740966796875
2019-09-01,109.746826171875,42.73142623901367,95.46990966796875,88.0708999633789,141.49485778808594,56.779998779296875,376.0252685546875,111.89796447753906,20.579999923706055,72.8790512084961,,110.62605285644531,62.897701263427734,20.082500457763672,21.31178855895996,139.69223022460938,49.369998931884766,154.50827026367188,55.24058532714844,91.54818725585938,74.22689056396484,84.11700439453125,58.33081817626953,134.32369995117188,69.17481994628906,13.995862007141113,129.8748779296875,42.166297912597656,43.30079650878906,,78.33999633789062,157.8273162841797,149.46304321289062,19.655078887939453,117.45309448242188,184.92430114746094,151.790771484375,135.0162811279297,27.158018112182617,104.73670959472656,72.11454772949219,38.31642532348633,184.54995727539062,78.87036895751953,225.09793090820312,331.9601135253906,37.712257385253906,137.2689666748047,158.7984161376953,338.32073974609375
2019-10-01,110.14070129394531,44.49586486816406,107.17045593261719,88.04510498046875,142.905517578125,51.130001068115234,335.9391174316406,113.0983657836914,22.610000610351562,65.41728973388672,,120.68932342529297,63.03144073486328,20.65999984741211,21.61944580078125,148.11654663085938,48.25,160.24136352539062,52.82381820678711,95.52974700927734,77.7619400024414,85.67002868652344,61.201133728027344,130.54229736328125,67.91779327392578,15.396734237670898,136.74111938476562,42.43690872192383,48.390289306640625,,96.58000183105469,152.70550537109375,152.5812225341797,20.766342163085938,126.65988159179688,197.03485107421875,144.0567169189453,146.45616149902344,31.173551559448242,111.27740478515625,73.75386810302734,38.05086135864258,183.13868713378906,79.5048599243164,229.89781188964844,320.5731201171875,41.84722137451172,147.17042541503906,160.86679077148438,319.32568359375
2019-11-01,113.33162689208984,43.561798095703125,110.8554916381836,95.11556243896484,150.43698120117188,73.80000305175781,361.9022216796875,111.73454284667969,25.40999984741211,66.46375274658203,,127.75518035888672,60.30766296386719,22.25,22.01018524169922,157.0303497314453,60.36000061035156,154.6374053955078,55.37078857421875,102.50895690917969,83.24324035644531,86.94151306152344,64.43785095214844,133.3401336669922,69.61246490478516,15.306221961975098,143.36053466796875,44.38654708862305,54.64513397216797,,98.5,157.8817901611328,157.72235107421875,23.404659271240234,131.41519165039062,219.7454833984375,151.21548461914062,151.45156860351562,33.17148208618164,109.44110107421875,72.72021484375,37.61176681518555,178.50497436523438,83.75533294677734,237.78846740722656,332.78564453125,42.25452423095703,155.63592529296875,171.9049530029297,318.6825256347656
2019-12-01,118.79049682617188,42.877777099609375,115.02076721191406,95.8168716430664,150.19039916992188,73.27999877929688,323.83331298828125,111.58098602294922,25.40999984741211,67.63130950927734,,130.3591766357422,63.7410888671875,22.735000610351562,22.33696746826172,154.7835235595703,67.87999725341797,159.4315643310547,56.50119400024414,106.4485092163086,85.2410888671875,84.37032318115234,66.98688507080078,134.1724853515625,73.13069152832031,15.922433853149414,135.4423370361328,47.027584075927734,54.111793518066406,,100.58999633789062,153.19935607910156,157.1304168701172,23.276838302612305,132.94309997558594,219.96414184570312,159.81971740722656,156.05601501464844,35.92352294921875,110.7792739868164,70.93558502197266,35.75007247924805,176.2921905517578,90.2554931640625,226.7471160888672,333.41107177734375,43.56163787841797,152.82972717285156,172.46461486816406,312.7861633300781
2020-01-01,106.83199310302734,38.422584533691406,119.6981430053711,93.46403503417969,151.8003387451172,76.80999755859375,316.3875732421875,108.10478973388672,24.799999237060547,62.87067794799805,,115.94446563720703,66.08387756347656,25.364999771118164,23.565563201904297,138.3589324951172,73.29000091552734,146.5568084716797,53.85390853881836,105.14628601074219,85.01609802246094,80.33267974853516,62.91986846923828,143.53741455078125,68.46279907226562,15.030433654785156,130.10678100585938,46.1287727355957,60.421363830566406,,103.58999633789062,152.4088134765625,153.7747039794922,22.65652847290039,128.81503295898438,228.8369903564453,152.24685668945312,152.91966247558594,35.13971710205078,102.38404083251953,73.0676498413086,34.85933303833008,197.19390869140625,92.98094940185547,217.22030639648438,366.5826110839844,43.1349983215332,158.8480682373047,184.97325134277344,340.6120300292969
2020-02-01,100.48915100097656,35.79032516479492,106.43433380126953,82.73707580566406,137.05340576171875,77.37000274658203,273.48284912109375,94.68582916259766,22.709999084472656,59.980472564697266,,110.43765258789062,63.18677520751953,21.1200008392334,21.74736785888672,130.85157775878906,70.7300033569336,144.6160125732422,44.56908416748047,94.88563537597656,81.641357421875,75.27008056640625,56.31431198120117,136.01104736328125,66.0069808959961,14.849435806274414,126.9854507446289,42.57661437988281,52.80196762084961,,102.98999786376953,139.5099639892578,143.9651641845703,22.202638626098633,119.8304214477539,180.20262145996094,137.9171600341797,146.62734985351562,32.63188171386719,91.48446655273438,73.0640869140625,32.31446838378906,176.16748046875,94.99845123291016,212.6984100341797,316.7054443359375,37.614112854003906,136.68496704101562,161.99929809570312,299.0278625488281
2020-03-01,92.74993133544922,34.215736389160156,85.17337799072266,69.28751373291016,121.05765533447266,70.7699966430664,149.13999938964844,86.03924560546875,12.229999542236328,57.63001251220703,16.082279205322266,103.14862060546875,41.033260345458984,17.1299991607666,17.749343872070312,117.96043395996094,50.06999969482422,127.68499755859375,27.755109786987305,77.8752212524414,69.91531372070312,60.00471878051758,42.13523864746094,114.3798599243164,62.53884506225586,13.560632705688477,109.07598114013672,34.00998306274414,38.53379440307617,,93.16999816894531,115.58999633789062,119.4139175415039,12.156819343566895,103.8858642578125,160.5086212158203,128.70089721679688,124.20240020751953,24.680400848388672,87.70196533203125,62.72244644165039,23.82274627685547,160.47789001464844,84.81840515136719,169.4930419921875,292.0523681640625,31.469505310058594,127.34586334228516,130.27880859375,276.1246643066406
2020-04-01,103.22003173828125,38.3513069152832,93.3265609741211,80.8763656616211,130.727294921875,72.70999908447266,141.02000427246094,105.8319091796875,18.350000381469727,62.169456481933594,16.51114273071289,103.45083618164062,52.54827117919922,20.02750015258789,20.515514373779297,142.52536010742188,58.970001220703125,134.82022094726562,25.206270217895508,86.88368225097656,75.79976654052734,62.16730499267578,50.42963790893555,133.34896850585938,67.12239837646484,15.717317581176758,114.60568237304688,39.43901443481445,33.034000396728516,,97.44000244140625,114.11355590820312,126.65245819091797,12.901127815246582,112.6592025756836,168.61289978027344,143.16355895996094,143.08139038085938,28.939762115478516,96.15550231933594,65.47599029541016,25.943574905395508,173.35928344726562,91.80850219726562,174.7711639404297,335.22900390625,37.35922622680664,151.70819091796875,152.6761016845703,301.78863525390625
2020-05-01,106.29108428955078,43.22383117675781,92.54682159423828,88.43653106689453,130.54904174804688,75.95999908447266,145.85000610351562,110.48486328125,20.809999465942383,71.13975524902344,19.084304809570312,107.7646255493164,58.73808288574219,22.34749984741211,22.172740936279297,147.84278869628906,68.87000274658203,141.38185119628906,24.52528190612793,90.22354888916016,77.07066345214844,62.271427154541016,53.957862854003906,147.4231414794922,71.58411407470703,18.02947425842285,118.03201293945312,37.577980041503906,31.91667366027832,,111.2699966430664,129.33363342285156,130.17803955078125,12.910996437072754,110.83934783935547,176.08287048339844,148.51251220703125,151.85116577148438,28.064010620117188,113.79479217529297,66.48088836669922,27.993392944335938,178.50540161132812,97.82933044433594,200.19859313964844,334.6948547363281,42.611572265625,177.5789337158203,159.09182739257812,305.9229431152344
2020-06-01,107.03656768798828,42.87804412841797,94.88603973388672,86.1800537109375,132.68789672851562,98.12999725341797,183.3000030517578,115.12871551513672,20.700000762939453,69.32463836669922,20.715835571289062,113.4789047241211,63.09675598144531,20.8174991607666,21.679370880126953,152.2667236328125,79.2699966430664,146.05679321289062,27.288143157958984,90.0369873046875,79.48761749267578,64.809326171875,55.3845329284668,165.4425506591797,71.76802825927734,18.719886779785156,126.76510620117188,41.74032974243164,33.17973709106445,,121.93000030517578,131.6502685546875,130.00491333007812,15.645207405090332,114.33130645751953,154.4807891845703,147.7764434814453,153.95559692382812,27.984392166137695,114.74231719970703,67.2632064819336,30.426433563232422,151.85272216796875,87.03270721435547,218.12698364257812,316.33453369140625,45.863380432128906,179.24952697753906,157.54525756835938,281.7796936035156
2020-07-01,103.24884796142578,43.806217193603516,92.61343383789062,90.09565734863281,119.1416244506836,83.12999725341797,158.0,123.11016845703125,23.690000534057617,82.68258666992188,25.489471435546875,119.20222473144531,71.50855255126953,23.3125,22.176746368408203,169.84336853027344,78.29000091552734,164.70416259765625,24.29180335998535,95.9766616821289,84.62142944335938,67.12183380126953,55.366676330566406,156.47161865234375,79.76219177246094,20.555177688598633,152.9715576171875,43.301109313964844,29.531911849975586,,157.5800018310547,129.25436401367188,134.30276489257812,14.589031219482422,123.0958480834961,153.79019165039062,154.11618041992188,163.92909240722656,31.437664031982422,123.38088989257812,67.69949340820312,34.55317306518555,151.29820251464844,88.71765899658203,251.8954315185547,328.5138244628906,52.211727142333984,182.95338439941406,172.4769287109375,297.8832702636719
2020-08-01,111.86036682128906,44.763057708740234,96.27289581298828,97.29364776611328,124.68141174316406,85.68000030517578,171.82000732421875,125.91438293457031,30.6200008392334,86.72319793701172,27.931743621826172,128.6176300048828,78.93965911865234,25.829999923706055,23.768339157104492,182.13827514648438,79.5199966430664,196.2324981689453,30.01209831237793,102.41985321044922,92.77191925048828,73.59278869628906,62.0274772644043,161.9678192138672,83.42420196533203,21.467802047729492,199.69876098632812,44.4855842590332,30.845523834228516,,189.97999572753906,132.52871704101562,148.8506317138672,17.293628692626953,132.1705322265625,134.14479064941406,169.04452514648438,175.05908203125,34.89093017578125,134.002685546875,71.76360321044922,36.57357406616211,162.45249938964844,84.36380004882812,263.346923828125,338.3006896972656,53.39666748046875,176.20704650878906,190.71080017089844,314.0141906738281
2020-09-01,110.91204071044922,48.26402282714844,92.101318359375,96.0376205444336,125.04000091552734,90.69999694824219,165.25999450683594,120.96581268310547,32.619998931884766,90.15506744384766,28.577402114868164,134.79953002929688,78.84251403808594,26.290000915527344,24.227161407470703,186.73377990722656,82.6500015258789,207.04092407226562,29.749425888061523,101.47159576416016,93.37297821044922,66.43070220947266,58.95589828491211,151.39419555664062,85.43453216552734,19.81136131286621,228.47628784179688,47.06132888793945,30.310352325439453,,193.63999938964844,122.83866119384766,148.84230041503906,16.503965377807617,125.57646179199219,125.44944763183594,171.08924865722656,171.21315002441406,35.42831802368164,120.74866485595703,73.7510757446289,36.68132400512695,152.6553955078125,83.11453247070312,256.0946044921875,334.2781066894531,50.4932861328125,181.61778259277344,192.96038818359375,290.3642272949219
2020-10-01,110.75973510742188,47.249385833740234,92.01651763916016,95.0526123046875,142.54165649414062,98.9000015258789,144.38999938964844,126.6393814086914,30.299999237060547,78.41682434082031,31.244251251220703,141.93943786621094,74.51226043701172,27.59000015258789,24.623306274414062,194.4539031982422,86.22000122070312,211.76443481445312,29.807796478271484,103.69131469726562,94.983642578125,66.90165710449219,58.254581451416016,131.8065185546875,83.40533447265625,18.994123458862305,236.3720703125,45.45701217651367,36.15963363647461,,210.14999389648438,116.53833770751953,149.14974975585938,17.027116775512695,133.5328826904297,131.44784545898438,159.81527709960938,174.59642028808594,34.771507263183594,116.31539916992188,75.52389526367188,38.14484786987305,145.4892120361328,77.68387603759766,255.92489624023438,305.36627197265625,49.091957092285156,183.1421356201172,188.5690155029297,266.7386169433594
2020-11-01,119.60193634033203,51.733863830566406,106.53366088867188,114.73101806640625,156.90774536132812,125.69000244140625,210.7100067138672,135.18016052246094,37.40999984741211,83.32952880859375,35.709285736083984,157.8463134765625,84.16533660888672,28.862499237060547,28.08877944946289,204.42910766601562,96.41999816894531,245.23843383789062,39.15678787231445,114.29368591308594,110.83406829833984,84.646728515625,69.07108306884766,161.0432891845703,84.34915924072266,21.848411560058594,261.0687561035156,51.751625061035156,49.60984802246094,,215.60000610351562,133.5427703857422,184.38685607910156,23.15688133239746,148.28929138183594,142.77621459960938,181.65049743652344,188.15370178222656,44.05651092529297,129.25209045410156,85.90748596191406,41.605987548828125,173.37518310546875,94.25019836425781,271.1582946777344,318.3351745605469,49.27951431274414,192.97006225585938,213.72718811035156,278.1878662109375
2020-12-01,122.07527923583984,50.36496353149414,108.71963500976562,117.06377410888672,159.0012664794922,122.52999877929688,214.05999755859375,140.9967498779297,40.810001373291016,83.24085998535156,35.38100051879883,165.51177978515625,84.60975646972656,31.8125,28.387149810791016,201.99801635742188,106.55999755859375,252.20323181152344,39.11787414550781,118.71963500976562,110.70954132080078,89.83280181884766,72.75355529785156,186.49673461914062,90.29448699951172,21.574480056762695,236.5087127685547,52.31096649169922,52.631282806396484,,227.41000366210938,133.06883239746094,193.22756958007812,28.171247482299805,144.757080078125,152.96817016601562,187.34033203125,181.72714233398438,45.34029769897461,130.84152221679688,86.79969024658203,42.103023529052734,171.435302734375,98.38713073730469,258.10113525390625,311.7615661621094,50.43645095825195,190.26217651367188,215.17527770996094,281.76031494140625
2021-01-01,122.68290710449219,49.88721466064453,100.25888061523438,109.80262756347656,149.80421447753906,164.16000366210938,194.19000244140625,130.56234741210938,38.25,76.29144287109375,36.22547912597656,166.25738525390625,76.15021514892578,27.4375,26.826244354248047,208.5088653564453,92.91000366210938,271.49420166015625,36.928985595703125,109.54176330566406,108.46105194091797,86.7290267944336,71.8302001953125,171.28414916992188,84.98749542236328,20.307220458984375,214.87022399902344,48.809783935546875,52.09436798095703,,246.4199981689453,131.1553192138672,177.4840850830078,24.262409210205078,143.65838623046875,141.16896057128906,175.1048583984375,174.09820556640625,41.63823318481445,128.93609619140625,80.4267578125,45.2753791809082,155.55421447753906,99.58808898925781,260.2750549316406,282.6387939453125,49.867164611816406,169.81155395507812,214.2787628173828,265.01483154296875
2021-02-01,122.26387023925781,54.81312561035156,101.9172134399414,114.36886596679688,157.87867736816406,165.49000549316406,212.00999450683594,131.6526336669922,43.27000045776367,81.00837707519531,34.37186050415039,197.34523010253906,77.63914489746094,27.290000915527344,28.63739013671875,225.21307373046875,89.66000366210938,328.1996154785156,46.63792419433594,115.90796661376953,119.97064971923828,95.76318359375,77.75947570800781,156.55514526367188,87.19003295898438,20.6546573638916,232.36370849609375,48.61773681640625,61.1669807434082,,329.55999755859375,147.22933959960938,183.8251190185547,27.74679946899414,163.8868865966797,157.8403778076172,183.99183654785156,181.24282836914062,46.11653518676758,140.62713623046875,91.67503356933594,50.70078659057617,164.98670959472656,83.05267333984375,264.3187255859375,290.04241943359375,48.99058532714844,182.54339599609375,228.26095581054688,269.6843566894531
2021-03-01,135.67881774902344,62.42068099975586,117.69479370117188,123.83092498779297,170.9883270263672,142.4199981689453,254.72000122070312,141.4556884765625,46.369998931884766,85.09223937988281,39.7257080078125,211.96243286132812,81.87728881835938,27.15250015258789,30.25147247314453,231.76373291015625,84.2699966430664,351.7203674316406,46.96868896484375,129.46127319335938,127.42562103271484,110.30909729003906,82.15784454345703,175.55751037597656,102.23754119873047,22.532203674316406,259.3343200683594,52.2320671081543,64.04483795166016,,327.45001220703125,163.5220947265625,198.0703582763672,31.714859008789062,173.5023193359375,185.83116149902344,197.33139038085938,198.58004760742188,48.972686767578125,161.25070190429688,103.15995788574219,54.226844787597656,183.82447814941406,90.4048843383789,294.3812561035156,327.00201416015625,55.13972091674805,188.88392639160156,244.1483612060547,300.6990661621094
2021-04-01,138.81935119628906,62.549922943115234,126.2869873046875,131.0260772705078,170.51663208007812,151.61000061035156,234.30999755859375,147.150634765625,48.66999816894531,87.0409927368164,41.0053596496582,208.52523803710938,82.79607391357422,31.127500534057617,31.60999298095703,225.43988037109375,94.4800033569336,349.4822692871094,45.64562225341797,140.84686279296875,132.425537109375,117.82304382324219,82.40370178222656,222.17770385742188,104.29766845703125,23.428470611572266,265.74908447265625,52.36516571044922,64.04326629638672,,323.95001220703125,171.33074951171875,203.51783752441406,31.54705238342285,178.2555389404297,191.6719970703125,211.35911560058594,207.6379852294922,49.17172622680664,163.7836151123047,106.62337493896484,56.90302276611328,190.78399658203125,95.44271850585938,317.5909118652344,336.78997802734375,58.80343246459961,200.9862823486328,253.89541625976562,329.3158264160156
2021-05-01,142.9739532470703,65.87248992919922,132.01959228515625,131.19119262695312,178.75108337402344,140.58999633789062,247.02000427246094,147.93914794921875,44.540000915527344,86.98719024658203,43.33430480957031,221.37783813476562,84.81117248535156,32.252498626708984,31.412336349487305,230.12684631347656,89.45999908447266,340.2940368652344,46.384986877441406,142.0836181640625,134.57504272460938,124.16533660888672,87.13904571533203,227.80899047851562,119.32616424560547,23.898357391357422,288.17620849609375,53.62216567993164,68.63172149658203,,328.7200012207031,172.15115356445312,210.69900512695312,35.021575927734375,176.983642578125,195.18368530273438,209.9073486328125,208.80923461914062,49.40061569213867,164.57986450195312,113.38260650634766,60.73671340942383,198.8355255126953,96.82798767089844,331.40875244140625,338.24127197265625,55.51713943481445,210.75941467285156,255.40469360351562,339.9356689453125
2021-06-01,140.8978729248047,66.79008483886719,130.9107208251953,129.6374969482422,181.1220703125,176.8000030517578,239.55999755859375,149.84080505371094,42.65999984741211,83.98361206054688,45.8534049987793,199.8442840576172,91.8388442993164,32.95750045776367,30.279409408569336,219.2200927734375,95.91999816894531,332.3874206542969,42.08502960205078,142.65231323242188,138.01976013183594,121.29036712646484,88.11656188964844,232.5238800048828,120.75011444091797,23.42975616455078,273.0905456542969,51.616817474365234,65.70292663574219,,415.1499938964844,170.65545654296875,201.00033569335938,34.02461624145508,174.35826110839844,191.27947998046875,207.95721435546875,201.4213104248047,48.57462692260742,156.60899353027344,106.63115692138672,62.644432067871094,198.0166015625,95.2730712890625,332.2326965332031,337.0965576171875,54.43760299682617,209.09092712402344,242.15594482421875,339.105712890625
2021-07-01,140.4084014892578,65.18661499023438,128.70828247070312,135.22528076171875,192.0633544921875,186.02000427246094,226.47999572753906,161.50588989257812,44.5,80.37789154052734,52.26360321044922,189.8534698486328,94.76709747314453,36.75,30.505935668945312,208.6911163330078,98.4000015258789,341.63458251953125,38.81629180908203,158.30044555664062,147.2129669189453,119.93164825439453,92.37409210205078,252.9988250732422,122.3238754272461,24.677846908569336,256.89996337890625,53.77801513671875,63.261539459228516,,419.3599853515625,177.6988525390625,214.23236083984375,32.39593505859375,187.068359375,186.17868041992188,214.2322998046875,205.26502990722656,48.63433074951172,161.89498901367188,108.09368896484375,65.45917510986328,207.7181854248047,100.60646057128906,312.8458557128906,331.14495849609375,55.17686462402344,215.396728515625,235.2400360107422,338.7231140136719
2021-08-01,138.13848876953125,67.6552963256836,135.67135620117188,132.22994995117188,191.5227813720703,181.8699951171875,219.5,160.32362365722656,53.290000915527344,81.18011474609375,54.4865837097168,194.6759033203125,95.14936065673828,36.08000183105469,30.70415496826172,212.17979431152344,112.3499984741211,357.1672668457031,39.34162521362305,165.15835571289062,156.81605529785156,119.7541275024414,96.59495544433594,264.3186340332031,118.88067626953125,25.29408836364746,243.8140869140625,54.67356491088867,64.36678314208984,,436.9800109863281,182.73370361328125,212.5096435546875,31.33976936340332,192.34091186523438,185.30735778808594,212.20297241210938,210.87051391601562,52.764320373535156,170.49668884277344,108.02984619140625,68.55707550048828,213.46214294433594,92.75042724609375,318.3063049316406,320.5692138671875,56.11018753051758,227.2748565673828,231.32594299316406,343.0898742675781
2021-09-01,125.38375854492188,56.81668472290039,124.54365539550781,120.59894561767578,183.1670379638672,175.02000427246094,219.94000244140625,155.12908935546875,51.7400016784668,78.42183685302734,48.96224594116211,177.2273406982422,91.74007415771484,34.68000030517578,28.14901351928711,203.17283630371094,112.62000274658203,316.5782165527344,41.45268630981445,147.71669006347656,139.7084197998047,113.72207641601562,86.66849517822266,246.0281982421875,113.62528991699219,23.37381935119629,201.23446655273438,52.23112487792969,62.913475036621094,,408.6700134277344,178.8292694091797,195.29736328125,30.816953659057617,169.3977813720703,176.19776916503906,196.0509033203125,187.11744689941406,50.166900634765625,161.00096130371094,106.08472442626953,62.397945404052734,201.76348876953125,90.87858581542969,279.3609619140625,309.696044921875,51.52814865112305,227.3497314453125,219.22703552246094,337.4898986816406
