Date,ABNB,MO,AMZN,APTV,ADM,AZO,BBY,BKNG,BF-B,BG,CPB,KMX,CCL,CMG,CHD,CLX,KO,CL,CAG,STZ,COST,DRI,DECK,DG,DLTR,DPZ,DASH,DHI,EBAY,EL,EXPE,F,GRMN,GIS,GM,GPC,HAS,HSY,HLT,HD,HRL,K,KVUE,KDP,KMB,KHC,KR,LW,LVS,LEN
2022-09-01,105.04000091552734,31.030729293823242,113.0,78.20999908447266,73.34428405761719,2141.929931640625,54.31023025512695,1619.848876953125,62.71656799316406,75.65972137451172,42.00770950317383,66.0199966430664,7.03000020980835,30.055200576782227,68.93843078613281,116.09333801269531,50.81307601928711,64.99187469482422,28.268465042114258,218.2469940185547,453.09576416015625,113.41410064697266,52.10166549682617,225.59031677246094,136.10000610351562,296.4762878417969,49.45000076293945,65.42105865478516,34.69746398925781,204.4949493408203,93.09495544433594,8.828962326049805,74.72701263427734,68.14421081542969,31.094097137451172,136.64764404296875,58.71076202392578,203.94322204589844,119.46441650390625,255.7826690673828,40.68723678588867,59.113887786865234,,32.86363983154297,99.91096496582031,28.876317977905273,40.90922927856445,73.43781280517578,35.97074890136719,68.78573608398438
2022-10-01,106.91000366210938,36.35224151611328,102.44000244140625,91.06999969482422,88.41426849365234,2532.8798828125,59.37687301635742,1842.90234375,64.23120880126953,90.43980407714844,47.169525146484375,63.0099983215332,9.0600004196167,29.96660041809082,71.53421783447266,132.05288696289062,54.682884216308594,68.31314086914062,31.7944393157959,234.7808380126953,481.13897705078125,128.51565551757812,58.3216667175293,239.87667846679688,158.5,318.5412902832031,43.529998779296875,74.6781005859375,37.55357360839844,189.8990020751953,92.87635040283203,10.539573669433594,82.5986557006836,72.56498718261719,38.031890869140625,163.7047119140625,56.82107925415039,220.87142944335938,133.9641571044922,274.497802734375,41.59159469604492,65.1899185180664,,35.83035659790039,111.50830078125,33.30950927734375,44.2193603515625,81.82744598388672,36.44051742553711,74.46023559570312
2022-11-01,102.13999938964844,36.595794677734375,96.54000091552734,106.66999816894531,88.8883285522461,2579.0,74.0366439819336,2049.88671875,68.97299194335938,96.0659408569336,48.21827697753906,69.36000061035156,9.930000305175781,32.53919982910156,79.00320434570312,135.56753540039062,58.118263244628906,72.15335083007812,32.903343200683594,244.5396270751953,518.290283203125,133.18304443359375,66.4800033569336,241.0218048095703,150.2899932861328,372.7021179199219,58.25,83.53691864013672,42.83218765258789,223.33425903320312,106.16143798828125,10.957374572753906,87.24272155761719,76.40497589111328,39.301231384277344,168.73939514160156,55.2938346862793,217.5413055419922,141.25363159179688,300.3226318359375,42.32339096069336,61.905799865722656,,35.67353057861328,121.51590728759766,34.07145690917969,45.99599838256836,82.47279357910156,44.90591812133789,81.42959594726562
2022-12-01,85.5,35.912269592285156,84.0,93.12999725341797,85.00970458984375,2466.179931640625,69.6187515258789,1986.6292724609375,62.039794921875,91.9986572265625,50.985416412353516,60.88999938964844,8.0600004196167,27.749799728393555,78.0630111694336,127.97977447509766,58.53044891357422,73.37328338623047,33.834354400634766,220.9527130126953,438.7566223144531,125.33648681640625,66.52666473388672,232.1324462890625,141.44000244140625,332.1174621582031,48.81999969482422,86.58699798583984,39.287498474121094,235.71934509277344,87.04363250732422,9.263765335083008,86.58599853515625,75.1061782836914,32.59598922729492,159.700927734375,53.70069122314453,215.21029663085938,125.2930679321289,294.55780029296875,41.01766586303711,60.95140075683594,,32.896766662597656,121.62342071533203,35.61467361450195,41.91672134399414,85.04928588867188,46.08512878417969,83.905029296875
2023-01-01,111.11000061035156,36.11693572998047,103.12999725341797,113.08999633789062,75.85411071777344,2438.85009765625,77.84236907958984,2399.4951171875,63.067832946777344,91.38085174560547,46.65502166748047,70.44999694824219,10.819999694824219,32.9276008605957,78.30510711669922,131.95602416992188,56.42332077026367,69.40615844726562,32.51420211791992,220.73342895507812,491.2728576660156,134.0709991455078,71.24666595458984,220.6970977783203,150.17999267578125,339.4772033691406,57.91999816894531,96.1429672241211,46.894893646240234,263.2425537109375,113.57405853271484,10.761260986328125,93.4731674194336,70.18867492675781,38.1844482421875,155.2215576171875,52.08112716674805,208.73268127441406,143.8649139404297,302.307373046875,40.801544189453125,58.67555236816406,,32.54621124267578,117.4776382446289,35.45720672607422,41.96372985839844,95.07132720947266,56.563812255859375,94.9378433227539
2023-02-01,123.27999877929688,37.23155212402344,94.2300033569336,116.27999877929688,72.87854766845703,2486.5400390625,72.92019653320312,2488.11669921875,61.44804382324219,88.0612564086914,47.497806549072266,69.04000091552734,10.619999885559082,29.82159996032715,81.13282775878906,142.94064331054688,54.75785446166992,68.69003295898438,32.1199836730957,213.27777099609375,465.36077880859375,130.63424682617188,69.39167022705078,204.35267639160156,145.27999877929688,282.7470703125,54.65999984741211,90.0932388305664,43.48435592651367,230.9120635986328,108.27790832519531,9.614241600036621,92.76416015625,71.66897583007812,37.62119674682617,163.58290100097656,49.00148010253906,221.48341369628906,143.28981018066406,276.540771484375,40.20168685913086,56.416831970214844,,32.05164337158203,112.99575805664062,34.06621170043945,40.562740325927734,95.78514862060547,55.09699630737305,90.03119659423828
2023-03-01,124.4000015258789,35.78013610839844,103.29000091552734,112.19000244140625,73.33269500732422,2458.14990234375,68.6736068725586,2614.701416015625,60.87968826293945,88.6338882446289,49.722572326660156,64.27999877929688,10.149999618530273,34.16579818725586,85.89775848388672,145.5154571533203,57.07661819458008,70.4236831665039,33.134490966796875,216.1110076904297,478.3888854980469,141.75262451171875,74.92500305175781,198.8352508544922,143.5500030517578,317.2333068847656,63.560001373291016,95.40853881835938,42.03487014770508,234.79022216796875,96.41374206542969,10.669120788574219,95.40162658691406,77.03221130371094,35.62069320678711,154.7498321533203,47.825660705566406,237.4727325439453,139.82540893554688,275.216552734375,36.12535858154297,57.79460906982422,,32.728851318359375,121.28180694580078,33.83000946044922,46.69098663330078,99.7584228515625,55.07781219482422,97.82074737548828
2023-04-01,119.66999816894531,38.907623291015625,105.44999694824219,102.86000061035156,71.8781967163086,2663.31005859375,66.16610717773438,2648.119384765625,61.845794677734375,86.852294921875,49.10759353637695,70.02999877929688,9.210000038146973,41.35240173339844,94.36026763916016,152.30201721191406,59.480106353759766,74.78123474121094,33.487361907958984,219.53602600097656,484.5026550292969,138.8017120361328,79.88999938964844,209.22767639160156,153.7100067138672,306.5340576171875,61.189998626708984,107.2552719116211,44.236328125,235.0379180908203,93.36323547363281,10.059454917907715,93.51358795166016,79.88958740234375,32.16056823730469,156.54800415039062,52.75164794921875,254.88107299804688,142.9520721435547,282.3006896972656,36.63262939453125,60.21998596191406,,30.508312225341797,132.1831817626953,34.717308044433594,45.991153717041016,106.71631622314453,61.21354675292969,104.98677062988281
2023-05-01,109.7699966430664,36.377105712890625,120.58000183105469,88.08000183105469,65.03834533691406,2386.840087890625,64.52350616455078,2473.103759765625,58.69126510620117,85.96150207519531,46.02592468261719,72.20999908447266,11.229999542236328,41.52980041503906,89.82295989990234,146.50660705566406,55.316951751708984,70.14752960205078,31.032207489013672,232.4515838623047,492.5324401855469,145.9762725830078,79.16666412353516,190.5118865966797,134.8800048828125,279.8655700683594,65.29000091552734,104.34485626220703,40.53011703491211,175.31622314453125,95.10211944580078,10.28797435760498,98.25738525390625,76.33389282226562,31.547330856323242,138.52235412597656,53.50297546386719,242.4105224609375,135.11061096191406,266.2477722167969,34.88777160644531,57.630619049072266,23.019350051879883,29.034212112426758,122.50366973876953,33.78903579711914,42.870216369628906,106.13410949707031,52.85361099243164,100.02587890625
2023-06-01,128.16000366210938,37.0977783203125,130.36000061035156,102.08999633789062,69.97233581542969,2493.360107421875,72.76317596435547,2661.939697265625,63.4515495300293,88.16259765625,41.61909866333008,83.69999694824219,18.829999923706055,42.779998779296875,97.65851593017578,147.3031463623047,55.83618927001953,72.65618896484375,30.00878143310547,236.39529418945312,519.43603515625,153.85888671875,87.9433364868164,160.84890747070312,143.5,325.3816833496094,76.41999816894531,119.12274932861328,42.823970794677734,187.7186737060547,108.69524383544922,12.97142219543457,99.34332275390625,69.5676040649414,37.53364181518555,157.4036865234375,58.389007568359375,233.9824676513672,144.62115478515625,293.8883361816406,36.68461227416992,58.69584655761719,24.239585876464844,29.174161911010742,125.95218658447266,31.38437271118164,44.68592834472656,109.98931884765625,55.605106353759766,117.01123809814453
2023-07-01,152.19000244140625,37.97614669799805,133.67999267578125,109.48999786376953,78.67720794677734,2481.719970703125,74.62737274169922,2928.564697265625,67.30299377441406,101.54348754882812,41.71924591064453,82.61000061035156,18.84000015258789,39.245601654052734,93.21550750732422,140.3010711669922,57.85902786254883,71.92057037353516,29.198932647705078,262.0104675292969,540.9417114257812,155.55331420898438,90.61499786376953,159.97732543945312,154.3300018310547,384.6151123046875,90.79000091552734,124.34029388427734,42.65148162841797,172.0611114501953,121.75178527832031,11.325345993041992,101.56591033935547,67.78984069824219,37.45269775390625,145.7676544189453,58.1996955871582,216.75001525878906,154.4977264404297,315.83721923828125,37.28659439086914,58.251708984375,21.72571563720703,31.93722152709961,118.81649780273438,32.321250915527344,46.24518966674805,99.1578369140625,57.34037399291992,118.4305648803711
2023-08-01,131.5500030517578,36.97282028198242,138.00999450683594,101.44999694824219,73.4357681274414,2531.330078125,68.69672393798828,3060.886474609375,63.041751861572266,106.8229751586914,38.272438049316406,81.68000030517578,15.819999694824219,38.532798767089844,94.28727722167969,144.904296875,55.89706802368164,69.727294921875,26.875505447387695,250.2545623779297,529.9525756835938,144.35675048828125,88.1816635131836,131.67312622070312,122.36000061035156,375.5604553222656,84.12999725341797,116.50907135009766,42.910213470458984,153.44981384277344,107.70159149169922,10.512629508972168,101.69058990478516,61.845645904541016,32.70888137817383,143.9048309326172,65.63954162597656,201.33546447753906,147.70132446289062,312.4881286621094,35.443031311035156,53.13977813720703,21.147708892822266,31.599170684814453,118.5679931640625,29.56081771850586,44.1059684753418,93.20626068115234,52.59476089477539,111.53968811035156
2023-09-01,137.2100067138672,35.1584587097168,127.12000274658203,98.58999633789062,70.21466827392578,2539.989990234375,62.42461395263672,3040.106201171875,54.99589157104492,101.7574234008789,37.703399658203125,70.7300033569336,13.720000267028809,36.636600494384766,89.53378295898438,122.28421783447266,52.30014419555664,67.48751831054688,24.662864685058594,242.18504333496094,546.1107177734375,132.94821166992188,85.6816635131836,100.58499145507812,106.44999694824219,367.2136535644531,79.47000122070312,105.416748046875,42.48638153076172,138.7495880126953,102.41537475585938,10.763961791992188,100.9040756225586,58.491031646728516,32.26877212524414,135.1524200439453,60.297218322753906,188.50958251953125,149.37109375,287.69110107421875,34.92869567871094,52.33361053466797,18.579875946044922,29.64593505859375,111.2236557006836,30.41347312927246,42.80012130737305,88.7124252319336,44.099430084228516,105.11460876464844
2023-10-01,118.29000091552734,34.33856964111328,133.08999633789062,87.19999694824219,66.63040161132812,2477.1298828125,60.81626892089844,2749.9013671875,53.70463943481445,99.62357330322266,37.08847427368164,61.09000015258789,11.460000038146973,38.84400177001953,88.85958099365234,109.81880187988281,53.195343017578125,71.29324340820312,24.608896255493164,225.630126953125,534.00830078125,135.092529296875,99.51000213623047,113.17236328125,111.08999633789062,329.635986328125,74.94999694824219,102.40538787841797,37.80314636230469,123.69878387451172,94.6847915649414,8.449969291687012,99.02197265625,59.63360595703125,27.600223541259766,121.38408660888672,41.161460876464844,176.5157470703125,150.7138214111328,271.05767822265625,29.89558219909668,47.26870346069336,17.210445404052734,28.676183700561523,111.14608001708984,28.442562103271484,43.393104553222656,86.16024780273438,45.65791702270508,99.91648864746094
2023-11-01,126.33999633789062,35.937103271484375,146.08999633789062,82.83999633789062,68.64132690429688,2609.929931640625,64.56610870361328,3081.2626953125,56.17184066772461,103.2802505493164,37.222816467285156,63.939998626708984,15.0600004196167,44.04499816894531,94.41938781738281,135.08004760742188,55.0316162109375,75.25080108642578,25.445383071899414,231.73947143554688,572.9638061523438,146.6089630126953,110.66166687011719,125.35213470458984,123.58999633789062,382.0487060546875,93.9800033569336,125.23080444335938,39.51840591430664,122.5661392211914,135.31509399414062,9.030616760253906,118.0575942993164,58.745182037353516,30.92791175842285,125.07666015625,42.97810745239258,177.0527801513672,166.61770629882812,298.478515625,28.333919525146484,49.20740509033203,18.912981033325195,29.848569869995117,114.94570922851562,31.742477416992188,42.341033935546875,95.97560119628906,44.368797302246094,120.20855712890625
2023-12-01,136.13999938964844,34.48388671875,151.94000244140625,89.72000122070312,67.65233612060547,2585.610107421875,71.2466049194336,3496.7900390625,54.80873107910156,95.48808288574219,40.04833984375,76.73999786376953,18.540000915527344,45.739200592041016,92.67498779296875,134.36387634277344,55.934898376464844,76.14883422851562,26.11221694946289,233.84222412109375,639.2280883789062,153.9454803466797,111.40499877929688,129.96966552734375,142.0500030517578,400.8550109863281,98.88999938964844,149.4263916015625,42.29364776611328,141.1204071044922,150.82594299316406,10.729358673095703,124.14204406738281,60.11091995239258,35.25644302368164,131.39732360839844,47.28425979614258,176.73472595214844,181.2734375,332.1710510253906,29.7418212890625,52.93749237060547,20.12961196899414,31.50314712524414,112.88331604003906,33.8187370300293,44.00715637207031,104.02913665771484,47.536136627197266,140.05535888671875
2024-01-01,144.13999938964844,35.106483459472656,155.1999969482422,81.33000183105469,52.06476974487305,2762.1298828125,66.8075180053711,3457.60498046875,52.6970100402832,83.32388305664062,41.34530258178711,71.18000030517578,16.579999923706055,48.17539978027344,97.85953521728516,136.87042236328125,56.46644592285156,80.43822479248047,26.558658599853516,237.0633087158203,688.2313842773438,152.33387756347656,125.62166595458984,126.26036071777344,130.6199951171875,415.707763671875,104.19999694824219,140.50880432128906,39.82118606567383,127.36055755615234,147.38792419433594,10.315674781799316,116.06945037841797,59.898681640625,38.08324432373047,133.03860473632812,45.33028793334961,183.46514892578125,190.10366821289062,338.3150634765625,28.130146026611328,51.848636627197266,19.409692764282227,29.725656509399414,113.47515869140625,33.95591354370117,44.42113494873047,98.59142303466797,47.2559928894043,140.81654357910156
2024-02-01,157.47000122070312,35.79776382446289,176.75999450683594,79.48999786376953,49.7509880065918,3006.02001953125,74.53983306884766,3419.5146484375,57.81312942504883,89.26409912109375,39.8311653137207,79.0,15.859999656677246,53.77539825439453,98.12415313720703,145.6902313232422,56.96950912475586,83.14833068847656,25.889698028564453,240.39077758789062,736.7725219726562,161.23989868164062,149.26499938964844,139.5242919921875,146.67999267578125,437.2919921875,124.56999969482422,146.9290771484375,45.84235763549805,143.36866760253906,135.95103454589844,10.94940185546875,133.41818237304688,59.77059555053711,40.22296905517578,141.6055145263672,47.22345733642578,178.13771057128906,203.40379333496094,364.81781005859375,33.00910949707031,52.217899322509766,17.764169692993164,28.466880798339844,113.66277313232422,32.264060974121094,47.761871337890625,98.37006378173828,52.6655158996582,149.43568420410156
2024-03-01,164.9600067138672,38.16911315917969,180.3800048828125,79.6500015258789,59.39392852783203,3151.64990234375,75.59968566894531,3576.30322265625,49.54862594604492,97.69669342041016,41.52193069458008,87.11000061035156,16.34000015258789,58.135398864746094,102.52811431884766,145.50018310546875,58.07054901123047,86.54078674316406,27.328014373779297,263.8148498535156,726.6868896484375,157.8773651123047,156.8766632080078,149.8462677001953,133.14999389648438,484.6250305175781,137.72000122070312,162.11630249023438,51.17511749267578,149.40728759765625,136.8751220703125,12.004146575927734,144.6083984375,65.16279602050781,44.64409637451172,147.95977783203125,53.073570251464844,185.6962127685547,212.5135955810547,367.68377685546875,32.60723876953125,54.790958404541016,20.271114349365234,29.190214157104492,121.33597564697266,33.74557876586914,55.35398483276367,102.88933563232422,50.14009094238281,162.13455200195312
2024-04-01,158.57000732421875,39.18979263305664,175.0,71.0,55.469635009765625,2956.39990234375,68.69277954101562,3411.661865234375,46.10834503173828,96.97244262695312,42.698936462402344,67.97000122070312,14.819999694824219,63.19200134277344,106.04696655273438,140.52059936523438,59.09952926635742,88.33789825439453,28.379093170166016,246.04986572265625,717.0358276367188,144.8996124267578,136.4116668701172,133.64796447753906,118.25,517.9447021484375,129.25999450683594,140.38255310058594,50.23994827270508,142.19619750976562,133.7749481201172,10.982709884643555,141.02830505371094,65.619140625,43.83686447143555,150.13719177246094,57.562095642089844,185.14244079589844,196.54345703125,322.2686462402344,33.2334098815918,55.336097717285156,17.777372360229492,32.30000686645508,129.33535766601562,35.71350860595703,53.65839385986328,80.49185180664062,43.02155685424805,142.94012451171875
2024-05-01,144.92999267578125,41.372467041015625,176.44000244140625,83.26000213623047,59.04404830932617,2769.93994140625,79.12169647216797,3732.189208984375,44.1907844543457,102.52815246582031,41.80475997924805,70.26000213623047,15.079999923706055,62.59040069580078,105.18199920654297,126.06351470947266,60.209381103515625,89.85552215576172,27.863069534301758,242.914306640625,804.6095581054688,143.23513793945312,182.32000732421875,131.94668579101562,117.94999694824219,497.6973571777344,110.11000061035156,145.61402893066406,52.852352142333984,119.56461334228516,112.14320373535156,10.964632034301758,159.94664001464844,64.57085418701172,44.289703369140625,137.65521240234375,56.752803802490234,188.87547302246094,199.85107421875,322.8953857421875,29.18941879272461,57.707916259765625,18.230777740478516,32.82715606689453,126.27558135986328,32.71657180786133,50.74196243286133,85.27268981933594,43.67133712768555,151.6707000732422
2024-06-01,151.6300048828125,40.746280670166016,193.25,70.41999816894531,57.629520416259766,2964.10009765625,78.62730407714844,3915.174072265625,41.61796188354492,102.4148941040039,42.5677604675293,73.33999633789062,18.719999313354492,62.650001525878906,102.17970275878906,130.7683868408203,60.89825439453125,93.79925537109375,26.50162124633789,250.7554931640625,844.4480590820312,144.1209259033203,161.3249969482422,127.43634796142578,106.7699966430664,505.2815246582031,108.77999877929688,139.13856506347656,52.63132095336914,103.69017791748047,125.18981170654297,11.472916603088379,159.038818359375,59.414581298828125,45.73682403564453,132.0970458984375,55.537628173828125,176.68759155273438,217.5448760986328,334.23779296875,28.727739334106445,55.16394805908203,17.3547420501709,32.01246643066406,130.9173583984375,29.80288314819336,48.63331604003906,81.5636978149414,43.09878158569336,141.75794982910156
2024-07-01,139.55999755859375,44.801063537597656,186.97999572753906,69.38999938964844,59.116729736328125,3133.68994140625,81.52596282958984,3680.018310546875,43.733333587646484,100.93772888183594,44.14085388183594,84.44000244140625,16.65999984741211,54.31999969482422,96.59176635742188,126.4180679321289,64.35013580322266,95.8774642944336,28.273366928100586,238.94287109375,816.6405639648438,139.3302001953125,153.77166748046875,116.02556610107422,104.33999633789062,420.7281494140625,110.72000122070312,177.64283752441406,54.4830207824707,97.07311248779297,126.85914611816406,9.89927864074707,167.95999145507812,63.05872344970703,43.74522399902344,141.46987915039062,61.19581604003906,189.80723571777344,214.02545166015625,357.4627990722656,30.25411033630371,56.13441467285156,17.65066909790039,33.06425476074219,129.08285522460938,32.94871520996094,53.08463668823242,58.22374725341797,38.63793182373047,167.35325622558594
2024-08-01,117.30999755859375,49.15228271484375,178.5,71.52999877929688,58.144325256347656,3181.47998046875,94.60479736328125,3872.408447265625,44.14974594116211,97.2447509765625,47.218624114990234,84.55000305175781,16.5,56.08000183105469,100.40575408935547,151.6959228515625,69.87495422363281,103.468505859375,29.093969345092773,234.60569763183594,887.8239135742188,152.14425659179688,159.8816680908203,80.32636260986328,84.48999786376953,406.507568359375,128.7100067138672,186.360595703125,57.90229415893555,89.32557678222656,138.20660400390625,10.237794876098633,179.76870727539062,68.55176544189453,49.13441848754883,137.76747131347656,64.70845794677734,185.55899047851562,218.9805450439453,357.7929382324219,30.951507568359375,77.81591033935547,20.953611373901367,35.311622619628906,138.2682342529297,33.15458679199219,51.828128814697266,60.0668830871582,37.97563171386719,172.80862426757812
2024-09-01,126.80999755859375,46.656734466552734,186.3300018310547,72.01000213623047,57.4393424987793,3150.0400390625,97.33740997314453,4172.44580078125,47.64570236206055,93.35588073730469,46.45886993408203,77.37999725341797,18.479999542236328,57.619998931884766,103.4971923828125,157.44105529785156,69.28679656982422,100.85506439208984,30.67900848388672,252.216064453125,881.9937744140625,157.8971710205078,159.4499969482422,81.87538146972656,70.31999969482422,422.1413879394531,142.72999572753906,188.65960693359375,64.08576965332031,97.8642349243164,147.0799102783203,9.81189250946045,172.64817810058594,70.03109741210938,44.258480072021484,134.32472229003906,69.3951416015625,185.621826171875,229.9677734375,395.81622314453125,30.143251419067383,77.91242980957031,22.294208526611328,36.15076446533203,135.99339294433594,33.23213195800781,56.15288162231445,63.18601989746094,49.29072570800781,177.9532012939453
2024-10-01,134.7899932861328,50.76066589355469,186.39999389648438,56.83000183105469,53.08380126953125,3009.0,86.02651977539062,4642.9462890625,42.84389877319336,81.16473388671875,44.303070068359375,72.37999725341797,22.0,55.77000045776367,98.74335479736328,153.22743225097656,63.40304946899414,91.04257202148438,27.301677703857422,227.40457153320312,869.7167358398438,153.94325256347656,160.88999938964844,77.4897232055664,64.63999938964844,407.55291748046875,156.6999969482422,167.13043212890625,56.60531997680664,67.6773910522461,155.31724548339844,9.561019897460938,195.3409881591797,64.5025863647461,50.22687911987305,111.1114730834961,62.975704193115234,171.8778076171875,234.30772399902344,384.6313781738281,29.049726486206055,78.4089584350586,22.101438522338867,31.977399826049805,129.31692504882812,31.67038345336914,54.65351486206055,75.8251724243164,50.76925277709961,161.64622497558594
2024-11-01,136.11000061035156,53.817867279052734,207.88999938964844,55.529998779296875,52.49728775024414,3169.5400390625,85.6174545288086,5164.931640625,40.946434020996094,86.69036102294922,44.21755599975586,83.97000122070312,25.43000030517578,61.52000045776367,108.8440170288086,162.805908203125,62.20896530151367,94.34870147705078,26.303178787231445,235.83164978027344,966.9179077148438,171.0867919921875,195.9600067138672,75.33523559570312,71.2699966430664,469.0803527832031,180.47999572753906,166.9128875732422,62.29440689086914,70.79916381835938,183.4474334716797,10.341512680053711,209.3748321533203,63.36109161376953,55.00615310668945,122.7651138305664,62.51512145996094,170.474365234375,252.85479736328125,419.1920166015625,31.11939811706543,79.03117370605469,23.209882736206055,31.686254501342773,134.29954528808594,30.260074615478516,59.85721206665039,75.38597869873047,51.954036712646484,165.9863739013672
2024-12-01,131.41000366210938,48.73807144165039,219.38999938964844,60.47999954223633,49.03248977661133,3202.0,81.62198638916016,4933.03466796875,36.95687484741211,75.685546875,40.082923889160156,81.76000213623047,24.920000076293945,60.29999923706055,103.76045989990234,158.170166015625,60.900535583496094,88.76375579833984,26.49412727355957,217.22056579589844,912.8031616210938,181.20037841796875,203.08999633789062,73.92154693603516,74.94000244140625,413.49285888671875,167.75,138.6043243408203,61.23256301879883,73.95677185058594,185.1465606689453,9.323631286621094,203.1309814453125,60.98002624511719,52.71052169799805,113.1070327758789,54.26385498046875,165.23651123046875,246.73733520507812,381.98260498046875,30.102237701416016,78.7200698852539,20.758464813232422,31.171894073486328,126.29071044921875,29.436227798461914,60.252159118652344,65.52949523925781,50.486026763916016,129.79849243164062
2025-01-01,131.1699981689453,49.628875732421875,237.67999267578125,62.41999816894531,49.721588134765625,3350.2099609375,82.55531311035156,4711.61572265625,32.28224182128906,74.09901428222656,37.10637283325195,85.63999938964844,27.670000076293945,58.349998474121094,104.5631103515625,154.53753662109375,62.09389114379883,84.65313720703125,24.718307495117188,177.70806884765625,976.1725463867188,189.49896240234375,177.36000061035156,69.28072357177734,73.3499984741211,443.856201171875,188.8300018310547,140.66622924804688,66.69852447509766,82.29145812988281,169.8642578125,9.493151664733887,213.31629943847656,57.50883865356445,49.05078125,113.5239486694336,56.13703155517578,145.62474060058594,255.63209533691406,404.5584411621094,28.768407821655273,80.0200424194336,20.70012855529785,31.152484893798828,126.37552642822266,28.602313995361328,60.73495864868164,58.77357482910156,45.05012893676758,129.03793334960938
2025-02-01,138.8699951171875,53.06858825683594,212.27999877929688,65.12000274658203,45.81024932861328,3493.010009765625,86.4494400024414,4988.54052734375,32.380043029785156,72.21078491210938,38.701416015625,82.97000122070312,23.93000030517578,53.970001220703125,110.19160461425781,153.4812774658203,69.65511322021484,89.52229309082031,24.719751358032227,172.4987030029297,1044.6424560546875,196.0594024658203,139.36000061035156,72.88957977294922,72.86000061035156,483.970458984375,198.44000244140625,125.70742797851562,63.99024963378906,70.92866516113281,196.7027130126953,8.99400806427002,226.24273681640625,58.54396057128906,48.723514556884766,121.95157623291016,63.1929817199707,168.51490783691406,264.50689697265625,389.45550537109375,27.74068260192871,81.16556549072266,22.946125030517578,32.76786804199219,138.08251953125,29.436227798461914,63.86827087402344,51.167808532714844,43.94918441772461,118.0566635131836
2025-03-01,119.45999908447266,57.03091812133789,190.25999450683594,59.5,47.117652893066406,3812.780029296875,70.77680969238281,4581.68115234375,33.19173812866211,75.105712890625,38.566165924072266,77.91999816894531,19.530000686645508,50.209999084472656,109.39177703857422,144.5112762451172,70.05615997314453,92.0065689086914,25.813457489013672,181.4534912109375,943.2425537109375,203.1991424560547,111.80999755859375,86.40038299560547,75.06999969482422,454.0651550292969,182.77000427246094,126.39593505859375,66.94562530517578,65.4130630493164,167.03236389160156,9.75475788116455,214.58126831054688,57.74238967895508,46.64088439941406,116.34617614746094,59.6795654296875,168.30958557128906,227.2881622314453,359.8879089355469,29.97892951965332,80.76414489746094,23.546443939208984,33.4521598815918,138.2867431640625,29.167842864990234,67.0229263305664,52.57844543457031,38.1948127746582,113.27045440673828
2025-04-01,121.91999816894531,57.21657943725586,184.4199981689453,57.060001373291016,46.86248779296875,3762.60009765625,64.93842315673828,5081.7431640625,34.2894401550293,77.36614990234375,35.22350311279297,64.66999816894531,18.34000015258789,50.52000045776367,98.70995330810547,139.65335083007812,71.48954772949219,90.52386474609375,23.916406631469727,185.42820739746094,991.8318481445312,196.23545837402344,110.83000183105469,92.06018829345703,81.7699966430664,486.5978698730469,192.88999938964844,125.6104965209961,67.67611694335938,59.426780700683594,156.2605438232422,9.735306739807129,185.3403778076172,54.796844482421875,44.98005676269531,115.74011993408203,60.73040771484375,164.5306854248047,225.2205352783203,356.2424621582031,28.971233367919922,81.59933471679688,23.173315048217773,34.04240036010742,129.279296875,28.254314422607422,71.49838256835938,52.0950813293457,36.25688934326172,107.18160247802734
2025-05-01,129.0,58.62885665893555,205.00999450683594,66.80999755859375,47.372825622558594,3733.0400390625,64.53919219970703,5499.95068359375,32.81314468383789,76.80595397949219,33.21443557739258,64.45999908447266,23.219999313354492,50.08000183105469,97.68648529052734,130.5485382080078,71.0461196899414,91.77074432373047,22.47661018371582,177.25572204589844,1037.3892822265625,211.01211547851562,105.5199966430664,96.1749038696289,90.26000213623047,470.1752014160156,208.64999389648438,117.37831115722656,72.6505355834961,66.3447036743164,166.03866577148438,10.09515380859375,201.30860900878906,52.94895553588867,49.324947357177734,124.57200622558594,65.44951629638672,158.13406372070312,248.1541290283203,363.9505920410156,30.014175415039062,81.46131896972656,23.438434600830078,33.136962890625,141.0319366455078,25.953187942504883,67.55760192871094,55.024871826171875,40.696311950683594,105.1721420288086
2025-06-01,132.33999633789062,56.71357727050781,219.38999938964844,68.22000122070312,52.33106994628906,3712.22998046875,65.36686706542969,5769.33056640625,26.48475456237793,79.58251953125,29.90665054321289,67.20999908447266,28.1200008392334,56.150001525878906,95.80381774902344,118.8577651977539,69.71585083007812,89.75640869140625,20.10031509399414,161.73626708984375,988.5704345703125,214.71597290039062,103.06999969482422,113.11552429199219,99.04000091552734,447.1338195800781,246.50999450683594,128.58526611328125,74.22731018066406,80.49170684814453,168.36204528808594,10.706228256225586,207.01153564453125,50.55815505981445,48.927242279052734,119.44222259521484,73.17447662353516,164.68875122070312,266.1954040527344,362.3200378417969,29.593507766723633,78.40516662597656,20.731212615966797,32.536624908447266,126.47356414794922,25.446338653564453,71.36736297607422,51.51383972167969,43.30241394042969,109.66337585449219
