Date,ACN,ADBE,AMD,AKAM,APH,ADI,AAPL,AMAT,APP,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,DDOG,DELL,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PLTR,PANW,PTC
2021-10-01,337.0852355957031,650.3599853515625,120.2300033569336,105.45999908447266,36.95994186401367,161.58380126953125,146.6503143310547,131.83799743652344,98.25,25.60562515258789,317.6099853515625,49.03028869628906,173.11000061035156,177.82568359375,49.37733840942383,73.29706573486328,31.66074562072754,281.79998779296875,167.0500030517578,51.1049919128418,673.239990234375,211.14999389648438,398.20001220703125,119.58999633789062,67.26799774169922,331.9100036621094,23.39440155029297,69.16999816894531,13.022639274597168,26.399362564086914,101.34049987792969,45.13199996948242,609.2135009765625,59.138084411621094,180.02000427246094,356.9845886230469,53.82054138183594,68.17112731933594,67.54216003417969,320.88336181640625,509.95733642578125,237.12347412109375,80.73944091796875,25.515867233276367,186.45816040039062,48.06999969482422,90.551513671875,25.8799991607666,84.84833526611328,127.3499984741211
2021-11-01,336.77618408203125,669.8499755859375,158.3699951171875,112.69999694824219,38.79421615600586,167.8798370361328,161.82444763183594,142.00682067871094,91.11000061035156,31.014999389648438,254.19000244140625,51.06004333496094,177.4600067138672,180.40756225585938,48.707275390625,73.19380950927734,33.01368713378906,217.13999938964844,178.2899932861328,51.76723098754883,608.5499877929688,227.5800018310547,353.1300048828125,103.5999984741211,66.4219970703125,312.25,22.842857360839844,70.16999816894531,12.755963325500488,30.707862854003906,99.22343444824219,45.31620407104492,635.6268920898438,57.658653259277344,194.47999572753906,390.85760498046875,64.92520904541016,76.76497650146484,82.10624694824219,319.8866271972656,537.1312866210938,241.50172424316406,80.80784606933594,32.61064529418945,207.34490966796875,61.43000030517578,85.94149017333984,20.649999618530273,91.15666961669922,109.58000183105469
2021-12-01,390.6283874511719,567.0599975585938,143.89999389648438,117.04000091552734,42.106510162353516,163.70729064941406,174.0901641845703,152.0637969970703,94.26000213623047,35.9375,281.19000244140625,61.36370849609375,186.35000610351562,195.59698486328125,56.28336715698242,83.52212524414062,33.34770584106445,204.75,178.11000061035156,51.49221420288086,668.4500122070312,244.7100067138672,433.6700134277344,87.16000366210938,71.87999725341797,334.32000732421875,24.002666473388672,84.86000061035156,14.018229484558105,32.78813171386719,114.76668548583984,47.7645149230957,626.7791137695312,69.47180938720703,206.50999450683594,412.9578552246094,68.67831420898438,80.32990264892578,91.0499496459961,326.0265808105469,478.7752380371094,259.1674499511719,83.63540649414062,29.352176666259766,211.44796752929688,67.91999816894531,82.59817504882812,18.209999084472656,92.7933349609375,121.1500015258789
2022-01-01,333.1766357421875,534.2999877929688,114.25,114.55000305175781,38.41073989868164,153.30206298828125,171.3548126220703,133.529296875,64.41999816894531,31.077499389648438,249.7899932861328,54.375125885009766,152.13999938964844,180.57240295410156,49.444454193115234,80.41546630859375,37.6561279296875,180.63999938964844,146.11000061035156,52.078922271728516,476.1400146484375,207.6199951171875,494.989990234375,78.37999725341797,59.448001861572266,293.8900146484375,24.030380249023438,75.70999908447266,14.628694534301758,32.18784713745117,114.6894302368164,45.27891540527344,541.0380249023438,60.72241973876953,168.82000732421875,373.7464599609375,56.460594177246094,71.490478515625,80.5009994506836,301.4621276855469,391.513671875,221.9073028564453,78.65309143066406,24.440017700195312,191.1951141357422,59.0,76.86809539794922,13.710000038146973,86.23332977294922,116.26000213623047
2022-02-01,298.55609130859375,467.67999267578125,123.33999633789062,108.26000213623047,36.68301010131836,149.8614501953125,161.88414001464844,129.68325805664062,58.08000183105469,30.6825008392334,220.22999572753906,54.5199089050293,151.42999267578125,164.72634887695312,49.82516098022461,81.0838623046875,36.1871452331543,195.2100067138672,161.11000061035156,46.71609878540039,207.75,200.85000610351562,471.19000244140625,75.29000091552734,68.90399932861328,280.4200134277344,26.774333953857422,83.41000366210938,14.261409759521484,30.110931396484375,105.19277954101562,44.240150451660156,462.78155517578125,57.08835220336914,157.3699951171875,334.602294921875,53.72618103027344,64.8931884765625,86.94928741455078,289.6451416015625,445.7036437988281,210.8951873779297,71.64811706542969,24.339210510253906,176.93743896484375,62.61000061035156,72.2198486328125,11.850000381469727,99.04166412353516,111.27999877929688
2022-03-01,318.593994140625,455.6199951171875,109.33999633789062,119.38999938964844,36.364479064941406,155.18698120117188,171.40625,127.59371185302734,55.06999969482422,34.744998931884766,214.35000610351562,58.44017028808594,164.4600067138672,171.3747100830078,49.816219329833984,84.67213439941406,33.28291702270508,227.0800018310547,151.47000122070312,46.010231018066406,296.6099853515625,208.9499969482422,466.4599914550781,83.73999786376953,68.3479995727539,297.4599914550781,24.61069679260254,83.69999694824219,14.969106674194336,31.811019897460938,112.9859848022461,46.31538009643555,469.093505859375,61.04007339477539,157.97000122070312,352.4115295410156,51.45405197143555,69.5787124633789,76.21519470214844,299.4918518066406,471.919189453125,231.72348022460938,75.87134552001953,27.23476219177246,172.24685668945312,62.61000061035156,78.64615631103516,13.729999542236328,103.75166320800781,107.72000122070312
2022-04-01,283.761474609375,395.95001220703125,85.5199966430664,112.27999877929688,34.59660339355469,145.04037475585938,154.75741577148438,106.82825469970703,38.150001525878906,28.892499923706055,189.27999877929688,51.80049133300781,150.85000610351562,156.3246612548828,43.75893783569336,76.39094543457031,31.73192596435547,198.75999450683594,120.77999877929688,43.09505081176758,264.989990234375,167.41000366210938,373.510009765625,73.02999877929688,57.801998138427734,290.54998779296875,23.23724937438965,80.80999755859375,13.906482696533203,32.32685089111328,114.88908386230469,40.73622512817383,408.5202941894531,57.084781646728516,140.27000427246094,307.3565979003906,44.72039794921875,60.374393463134766,66.72374725341797,269.5824279785156,381.685546875,205.1776123046875,66.95870971679688,18.51532554626465,159.80630493164062,52.11000061035156,69.77672576904297,10.399999618530273,93.54666900634766,114.20999908447266
2022-05-01,282.8060607910156,416.4800109863281,101.86000061035156,101.04000091552734,34.28693389892578,158.21217346191406,146.10906982421875,113.5467529296875,38.11000061035156,25.56999969482422,207.75,54.20555877685547,153.72999572753906,162.72402954101562,40.523468017578125,70.5364990234375,32.30002212524414,159.99000549316406,95.38999938964844,46.101741790771484,338.5199890136719,163.0399932861328,409.54998779296875,70.61000061035156,58.827999114990234,262.3999938964844,22.587646484375,75.05000305175781,14.077946662902832,34.2772216796875,120.65047454833984,41.51189422607422,404.8912353515625,60.832427978515625,145.60000610351562,351.2466735839844,49.931182861328125,67.27301025390625,72.35099029541016,264.0940246582031,438.2707824707031,210.98660278320312,66.18502807617188,18.640111923217773,177.4420623779297,60.68000030517578,68.63725280761719,8.680000305175781,83.79666900634766,116.52999877929688
2022-06-01,263.0876159667969,366.05999755859375,76.47000122070312,91.33000183105469,31.151464462280273,137.89088439941406,134.40863037109375,88.29177856445312,34.439998626708984,23.434999465942383,171.9600067138672,45.39259719848633,150.02999877929688,151.4102325439453,38.355628967285156,63.974300384521484,28.633066177368164,168.55999755859375,95.23999786376953,42.658416748046875,294.7799987792969,153.0399932861328,400.8999938964844,68.12999725341797,56.58000183105469,241.8300018310547,20.378992080688477,69.55999755859375,11.966254234313965,28.929128646850586,124.18093872070312,35.237178802490234,376.541259765625,50.70973587036133,137.85000610351562,308.2086181640625,40.91720962524414,54.00673294067383,54.16526412963867,250.06529235839844,373.7062683105469,201.2505340576172,60.01266098022461,15.133112907409668,138.42088317871094,50.310001373291016,66.68080139160156,9.069999694824219,82.32333374023438,106.33999633789062
2022-07-01,290.197021484375,410.1199951171875,94.47000122070312,96.22000122070312,37.44058609008789,162.3089599609375,159.76266479492188,102.84857177734375,35.540000915527344,29.157499313354492,216.32000732421875,50.44839859008789,186.0800018310547,174.44471740722656,40.81132888793945,64.41981506347656,33.40372085571289,183.60000610351562,102.01000213623047,41.5968017578125,349.25,167.36000061035156,462.0299987792969,99.16999816894531,59.650001525878906,265.4800109863281,22.87999153137207,74.18000030517578,12.956548690795898,29.655059814453125,115.0337905883789,34.20106887817383,445.6383056640625,58.76031494140625,162.60000610351562,370.472412109375,48.218727111816406,64.03071594238281,60.61258316040039,273.34552001953125,453.07086181640625,229.98240661621094,65.61471557617188,18.135818481445312,172.8102569580078,66.77999877929688,74.28702545166016,10.350000381469727,83.18333435058594,123.37999725341797
2022-08-01,274.3028259277344,373.44000244140625,84.87000274658203,90.27999877929688,35.69306182861328,143.02557373046875,154.5620574951172,91.29048919677734,24.6299991607666,29.969999313354492,201.74000549316406,47.02192306518555,173.77000427246094,164.0373992919922,40.58869552612305,59.87935256958008,31.186506271362305,182.61000061035156,104.94999694824219,35.62113952636719,426.5,157.05999755859375,449.3999938964844,127.55000305175781,48.689998626708984,285.32000732421875,21.07048225402832,75.81999969482422,12.37423324584961,25.49855613708496,112.9757080078125,30.066043853759766,422.5107116699219,59.7109375,163.88999938964844,332.40509033203125,42.187896728515625,60.67388916015625,55.498512268066406,254.58309936523438,441.82012939453125,234.62855529785156,66.87863159179688,15.07140827178955,154.67214965820312,68.7699966430664,71.08193969726562,7.71999979019165,92.80166625976562,114.88999938964844
