date,open,high,low,close,volume,dividends,split_occurred,volatility,returns,rsi_14,macd,macd_signal,macd_hist,sma_3,sma_6,sma_12,ema_3,ema_6,ema_12,volume_change,ticker,sector
2016-09-30 00:00:00-04:00,24.33876544112956,26.64101773936924,23.510960018180622,25.923280715942383,184383923.80952382,0.0,0,0.12074311718052276,0.06550447333033382,47.32504230604349,-0.6621961993640113,-0.7157278570323663,0.05353165766835499,24.67343584696452,23.30825424194336,23.804774125417072,24.791981072810813,24.13170882864512,24.175592394821578,0.6825259639974419,AAPL,Technology
2016-10-31 00:00:00-04:00,25.84531737734946,27.216577609927242,25.746714818127575,26.035646438598633,130840819.04761904,0.0,0,0.05645578246985835,0.004334548697269902,51.75629626349319,-0.46476424948018646,-0.6655351355219303,0.20077088604174387,25.42950375874837,24.10583718617757,23.738686720530193,25.413813755704723,24.675691002917553,24.461754555402663,-0.29038922513232235,AAPL,Technology
2016-11-30 00:00:00-05:00,26.017294679681626,26.088379625010337,23.9889257484387,25.47325325012207,137439047.6190476,0.1425,0,0.08241797213559977,-0.02160089206169269,51.730788829814536,-0.3496479134726975,-0.6023576911120838,0.2527097776393863,25.810726801554363,24.55549081166585,23.63870970408122,25.443533502913397,24.903565930690274,24.61736973920565,0.05042943493824481,AAPL,Technology
2016-12-31 00:00:00-05:00,25.438679608131494,27.201892260611118,24.950044440121594,26.694822311401367,115956514.28571428,0.0,0,0.08435522792477095,0.047954968660056885,49.65966510751767,-0.1580253557183653,-0.5134912240333401,0.35546586831497484,26.067907333374023,25.37067159016927,23.885540167490642,26.069177907157382,25.4153534680363,24.93697782723576,-0.1563058949075261,AAPL,Technology
2017-01-31 00:00:00-05:00,26.69022161622934,28.22064282582457,26.450516485098216,27.96940803527832,112624400.0,0.0,0,0.06328794440317295,0.04774655208446843,53.118413773555794,0.0955834906459323,-0.39167628109748565,0.48725977174341795,26.712494532267254,26.070999145507812,24.38739585876465,27.01929297121785,26.14508334439116,25.40350555155,-0.028735895574646397,AAPL,Technology
2017-02-28 00:00:00-05:00,29.27856966004598,31.82452215454914,29.273960724262206,31.71108627319336,121046021.05263157,0.1425,0,0.08043122232753736,0.13377752697502898,68.47816982940441,0.5916720645753344,-0.19500661196292166,0.7866786765382561,28.791772206624348,27.301249504089355,25.203412373860676,29.365189622205605,27.735369895477504,26.37390258564898,0.07477616797631392,AAPL,Technology
2017-03-31 00:00:00-04:00,31.919425774445003,33.44954443082265,31.724981051170833,33.25510025024414,97674504.3478261,0.0,0,0.051858613165334085,0.04869003741306699,76.48661843705833,1.0967719532639535,0.0633491010824534,1.0334228521815,30.97853151957194,28.52321942647298,25.91573683420817,31.310144936224873,29.312435711125115,27.432548380202082,-0.19307959486453008,AAPL,Technology
2017-04-30 00:00:00-04:00,33.266667998720514,33.6717593349263,32.42174646432778,33.252777099609375,78590336.84210527,0.0,0,0.03759123236095675,-6.985847636253872e-05,76.57963555322402,1.4798213360518204,0.34664354807632686,1.1331777879754936,32.739654541015625,29.726074536641438,26.915955861409504,32.281461017917124,30.438247536406333,28.32796818318782,-0.1953853529449272,AAPL,Technology
2017-05-31 00:00:00-04:00,33.58842255242411,36.41175451441379,33.39630017256143,35.507572174072266,118905781.81818181,0.1575,0,0.08492426142427882,0.06780772227560439,75.97852644436426,1.9429368830814973,0.665902215077361,1.2770346680041362,34.005149841308594,31.398461023966473,27.976975917816162,33.894516595994695,31.886626004310884,29.43252264332389,0.5129822137939646,AAPL,Technology
2017-06-30 00:00:00-04:00,35.602874780688644,36.25601210774367,33.05299094416554,33.476036071777344,124396018.18181819,0.0,0,0.0956810166147031,-0.057214165258484107,81.57254564161084,2.121575108256934,0.9570367937132758,1.1645383145436583,34.07879511515299,32.528663317362465,28.94966745376587,33.68527633388602,32.340743166444156,30.05460163231673,0.04617299747485326,AAPL,Technology
2017-07-31 00:00:00-04:00,33.675935987269554,35.79347239701961,33.10181040141911,34.57081985473633,84402380.0,0.0,0,0.07785936251759842,0.032703507088223116,81.15359888592802,2.324689516841172,1.230567338338855,1.094122178502317,34.51814270019531,33.62889862060547,29.84994888305664,34.128048094311175,32.977907934527636,30.749404435765896,-0.321502559055895,AAPL,Technology
2017-08-31 00:00:00-04:00,34.65683753402334,38.39123438165889,34.496453217920134,38.26988983154297,114968521.73913044,0.1575,0,0.10177142345804673,0.10699977589047127,88.01286509805841,2.752415054288143,1.5349368815287125,1.2174781727594304,35.43891525268555,34.72203254699707,31.011641025543213,36.19896896292707,34.4899027622463,31.906402188962367,0.3621478652513168,AAPL,Technology
2017-09-30 00:00:00-04:00,38.45656990207039,38.489239175217016,34.80692994908598,35.964359283447266,136074820.0,0.0,0,0.10238773328643253,-0.06024398184170965,77.71965693792816,2.8722441347271364,1.8023983321683974,1.069845802558739,36.26835632324219,35.17357571919759,31.848397572835285,36.08166412318717,34.91117605401801,32.530703280421584,0.1835832795063752,AAPL,Technology
2017-10-31 00:00:00-04:00,35.997033133613364,39.588325510234554,35.57699641283298,39.445980072021484,91689327.27272727,0.0,0,0.10169170825715532,0.0968075299530402,80.32989374781337,3.211131321798053,2.084144930094329,1.1269863917037242,37.893409729003906,36.20577621459961,32.96592537562052,37.763822097604326,36.20683434487614,33.5945920175908,-0.3261844676867677,AAPL,Technology
2017-11-30 00:00:00-05:00,39.63967348374911,41.12613296508789,38.56858396438262,40.24587631225586,114412076.1904762,0.1575,0,0.06354810070134902,0.020278270150061006,79.68270678201546,3.5038565237464034,2.368087248824744,1.1357692749216595,38.55207188924154,36.99549357096354,34.196977297465004,39.004849204930096,37.36084633555606,34.61786652446234,0.2478232700973011,AAPL,Technology
2017-12-31 00:00:00-05:00,39.80090498652369,41.498800974754296,38.98358214647934,39.63228988647461,106236760.0,0.0,0,0.0634638784556662,-0.015245945224812929,77.60472731967502,3.644322576506905,2.623334314361176,1.0209882621457291,39.774715423583984,38.021535873413086,35.27509959538778,39.31856954570235,38.00983020724708,35.38931627246423,-0.07145501124256948,AAPL,Technology
2018-01-31 00:00:00-05:00,39.85008766691489,42.17794790326898,38.57140312952726,39.21073532104492,125653219.04761904,0.0,0,0.09197850395338128,-0.010636644176685639,78.05108443284901,3.6792153012108386,2.8345105117311085,0.8447047894797302,39.6963005065918,38.79485511779785,36.21187686920166,39.26465243337364,38.35294595404646,35.9772268953228,0.18276591876125603,AAPL,Technology
2018-02-28 00:00:00-05:00,39.14985977700904,42.47219752328346,35.328431147610246,41.88433074951172,195346168.42105263,0.1575,0,0.17055940128054922,0.06818529177217036,79.27977221736944,3.8779027943328046,3.0431889682514477,0.8347138260813569,40.242451985677086,39.39726193745931,37.05964724222819,40.57449159144268,39.361913038465104,36.88601210365956,0.554645156739056,AAPL,Technology
2018-03-31 00:00:00-04:00,41.983094552063186,43.1494226362358,38.78509521484375,39.452911376953125,135948133.33333334,0.0,0,0.11062117519523591,-0.05805081110402932,71.19086964157937,3.795417629089407,3.1936347004190395,0.6017829286703673,40.18265914916992,39.97868728637695,37.57613150278727,40.0137014841979,39.3879125637474,37.280919684166264,-0.3040655241299215,AAPL,Technology
2018-04-30 00:00:00-04:00,39.18484391069471,42.07713854447609,37.77161170591066,38.8603401184082,126886533.33333333,0.0,0,0.11079488304647904,-0.01501970926513374,64.92768158935148,3.640269235364194,3.2829616074080707,0.35730762795612314,40.065860748291016,39.881080627441406,38.04342842102051,39.43702080130305,39.23717757936477,37.52390744328041,-0.06665483208792389,AAPL,Technology
2018-05-31 00:00:00-04:00,39.13076426459355,44.8643098921221,38.862697162878376,44.11130905151367,112904781.81818181,0.1825,0,0.1360561012196436,0.13512411155192328,69.62917225698959,3.896110388956963,3.4055913637178494,0.4905190252391134,40.808186848958336,40.52531941731771,38.760406494140625,41.77416492640836,40.62978657140731,38.53735384454706,-0.11019098045985065,AAPL,Technology
2018-06-30 00:00:00-04:00,44.37568671498433,45.841585535827775,42.661940203754284,43.695858001708984,100499904.76190476,0.0,0,0.072767659853461,-0.009418243501219115,68.60425368467507,4.019014224534317,3.528275935881143,0.4907382886531737,42.22250239054362,41.20258076985677,39.612058321634926,42.73501146405867,41.50580698006493,39.330969868725816,-0.10987025400087536,AAPL,Technology
2018-07-31 00:00:00-04:00,43.39134644867132,46.257022712765185,43.29692290853678,44.91860580444336,74988838.09523809,0.0,0,0.06589919146456662,0.027983151233385906,67.40570755457121,4.167046806762805,3.6560301100574755,0.5110166967053296,44.24192428588867,42.153892517089844,40.47437381744385,43.826808634251016,42.48089235845877,40.19060616652852,-0.2538416999210613,AAPL,Technology
2018-08-31 00:00:00-04:00,47.00532045620713,54.215021849347146,46.57570148664053,53.92129135131836,121794591.30434783,0.1825,0,0.14167539706965557,0.2004221944480844,80.06170512140392,4.953701986814892,3.9155644854089586,1.038137501405933,47.51191838582357,44.16005261739095,41.77865727742513,48.87404999278469,45.74957778499008,42.3030192718808,0.6241696017434624,AAPL,Technology
2018-09-30 00:00:00-04:00,54.106044919186616,54.40452890571395,51.00054423822981,53.47358703613281,142941473.68421054,0.0,0,0.06365730926530191,-0.008302922722465578,78.33284256015497,5.477860521692008,4.228023692665569,1.2498368290264397,50.77116139729818,46.4968318939209,43.237759590148926,51.17381851445875,47.95643757103086,44.0215681586888,0.17362743413637793,AAPL,Technology
2018-10-31 00:00:00-04:00,53.99709354812719,55.30468156297177,48.81886971884143,51.84384536743164,137347565.2173913,0.0,0,0.1251028313614395,-0.03047750785074388,71.69120690523312,5.6960923971359065,4.521637433559636,1.1744549635762702,53.07957458496094,48.660749435424805,44.270915031433105,51.5088319409452,49.06712551285966,45.224995421572316,-0.03913425769750645,AAPL,Technology
2018-11-30 00:00:00-05:00,51.88884582940752,52.67292229880161,40.47214223739209,42.44986343383789,183109790.47619048,0.1825,0,0.2874162382271402,-0.18119763044226378,58.44961223358268,5.052781576674086,4.627866262182526,0.4249153144915594,49.25576527913412,48.38384183247884,44.45458062489828,46.979347687391545,47.17647920456773,44.79805203884394,0.33318555874192257,AAPL,Technology
2018-12-31 00:00:00-05:00,43.84759153296526,43.961690285175266,34.84558249419707,37.49604034423828,189246842.10526314,0.0,0,0.24312187919807907,-0.11669821028566107,47.553383870200996,4.096004800484671,4.521493969842956,-0.4254891693582845,43.92991638183594,47.350538889567055,44.276559829711914,42.23769401581491,44.41063953018788,43.674665624289226,0.03351569357986173,AAPL,Technology
2019-01-31 00:00:00-05:00,36.81856769913238,40.17262605002727,33.75450611274441,39.56409454345703,157730933.33333334,0.0,0,0.1622208219685964,0.055153935728483594,49.17094257277266,3.464688233316849,4.310132822537734,-0.8454445892208851,39.836666107177734,46.458120346069336,44.30600643157959,40.90089427963597,43.02591239112192,43.04227007339196,-0.1665333403788053,AAPL,Technology
2019-02-28 00:00:00-05:00,39.687710489553304,41.98496889280759,39.442868028485435,41.335628509521484,99482231.57894737,0.1825,0,0.06149902531992701,0.04477630504392338,52.014553584093484,3.071902313503138,4.062486720730815,-0.9905844072276775,39.46525446573893,44.36050987243652,44.260281244913735,41.118261394578724,42.54297413923608,42.7797098327965,-0.36929155571081795,AAPL,Technology
2019-03-31 00:00:00-04:00,41.60539628273946,47.19400154727684,40.464282137130546,45.346248626708984,123996457.14285715,0.0,0,0.1484074121664495,0.09702574417765697,56.68868075808054,3.049092131390502,3.859807802862753,-0.8107156714722512,42.081990559895836,43.00595347086588,44.751392682393394,43.232255010643854,43.34390970708548,43.17456195493688,0.24641813090467046,AAPL,Technology
2019-04-30 00:00:00-04:00,45.74970242041629,49.769872052792415,44.97145268625358,47.905399322509766,96403371.42857143,0.0,0,0.10016447904410138,0.056435775247204,56.58033751939744,3.200622190865964,3.727970680463396,-0.5273484895974319,44.86242548624674,42.34954579671224,45.50514761606852,45.56882716657681,44.647192454349565,43.90238308840963,-0.22253124282813608,AAPL,Technology
2019-05-31 00:00:00-04:00,50.10408114629927,51.400368488216685,41.935764812126756,41.95493698120117,134446654.54545453,0.1925,0,0.2255897483609796,-0.12421276986438967,52.539122338133666,2.8081872394005742,3.544013992250832,-0.7358267528502576,45.068861643473305,42.26705805460612,45.32544994354248,43.76188207388899,43.8779766048786,43.602775994992946,0.3946260649719151,AAPL,Technology
2019-06-30 00:00:00-04:00,42.08194969920505,48.30557727889453,40.804632722240406,47.430870056152344,103043740.0,0.0,0,0.15814478097858897,0.13051939697596926,57.91327562208863,2.9055483946371865,3.416320872728103,-0.5107724780909164,45.76373545328776,43.9228630065918,45.63670094807943,45.596376065020664,44.89308901952824,44.191713542863624,-0.23357155781691574,AAPL,Technology
2019-07-31 00:00:00-04:00,48.6889961023964,53.05057041741711,47.54830030784515,51.05431365966797,86154854.54545455,0.0,0,0.10777287392894008,0.07639420485489534,56.6091961327313,3.237766471588621,3.3806099925002067,-0.14284352091158548,46.81337356567383,45.83789952596029,46.14800993601481,48.325344862344316,46.65343891671102,45.24749817621814,-0.1639001598209212,AAPL,Technology
2019-08-31 00:00:00-04:00,51.260410296588674,52.2501520023427,46.15115233297481,50.21390151977539,123833018.18181819,0.1925,0,0.12146038218053949,-0.016461138729526925,56.154869940078974,3.3941122418401903,3.3833104423682037,0.010801799471986673,49.56636174519857,47.31761169433594,45.83906078338623,49.26962319105985,47.67071394615799,46.011560229073105,0.4373307091649139,AAPL,Technology
2019-09-30 00:00:00-04:00,49.658214500289326,54.46695704558074,49.12658521378133,53.87759780883789,108513420.0,0.0,0,0.09912045170884351,0.07296179301302952,58.08701116119975,3.770186697525574,3.460685693399678,0.3095010041258961,51.71527099609375,48.73950322469076,45.87272834777832,51.57361049994887,49.44410933549511,47.22171985672922,-0.12371174026724552,AAPL,Technology
2019-10-31 00:00:00-04:00,54.142195836042134,60.079147263907565,51.75107519392045,59.84099197387695,105791773.91304348,0.0,0,0.13917002033693995,0.11068411376093024,55.65375352946534,4.497579190814662,3.668064392882675,0.8295147979319868,54.64416376749674,50.72876866658529,46.539157231648765,55.70730123691291,52.41464723217564,49.16314633629041,-0.02508119352386562,AAPL,Technology
2019-11-30 00:00:00-05:00,60.02863102849158,64.66287788127046,59.937221805325485,64.48191833496094,89666300.0,0.1925,0,0.07328653051847575,0.0775543019592646,59.734103363035416,5.386435478568487,4.011738610019838,1.3746968685486491,59.400169372558594,54.48326555887858,48.37516180674235,60.094609785936925,55.86243897582858,51.51988048993203,-0.15242653862953437,AAPL,Technology
2019-12-31 00:00:00-05:00,64.48674938004301,70.9288905053271,61.83749749069341,70.85169982910156,113752133.33333333,0.0,0,0.1283158066293775,0.09878399493408119,65.50770029611807,6.529579692397448,4.51530682649536,2.014272865902088,65.05820337931316,58.38673718770345,51.15480009714762,65.47315480751925,60.145084933906574,54.494006542111954,0.268616340066818,AAPL,Technology
2020-01-31 00:00:00-05:00,71.4765996590847,79.1034389225781,70.63454677653742,74.67838287353516,139731923.80952382,0.0,0,0.1134048679171644,0.054009756345490434,78.921146530594,7.656056801450198,5.143456821486327,2.5125999799638707,70.00400034586589,62.32408205668131,54.0809907913208,70.0757688405272,64.29745577380045,57.599295208484754,0.22838947907957619,AAPL,Technology
2020-02-29 00:00:00-05:00,73.42133019707448,79.13881418044723,62.00361420698183,66.11267852783203,158909431.57894737,0.1925,0,0.259181753863623,-0.11470125645608586,74.1165823846923,7.768071776105522,5.6683798124101665,2.0996919636953555,70.54758707682292,64.97387822469075,56.145744959513344,68.09422368417961,64.8160908463809,58.909046488384334,0.13724499918547917,AAPL,Technology
2020-03-31 00:00:00-04:00,68.26999310714803,73.52300347304629,51.42015363881515,61.50054168701172,285457836.3636364,0.0,0,0.3593927667615817,-0.06976176042963833,67.72674324189855,7.399388013663426,6.014581452660819,1.3848065610026072,67.43053436279297,66.24436887105306,57.49193604787191,64.79738268559566,63.86879108656113,59.30773805740394,0.7963555311178547,AAPL,Technology
2020-04-30 00:00:00-04:00,59.61651626922201,71.2326611643709,57.29473381628088,71.05610656738281,155490438.0952381,0.0,0,0.19615382859279826,0.15537367018653647,71.3331682767352,7.788476987806334,6.369360559689921,1.4191164281164124,66.22310892740886,68.11355463663737,59.42116165161133,67.92674462648924,65.92230979536733,61.11517936663146,-0.45529455391386287,AAPL,Technology
2020-05-31 00:00:00-04:00,69.23015344644766,78.63036319231934,69.13341409681881,77.10257720947266,140296800.0,0.205,0,0.12317291378859059,0.08509431397505507,72.14720543251657,8.486900742554454,6.792868596262828,1.694032146291626,69.88640848795573,70.21699778238933,62.35013167063395,72.51466091798095,69.11667191368313,63.57477903476088,-0.09771429215429939,AAPL,Technology
2020-06-30 00:00:00-04:00,77.05648725614977,90.3046443458434,76.92553159427727,88.46643829345703,147426163.63636363,0.0,0,0.15123376739985298,0.14738626768740803,75.19367064775406,9.843900856335296,7.403075048277322,2.4408258080579737,78.87504069010417,73.15278752644856,65.769762357076,80.490549605719,74.64517659361853,67.40426507456029,0.05081629542771915,AAPL,Technology
2020-07-31 00:00:00-04:00,88.5440368956825,103.2253956841153,86.47304800936116,103.07504272460938,137285600.0,0.0,0,0.1625257407800664,0.16513159920255083,84.27682148339771,11.960255135357109,8.31451106569328,3.645744069663829,89.54801940917969,77.88556416829427,70.1048231124878,91.78279616516419,82.76799548818735,72.89207702072169,-0.06878401625762975,AAPL,Technology
2020-08-31 00:00:00-04:00,104.95687415756016,127.30263641002203,104.65859571736621,125.39794921875,193812433.33333334,0.205,1,0.18057744033081838,0.21656946147266543,86.77568006914012,15.262812935999577,9.704171439754539,5.558641496245038,105.64647674560547,87.7664426167806,76.37016042073567,108.5903726919571,94.94798226834811,80.96990351272603,0.4117462671491645,AAPL,Technology
2020-09-30 00:00:00-04:00,129.01294820319362,134.0856162874723,100.19009219073692,112.54135131835938,185011671.42857143,0.0,0,0.3011828425700257,-0.10252638085781596,76.6785738640163,16.65075425287064,11.093488002377761,5.55726625049288,113.67144775390625,96.2732442220052,81.25880654652913,110.56586200515824,99.9746591397799,85.82704932897731,-0.0454086549216669,AAPL,Technology
2020-10-31 00:00:00-04:00,114.31969839365316,121.85096395135838,104.67968991872881,105.78751373291016,131575750.0,0.0,0,0.16231853294126186,-0.06001205340376459,72.93583832809242,17.00965280767258,12.276720963436725,4.732931844235855,114.57560475667317,102.06181208292644,85.0876833597819,108.1766878690342,101.63547473781712,88.89789000650543,-0.2888245969346953,AAPL,Technology
2020-11-30 00:00:00-05:00,106.03046563409058,118.7514525250263,104.29098593931357,115.8895034790039,106153865.0,0.205,0,0.12477805281418411,0.09549321455459303,74.30153406858209,17.902855668728037,13.401947904494989,4.500907764233048,111.40612284342448,108.52629979451497,89.37164878845215,112.03309567401905,105.7080543781562,93.05044592535134,-0.19321102102781096,AAPL,Technology
2020-12-31 00:00:00-05:00,117.79747916584601,135.10549899111095,116.82402674797702,129.16738891601562,105554072.72727273,0.0,0,0.14153318725843803,0.11457366748850828,75.69491504623106,19.45784186916015,14.613126697428022,4.844715171732126,116.94813537597656,115.3097915649414,94.23128954569499,120.60024229501734,112.41072138897319,98.60689869314585,-0.005650216058805446,AAPL,Technology
2021-01-31 00:00:00-05:00,129.97537753773977,141.23816756160053,123.02490637051051,128.456787109375,117908526.31578948,0.0,0,0.14178512168128787,-0.005501402580047943,74.42299236831184,20.397707929149476,15.770042943772314,4.627664985377162,124.50455983479817,119.54008229573567,98.71282323201497,124.52851470219616,116.99531159480227,103.19918921871957,0.11704383610510027,AAPL,Technology
2021-02-28 00:00:00-05:00,130.19922693086417,134.42016235628924,115.41924089427319,118.21722412109375,96518715.78947368,0.205,0,0.1607288751980235,-0.07971212124091764,67.56328934873156,20.08478647931642,16.632991650881138,3.4517948284352826,125.2804667154948,118.34329477945964,103.05486869812012,121.37286941164496,117.34442945945699,105.50965612677714,-0.18141021005578817,AAPL,Technology
2021-03-31 00:00:00-04:00,120.64474122239031,125.49000982131201,113.29394800099358,119.08488464355469,115235573.91304348,0.0,0,0.10241486026395147,0.007339544037780588,66.83551793483583,19.679948730050157,17.242383066714943,2.4375656633352136,121.91963195800781,119.43388366699219,107.8535639444987,120.22887702759982,117.8417023691992,107.59815282166599,0.19391946909441837,AAPL,Technology
2021-04-30 00:00:00-04:00,120.55699346889742,133.63046521276726,119.41634671803331,128.1613006591797,89993214.28571428,0.0,0,0.11090803871079355,0.07621803592280041,73.43330398805197,19.86253981970566,17.766414417313086,2.0961254023925733,121.82113647460938,123.16284815470378,112.61233011881511,124.19508884338975,120.79015902347933,110.76171402743734,-0.21905006214814382,AAPL,Technology
2021-05-31 00:00:00-04:00,128.7266884414814,130.7057629484472,119.38482206893003,121.68951416015625,85596745.0,0.22,0,0.09303135900943445,-0.050497197404651084,72.41612403816194,19.26297391772212,18.065726317394894,1.197247600327227,122.9785664876302,124.1295166015625,116.32790819803874,122.942301501773,121.04711763395845,112.44291404785562,-0.04885334211706438,AAPL,Technology
