time,open,high,low,close,volume
2025-11-21 00:00:00,1.153385,1.153385,1.153165,1.153165,118.29999909549952
2025-11-21 00:01:00,1.1531700000000003,1.15318,1.15314,1.1531700000000003,117.579999409616
2025-11-21 00:02:00,1.153165,1.1531700000000003,1.1531150000000001,1.1531150000000001,96.39999978989363
2025-11-21 00:03:00,1.15311,1.15311,1.1530150000000001,1.153025,177.04000068455935
2025-11-21 00:04:00,1.1530300000000002,1.153035,1.1529250000000002,1.15299,163.37000024318695
2025-11-21 00:05:00,1.152995,1.1530150000000001,1.152955,1.152965,111.12999974936247
2025-11-21 00:06:00,1.1529600000000002,1.1529850000000001,1.1529500000000001,1.152965,103.67999941110611
2025-11-21 00:07:00,1.152975,1.1529950000000002,1.152975,1.15299,36.99000018835068
2025-11-21 00:08:00,1.153,1.153025,1.152955,1.15297,87.48999980092049
2025-11-21 00:09:00,1.152965,1.153025,1.152965,1.15297,41.98999971151352
2025-11-21 00:10:00,1.152975,1.15298,1.152885,1.1529,88.00000077486038
2025-11-21 00:11:00,1.152895,1.1529200000000002,1.1528450000000001,1.1529150000000001,142.30000057816505
2025-11-21 00:12:00,1.15292,1.1529200000000002,1.15283,1.1528650000000003,213.49999893456697
2025-11-21 00:13:00,1.1528650000000003,1.15298,1.15286,1.15298,122.95999961346388
2025-11-21 00:14:00,1.1529950000000002,1.153035,1.1529850000000001,1.153025,100.89999881386757
2025-11-21 00:15:00,1.1530300000000002,1.153075,1.1530050000000003,1.15305,84.57999885082245
2025-11-21 00:16:00,1.15304,1.15304,1.152965,1.152965,25.879999339580536
2025-11-21 00:17:00,1.15298,1.1529950000000002,1.152965,1.1529850000000001,44.98999947309494
2025-11-21 00:18:00,1.153,1.1530300000000002,1.1528650000000003,1.1529150000000001,90.32999899983406
2025-11-21 00:19:00,1.1528900000000002,1.15292,1.1528900000000002,1.1529150000000001,25.069999784231186
2025-11-21 00:20:00,1.15294,1.1529449999999999,1.152885,1.152905,36.29999953508377
2025-11-21 00:21:00,1.15291,1.1529850000000001,1.15287,1.15298,56.32999897003174
2025-11-21 00:22:00,1.15299,1.1530050000000003,1.152945,1.1529600000000002,37.199999667704105
2025-11-21 00:23:00,1.152955,1.1530300000000002,1.152955,1.153,49.259999468922615
2025-11-21 00:24:00,1.1530150000000001,1.15305,1.153,1.1530050000000003,64.56999909877777
2025-11-21 00:25:00,1.1529950000000002,1.1529950000000002,1.15285,1.1528900000000002,65.30999940633774
2025-11-21 00:26:00,1.1529000000000003,1.1529000000000003,1.15284,1.15286,44.22999948263168
2025-11-21 00:27:00,1.1528900000000002,1.15291,1.1528900000000002,1.1529000000000003,17.43999969959259
2025-11-21 00:28:00,1.15291,1.152955,1.152895,1.1529350000000003,44.419999212026596
2025-11-21 00:29:00,1.152945,1.15306,1.15293,1.15306,62.90999898314476
2025-11-21 00:30:00,1.1530650000000002,1.153105,1.1530300000000002,1.1531000000000002,73.51999896764755
2025-11-21 00:31:00,1.15311,1.1531200000000001,1.153095,1.1531000000000002,53.11999952793121
2025-11-21 00:32:00,1.1530900000000002,1.153145,1.1530900000000002,1.1530900000000002,60.28999882936478
2025-11-21 00:33:00,1.15307,1.15312,1.1530300000000002,1.15304,63.43999922275543
2025-11-21 00:34:00,1.15306,1.1530650000000002,1.15304,1.1530550000000002,19.019999712705612
2025-11-21 00:35:00,1.15304,1.1531150000000001,1.1530050000000003,1.1531150000000001,44.89999973773956
2025-11-21 00:36:00,1.153145,1.15318,1.153145,1.153165,24.419999837875366
2025-11-21 00:37:00,1.1531700000000003,1.1532400000000003,1.1531600000000002,1.153215,63.51999868452549
2025-11-21 00:38:00,1.153225,1.15326,1.1532,1.1532,31.37999951094389
2025-11-21 00:39:00,1.15319,1.153225,1.153165,1.153225,28.80999943614006
2025-11-21 00:40:00,1.15321,1.15333,1.1531950000000002,1.15325,51.92999945580959
2025-11-21 00:41:00,1.15326,1.1533350000000002,1.15325,1.1533350000000002,41.93999969214201
2025-11-21 00:42:00,1.15333,1.153385,1.153305,1.1533600000000002,93.78999882936478
2025-11-21 00:43:00,1.15335,1.1533900000000001,1.15335,1.1533900000000001,14.739999771118164
2025-11-21 00:44:00,1.153375,1.153375,1.1533600000000002,1.1533700000000002,9.899999916553497
2025-11-21 00:45:00,1.1533800000000003,1.1534300000000002,1.1533700000000002,1.1534050000000002,83.32999867200851
2025-11-21 00:46:00,1.153425,1.153485,1.15341,1.15348,72.1999993622303
2025-11-21 00:47:00,1.15347,1.1535100000000003,1.15347,1.15347,57.08999937772751
2025-11-21 00:48:00,1.15348,1.1535600000000001,1.15347,1.1535600000000001,23.399999409914017
2025-11-21 00:49:00,1.1535700000000002,1.1535700000000002,1.15353,1.15355,48.70999929308891
2025-11-21 00:50:00,1.1535600000000001,1.1535800000000003,1.15355,1.15358,44.339999318122864
2025-11-21 00:51:00,1.15359,1.1536,1.153505,1.1536,41.97999957203865
2025-11-21 00:52:00,1.1535700000000002,1.1536,1.1534400000000002,1.1534400000000002,92.97999852895737
