time,open,high,low,close,volume
2025-11-20 00:00:00,1.5700000000000003,1.5703900000000002,1.5697100000000002,1.5697100000000002,353.15000689029694
2025-11-20 00:01:00,1.5696400000000001,1.5698700000000003,1.5696000000000003,1.5698600000000003,218.86000525951385
2025-11-20 00:02:00,1.5698700000000003,1.5699900000000002,1.5688900000000001,1.5692700000000002,699.1200007200241
2025-11-20 00:03:00,1.56928,1.5694050000000002,1.5690300000000001,1.5691300000000001,320.0800042152405
2025-11-20 00:04:00,1.5691550000000003,1.5695200000000002,1.5691300000000001,1.56929,365.23000288009644
2025-11-20 00:05:00,1.5692850000000003,1.5702800000000001,1.5692750000000002,1.56977,534.2800061702728
2025-11-20 00:06:00,1.569795,1.569795,1.56948,1.569525,272.5500057935715
2025-11-20 00:07:00,1.569515,1.56954,1.56926,1.5692850000000003,266.7800040245056
2025-11-20 00:08:00,1.56927,1.5695100000000002,1.5691100000000002,1.5691900000000003,255.00000548362732
2025-11-20 00:09:00,1.5691800000000002,1.5692600000000003,1.569,1.569,211.1300038099289
2025-11-20 00:10:00,1.56901,1.5691300000000001,1.5688650000000002,1.56902,355.4800035953522
2025-11-20 00:11:00,1.569035,1.56949,1.569035,1.56949,319.3200043439865
2025-11-20 00:12:00,1.56948,1.569555,1.56936,1.5695200000000002,142.9100034236908
2025-11-20 00:13:00,1.5695100000000002,1.5695100000000002,1.56914,1.56915,215.93000400066376
2025-11-20 00:14:00,1.56914,1.5693000000000001,1.56914,1.5691700000000002,96.87000226974487
2025-11-20 00:15:00,1.569165,1.56941,1.5688050000000002,1.5688750000000002,423.61000525951385
2025-11-20 00:16:00,1.56888,1.569175,1.56888,1.5691350000000002,223.28000462055206
2025-11-20 00:17:00,1.5691300000000001,1.56942,1.5690650000000002,1.5693700000000002,272.3200055360794
2025-11-20 00:18:00,1.56936,1.5694350000000001,1.56914,1.5691800000000002,255.41000509262085
2025-11-20 00:19:00,1.5691700000000002,1.569665,1.5691300000000001,1.569595,177.1900029182434
2025-11-20 00:20:00,1.5695700000000001,1.5698150000000002,1.5694500000000002,1.5698000000000003,196.38000452518463
2025-11-20 00:21:00,1.56977,1.570055,1.56976,1.5699900000000002,209.67000353336334
2025-11-20 00:22:00,1.5699800000000002,1.5701300000000002,1.5698700000000003,1.5701300000000002,216.5100061893463
2025-11-20 00:23:00,1.5701100000000001,1.5705,1.5700250000000002,1.5704600000000002,219.03000390529633
2025-11-20 00:24:00,1.5704600000000002,1.5705400000000003,1.57038,1.570395,289.7000035047531
2025-11-20 00:25:00,1.5704100000000003,1.5711950000000001,1.57041,1.5711600000000001,363.3400057554245
2025-11-20 00:26:00,1.5711400000000002,1.5714000000000001,1.5709050000000002,1.5714000000000001,225.4400042295456
2025-11-20 00:27:00,1.5714200000000003,1.57166,1.5713650000000001,1.5714800000000002,298.86000418663025
2025-11-20 00:28:00,1.5714700000000001,1.5715400000000002,1.5712100000000002,1.57153,232.17000377178192
2025-11-20 00:29:00,1.5715350000000001,1.5718050000000001,1.57151,1.5717400000000001,339.190003156662
2025-11-20 00:30:00,1.5717350000000003,1.5717400000000001,1.5710700000000002,1.5710950000000001,350.1100047826767
2025-11-20 00:31:00,1.5711050000000002,1.5712800000000002,1.5708800000000003,1.571005,276.09000182151794
2025-11-20 00:32:00,1.5710000000000002,1.571215,1.57085,1.5712100000000002,336.37000346183777
2025-11-20 00:33:00,1.571225,1.5713000000000001,1.570875,1.57088,302.79000437259674
2025-11-20 00:34:00,1.570875,1.5711600000000001,1.57082,1.5711500000000003,425.8000065088272
2025-11-20 00:35:00,1.5711300000000001,1.571425,1.5711300000000001,1.5713750000000002,367.5100048780441
2025-11-20 00:36:00,1.5713700000000002,1.5718050000000001,1.5713150000000002,1.57178,379.4900025129318
2025-11-20 00:37:00,1.5718,1.5718,1.57122,1.5713600000000003,385.61000299453735
2025-11-20 00:38:00,1.5713650000000001,1.5715350000000001,1.57125,1.57146,269.28000473976135
2025-11-20 00:39:00,1.57145,1.57145,1.57112,1.57117,265.6500047445297
2025-11-20 00:40:00,1.57117,1.5712700000000002,1.5708300000000002,1.570875,208.9400042295456
2025-11-20 00:41:00,1.5708250000000001,1.57125,1.5708200000000003,1.5711600000000001,321.41000628471375
2025-11-20 00:42:00,1.571145,1.5714200000000003,1.57111,1.571295,192.44000494480133
2025-11-20 00:43:00,1.57132,1.5716400000000001,1.57132,1.57153,296.6200051307678
2025-11-20 00:44:00,1.57153,1.5717700000000001,1.57153,1.57166,173.1400032043457
2025-11-20 00:45:00,1.57165,1.57178,1.5712700000000002,1.5712700000000002,305.81000530719757
