time,open,high,low,close,volume
2025-10-30 00:00:00,1.5272800000000002,1.52772,1.5270350000000001,1.52772,305.63000547885895
2025-10-30 00:01:00,1.5277700000000003,1.52786,1.5275750000000001,1.5275750000000001,282.7200050354004
2025-10-30 00:02:00,1.5275600000000003,1.52874,1.52731,1.52854,609.7000114917755
2025-10-30 00:03:00,1.5285900000000001,1.528855,1.5282300000000002,1.5286650000000002,410.1900086402893
2025-10-30 00:04:00,1.5286750000000002,1.52948,1.5285950000000001,1.5294750000000001,475.22001004219055
2025-10-30 00:05:00,1.52948,1.52948,1.5285900000000001,1.52869,697.5700120925903
2025-10-30 00:06:00,1.5286850000000003,1.5286850000000003,1.52825,1.5282900000000001,308.98000490665436
2025-10-30 00:07:00,1.5282750000000003,1.5282750000000003,1.52794,1.5280950000000002,282.0100063085556
2025-10-30 00:08:00,1.528105,1.528225,1.527815,1.527965,267.0400058031082
2025-10-30 00:09:00,1.527975,1.5279900000000002,1.52772,1.52772,244.18000495433807
2025-10-30 00:10:00,1.527705,1.527815,1.527625,1.527625,220.3800048828125
2025-10-30 00:11:00,1.52759,1.5277600000000002,1.527285,1.527635,247.85000550746918
2025-10-30 00:12:00,1.5276550000000002,1.5277500000000002,1.527345,1.527345,298.27000653743744
2025-10-30 00:13:00,1.5273750000000001,1.527415,1.5272350000000001,1.527275,191.3700052499771
2025-10-30 00:14:00,1.527295,1.5273150000000002,1.5269150000000002,1.52725,309.86000514030457
2025-10-30 00:15:00,1.5272300000000003,1.527465,1.5271350000000001,1.52745,299.45000660419464
2025-10-30 00:16:00,1.5274550000000002,1.5274550000000002,1.52716,1.527345,240.5100040435791
2025-10-30 00:17:00,1.5273400000000001,1.527355,1.52702,1.52702,267.71000492572784
2025-10-30 00:18:00,1.5270000000000001,1.5270000000000001,1.5264100000000003,1.526415,319.5200046300888
2025-10-30 00:19:00,1.5263750000000003,1.5267600000000001,1.52635,1.5267250000000003,207.79000520706177
2025-10-30 00:20:00,1.5267150000000003,1.5267250000000003,1.52635,1.5264000000000002,381.49000108242035
2025-10-30 00:21:00,1.5264250000000001,1.5264350000000002,1.526325,1.52637,221.50000369548798
2025-10-30 00:22:00,1.52638,1.52662,1.526265,1.5263750000000003,334.6100059747696
2025-10-30 00:23:00,1.5263850000000003,1.526415,1.5263650000000002,1.5263850000000003,104.31000220775604
2025-10-30 00:24:00,1.5263750000000003,1.526415,1.5258,1.5258,227.55000436306
2025-10-30 00:25:00,1.525795,1.525795,1.5252000000000001,1.525335,385.6900074481964
2025-10-30 00:26:00,1.525325,1.52555,1.525185,1.5254750000000001,200.0300031900406
2025-10-30 00:27:00,1.525465,1.525635,1.525125,1.5252150000000002,303.91000521183014
2025-10-30 00:28:00,1.525195,1.5252750000000002,1.5250650000000001,1.5252700000000001,123.16000270843506
2025-10-30 00:29:00,1.5252700000000001,1.525455,1.52519,1.5251900000000003,182.20000231266022
2025-10-30 00:30:00,1.525175,1.5257650000000003,1.525175,1.5257150000000002,315.86000525951385
2025-10-30 00:31:00,1.5257050000000003,1.52583,1.525585,1.525645,255.34000444412231
2025-10-30 00:32:00,1.52564,1.5258850000000002,1.5255750000000001,1.5257450000000001,215.29000318050385
2025-10-30 00:33:00,1.525735,1.5259550000000002,1.5254750000000001,1.52582,348.0300053358078
2025-10-30 00:34:00,1.5257450000000001,1.525805,1.5254150000000002,1.5256350000000003,251.49000537395477
2025-10-30 00:35:00,1.525645,1.5260150000000001,1.525645,1.5260150000000001,182.2800041437149
2025-10-30 00:36:00,1.5260100000000003,1.5260850000000001,1.5259050000000003,1.5259750000000003,230.5200047492981
2025-10-30 00:37:00,1.525945,1.5266550000000003,1.525945,1.5264250000000001,357.63000750541687
2025-10-30 00:38:00,1.526395,1.5271950000000003,1.5263650000000002,1.5271750000000002,272.25000512599945
2025-10-30 00:39:00,1.5271700000000001,1.5271700000000001,1.5267600000000001,1.526945,163.0000033378601
2025-10-30 00:40:00,1.526865,1.526955,1.5267150000000003,1.5267250000000003,131.12000358104706
2025-10-30 00:41:00,1.526735,1.5269700000000002,1.526555,1.52658,253.0400049686432
2025-10-30 00:42:00,1.5265500000000003,1.5265500000000003,1.5259550000000002,1.5259750000000003,293.55000507831573
2025-10-30 00:43:00,1.52597,1.52617,1.5259650000000002,1.526135,231.52000415325165
2025-10-30 00:44:00,1.5261400000000003,1.526215,1.5259650000000002,1.5260700000000003,207.27000331878662
2025-10-30 00:45:00,1.5261050000000003,1.5263650000000002,1.525935,1.526135,279.2100052833557
2025-10-30 00:46:00,1.5261500000000001,1.5261500000000001,1.525245,1.5254400000000001,356.83000588417053
2025-10-30 00:47:00,1.52543,1.52557,1.525375,1.52556,191.53000473976135
2025-10-30 00:48:00,1.52557,1.5259650000000002,1.5255450000000002,1.5257450000000001,192.13000297546387
2025-10-30 00:49:00,1.525725,1.5260850000000001,1.525665,1.5259300000000002,352.42000687122345
2025-10-30 00:50:00,1.5259750000000003,1.5261,1.5256800000000001,1.5257650000000003,288.7200062274933
2025-10-30 00:51:00,1.52576,1.5257900000000002,1.5254250000000003,1.5256250000000002,355.72000539302826
2025-10-30 00:52:00,1.5256150000000002,1.5259750000000003,1.525585,1.525925,339.09000754356384
2025-10-30 00:53:00,1.5259550000000002,1.5267400000000002,1.5259550000000002,1.5264600000000002,646.2400109767914
2025-10-30 00:54:00,1.5264650000000002,1.527005,1.5263400000000003,1.5268450000000002,895.5900131464005
2025-10-30 00:55:00,1.5268950000000001,1.5274550000000002,1.52685,1.5270100000000002,764.2500091791153
2025-10-30 00:56:00,1.5269850000000003,1.5269850000000003,1.526725,1.526815,384.95000529289246
2025-10-30 00:57:00,1.5267950000000001,1.526825,1.526475,1.526545,393.56000554561615
2025-10-30 00:58:00,1.526555,1.526555,1.526115,1.5263750000000003,395.8300026655197
2025-10-30 00:59:00,1.5263650000000002,1.5263650000000002,1.5261200000000001,1.5263550000000001,301.78000366687775
2025-10-30 01:00:00,1.5263750000000003,1.5263750000000003,1.5258150000000001,1.5258850000000002,519.0000084638596
2025-10-30 01:01:00,1.5258950000000002,1.526075,1.5258500000000002,1.526075,398.8200043439865
2025-10-30 01:02:00,1.526055,1.5266000000000002,1.5256950000000002,1.5265400000000002,688.1100074052811
2025-10-30 01:03:00,1.526545,1.52682,1.5263250000000002,1.526465,490.67000591754913
2025-10-30 01:04:00,1.526405,1.526595,1.5252850000000002,1.5253400000000001,783.7100113630295
2025-10-30 01:05:00,1.5253800000000002,1.5262600000000002,1.5247350000000002,1.5262600000000002,984.9500150680542
2025-10-30 01:06:00,1.526255,1.5264000000000002,1.52584,1.52631,365.5700078010559
2025-10-30 01:07:00,1.5263200000000001,1.5264700000000002,1.5259800000000001,1.5259800000000001,250.84000551700592
2025-10-30 01:08:00,1.5259850000000001,1.5260550000000002,1.5256500000000002,1.52582,313.34000742435455
2025-10-30 01:09:00,1.5257900000000002,1.5260700000000003,1.5257450000000001,1.5259400000000003,247.87000572681427
2025-10-30 01:10:00,1.525875,1.526345,1.52584,1.5262250000000002,301.8600068092346
2025-10-30 01:11:00,1.526215,1.526325,1.5258850000000002,1.5260150000000001,374.87000703811646
2025-10-30 01:12:00,1.5260000000000002,1.5260000000000002,1.5256,1.5258200000000002,429.15000569820404
2025-10-30 01:13:00,1.5257850000000002,1.5258600000000002,1.525595,1.5257450000000001,265.92000114917755
2025-10-30 01:14:00,1.5257750000000003,1.5259850000000001,1.525735,1.5258600000000002,245.04000437259674
2025-10-30 01:15:00,1.5258500000000002,1.5260900000000002,1.52569,1.5257450000000001,281.620005607605
2025-10-30 01:16:00,1.5257150000000002,1.5259550000000002,1.5256750000000001,1.5259300000000002,374.5200035572052
2025-10-30 01:17:00,1.525935,1.526135,1.5257650000000003,1.5260150000000001,371.5700076818466
2025-10-30 01:18:00,1.5259900000000002,1.5262600000000002,1.5259900000000002,1.5262550000000001,152.85000336170197
2025-10-30 01:19:00,1.52625,1.526475,1.5261750000000003,1.5264100000000003,234.07000386714935
2025-10-30 01:20:00,1.526415,1.52662,1.5263300000000002,1.52638,243.82000422477722
2025-10-30 01:21:00,1.5263750000000003,1.5263900000000001,1.5261400000000003,1.5261650000000002,143.56000304222107
2025-10-30 01:22:00,1.52617,1.52617,1.5259150000000001,1.5259300000000002,194.74000453948975
2025-10-30 01:23:00,1.5259750000000003,1.5260800000000003,1.5259150000000001,1.5259150000000001,193.3500040769577
2025-10-30 01:24:00,1.5259300000000002,1.52618,1.52555,1.5255500000000002,208.17000532150269
2025-10-30 01:25:00,1.5255450000000002,1.525985,1.525535,1.5259550000000002,277.02000391483307
2025-10-30 01:26:00,1.5259500000000001,1.5259500000000001,1.5255750000000001,1.52591,466.54000997543335
2025-10-30 01:27:00,1.5259200000000002,1.5261,1.5257800000000001,1.5257800000000001,286.47000753879547
2025-10-30 01:28:00,1.5257650000000003,1.52591,1.5256500000000002,1.5259,260.24000346660614
2025-10-30 01:29:00,1.5259150000000001,1.525985,1.525585,1.5259650000000002,262.2300053834915
2025-10-30 01:30:00,1.5259800000000001,1.5259800000000001,1.5256250000000002,1.5256950000000002,238.14000618457794
