date,ticker,sector,price,PE,PB,PS,EV_EBITDA,ROE,log_price_t,log_price_t+1
2024-06-30,DECK,Consumer,161.3249969482422,206.97506959517395,11.536129222592429,28.995673846202852,134.49188568831346,0.055736805621837165,5.083420944905072,5.035468823459628
2024-06-30,DHI,Consumer,139.13856506347656,30.644562674881605,1.6492773575574335,4.162324777659346,25.378665002711248,0.053819575598293486,4.935470307545066,5.179775003750583
2024-06-30,DPZ,Consumer,506.7286376953125,120.58519080432775,-4.399870017030254,15.596139891573973,93.98248460594412,-0.036487648173728675,6.22797562893355,6.041986971789459
2024-06-30,EBAY,Consumer,52.631324768066406,107.37730097770691,4.353396455928751,9.35167784564788,60.13513918937521,0.040542986425339364,3.9633114703972967,3.997889177869376
2024-06-30,EL,Consumer,103.690185546875,-85.73245618084975,4.581862543349892,6.289852119700679,1226.9572850157099,-0.05344373353406097,4.641407468007056,4.575464352979558
2024-06-30,EXPE,Consumer,125.18981170654297,38.332773640116734,6.959760406907366,4.158642671468539,18.265849635391326,0.18156161806208843,4.829831079208957,4.843077325143511
2024-06-30,F,Consumer,11.472916603088379,24.493569262872676,1.0287355274760837,0.9380799305622463,29.570419201964555,0.04200022938410368,2.439989179818947,2.292461793577026
2024-06-30,GM,Consumer,45.85747146606445,14.885741763665493,0.6072306062980651,0.9101876374422716,14.925955091047156,0.04079276773296245,3.8255381399756665,3.7783825283106
2024-06-30,GPC,Consumer,133.01687622070312,62.610115673074894,4.061357436242008,3.1033687380759405,41.34686714305502,0.06486743224447628,4.890476009049508,4.952086718369593
2024-06-30,GRMN,Consumer,159.7900390625,102.31385753532491,4.390962744921361,20.414951234107996,74.63926718317686,0.042916598500895506,5.073860697612748,5.123725895789004
2024-06-30,HAS,Consumer,55.53762435913086,56.232361945464206,6.640107536402756,7.824959438809196,37.966698103812696,0.1180833830676102,4.017060707451613,4.114078884158339
2024-06-30,HLT,Consumer,217.5448760986328,121.53253172341438,-16.622870648329254,17.338256813133665,78.4167047722682,-0.13677712800519817,5.38240515613654,5.366095012235539
2024-06-30,HSY,Consumer,176.68760681152344,144.6666433187038,6.5262349855315875,12.614885550351707,72.86930646174294,0.04511223068302033,5.174383239975867,5.246009088694588
2024-06-30,K,Consumer,55.68070602416992,56.2746119734254,5.648808438534677,6.064682493376672,38.797852687372526,0.10037934053107675,4.019633695977561,4.0277490087662295
2024-06-30,KDP,Consumer,32.2154655456543,84.9759707313122,1.770475965961072,11.158241949675109,51.55469465922829,0.020835019014483373,3.4724466336938336,3.498452782259054
2024-06-30,KHC,Consumer,30.15074348449707,349.8666305874225,0.7278333364589158,5.510561507090348,66.23945627440821,0.0020803165344373967,3.4062095823881275,3.4949521523010416
2024-06-30,KMB,Consumer,132.0936737060547,80.5625567507115,34.21235821419754,10.35831502538101,69.09990412258954,0.4246682279469165,4.883511320192671,4.860454486745516
2024-06-30,KO,Consumer,61.370784759521484,109.54767175408267,9.635527218966594,21.36370109189463,77.65718347216509,0.08795738936923134,4.116933903666836,4.164338925863433
2024-06-30,KVUE,Consumer,17.35474395751953,574.2235706582326,3.2722506482783937,8.326241774544373,126.09604839159452,0.005698565533503635,2.853865895964904,2.870773799951229
2024-06-30,LEN,Consumer,141.75796508789062,35.56957287403373,1.2564682042729665,3.872463452439037,26.617122788775106,0.03532424211903329,4.954121132125431,5.123602698648621
2024-06-30,LVS,Consumer,43.098777770996094,83.81108049601391,7.597666002848719,10.715433326726878,37.235485588036475,0.0906522855675398,3.763494638726078,3.6542345824105955
2024-06-30,MO,Consumer,41.63821029663086,18.39275644922998,-23.58316007296751,13.255192870271296,16.807677999710442,-1.282198246797033,3.729018262434777,3.8022318788176768
2024-06-30,STZ,Consumer,250.7554931640625,48.669331409772504,4.037401379730274,16.03539095588342,46.86256036437784,0.08295576008096936,5.524478333537536,5.476224426418434
2024-07-31,ABNB,Consumer,139.55999755859375,117.2276314858649,8.130634275762938,23.675886271708524,119.05902509990952,0.06935766058485379,4.9384945988249775,4.764819982706051
2024-07-31,ADM,Consumer,59.116729736328125,56.97312290604155,1.232756232239713,1.244558510083432,32.90171911350439,0.021637505008681716,4.079513959418639,4.071437603649459
2024-07-31,AMZN,Consumer,186.97999572753906,152.83605952875416,8.71651686316701,13.927801366058576,73.36055047162924,0.05703180839680774,5.231001636413341,5.184588601219693
2024-07-31,APTV,Consumer,69.38999938964844,16.34823613207876,1.3028585804494373,3.035962283090453,14.499735441708864,0.07969413763806288,4.239742756115499,4.2701169250546815
2024-07-31,AZO,Consumer,3133.68994140625,70.82892062543947,-9.540882169173432,10.89864540271897,52.82855545051282,-0.13470319870647096,8.049966484201097,8.065101770171122
2024-07-31,BBY,Consumer,81.52596282958984,58.861539246872184,5.5129410752622485,1.8441761327346906,27.168340708745667,0.0936594785967171,4.400921531842869,4.549708186857444
2024-07-31,BF-B,Consumer,43.733333587646484,68.09142672074391,3.8319850535483586,13.961964469553168,49.660678210244505,0.05627705627705628,3.778110593656966,3.78758725898995
2024-07-31,BG,Consumer,100.9377212524414,292.7047198243332,1.8652098668824144,1.547415632331646,68.86567761089212,0.0063723258989531175,4.614503705389225,4.584301942907259
2024-07-31,BKNG,Consumer,3680.017822265625,83.61763189876399,-29.74331574322264,21.70718861888036,52.49405074694551,-0.35570626753975676,8.210672874158213,8.261631930246704
2024-07-31,CHD,Consumer,96.59175872802734,102.22530671856123,5.781410332358532,16.471586941483363,65.9751108008174,0.05655556845894786,4.570493424204622,4.612049999639853
2024-07-31,CL,Consumer,96.36659240722656,103.70794886787759,157.2832170589596,14.988238557219953,66.54338202603897,1.516597510373444,4.5681595897612945,4.6392672751856905
2024-07-31,CLX,Consumer,126.41806030273438,73.72284484103331,32.36612700338047,8.36791092257656,51.27643517088223,0.43902439024390244,4.8395943536479615,5.030408300951457
2024-07-31,CMG,Consumer,54.31999969482422,184.35767757006292,22.632144688058187,28.255345247438342,121.57119124690685,0.12276214902662305,3.99489247763233,4.026779275377096
2024-07-31,COST,Consumer,817.8031616210938,212.12742472510752,16.378953698172143,6.093928069091785,123.90573775533466,0.07721280602636535,6.706621673930765,6.788773427804484
2024-07-31,CPB,Consumer,44.502506256103516,-4416.177326197872,3.4901296044767167,5.777815952286793,98.72006271514982,-0.0007903055848261328,3.7955455079481393,3.8547883934732234
2024-07-31,DASH,Consumer,110.72000122070312,-278.78252202226986,6.1027406521885625,16.64215055418113,-705.8992779917437,-0.021890686001115447,4.707004502894496,4.857561863824032
2024-07-31,DECK,Consumer,153.77166748046875,206.97506959517395,11.536129222592429,28.995673846202852,134.49188568831346,0.055736805621837165,5.035468823459628,5.074433967181367
2024-07-31,DG,Consumer,116.55406188964844,68.55942598625482,3.533527635016468,2.512570477164979,38.87991405416979,0.05153963272278402,4.758355215922517,4.386097773586304
2024-07-31,DHI,Consumer,177.64283752441406,30.644562674881605,1.6492773575574335,4.162324777659346,25.378665002711248,0.053819575598293486,5.179775003750583,5.229352151233826
2024-07-31,DLTR,Consumer,104.33999633789062,160.74021062936143,2.8839357527376452,5.230792874042042,68.3818081776816,0.017941594959008062,4.647654762496399,4.436633158880927
2024-07-31,DPZ,Consumer,420.7281799316406,120.58519080432775,-4.399870017030254,15.596139891573973,93.98248460594412,-0.036487648173728675,6.041986971789459,6.007602622237385
2024-07-31,EBAY,Consumer,54.48302459716797,107.37730097770691,4.353396455928751,9.35167784564788,60.13513918937521,0.040542986425339364,3.997889177869376,4.063375103861984
2024-07-31,EL,Consumer,97.07310485839844,-85.73245618084975,4.581862543349892,6.289852119700679,1226.9572850157099,-0.05344373353406097,4.575464352979558,4.4996018748978885
2024-07-31,EXPE,Consumer,126.85913848876953,38.332773640116734,6.959760406907366,4.158642671468539,18.265849635391326,0.18156161806208843,4.843077325143511,4.928749696037783
2024-07-31,F,Consumer,9.899277687072754,24.493569262872676,1.0287355274760837,0.9380799305622463,29.570419201964555,0.04200022938410368,2.292461793577026,2.3415423739418753
2024-07-31,GM,Consumer,43.7452278137207,14.885741763665493,0.6072306062980651,0.9101876374422716,14.925955091047156,0.04079276773296245,3.7783825283106,3.8945596991119404
2024-07-31,GPC,Consumer,141.46986389160156,62.610115673074894,4.061357436242008,3.1033687380759405,41.34686714305502,0.06486743224447628,4.952086718369593,4.925567273482
2024-07-31,GRMN,Consumer,167.9600067138672,102.31385753532491,4.390962744921361,20.414951234107996,74.63926718317686,0.042916598500895506,5.123725895789004,5.191670895280344
2024-07-31,HAS,Consumer,61.19581985473633,56.232361945464206,6.640107536402756,7.824959438809196,37.966698103812696,0.1180833830676102,4.114078884158339,4.180574076341544
2024-07-31,HD,Consumer,357.46282958984375,78.01221823559898,80.50084329696085,8.241198086220427,53.86969055088445,1.031900452488688,5.879031383553214,5.886010015936001
2024-07-31,HLT,Consumer,214.0254669189453,121.53253172341438,-16.622870648329254,17.338256813133665,78.4167047722682,-0.13677712800519817,5.366095012235539,5.3896781350370455
2024-07-31,HRL,Consumer,30.533119201660156,95.03719682127038,2.131863405642888,5.793858190592431,61.470719979395234,0.02243188432474634,3.4188119699413186,3.4324217077459167
2024-07-31,HSY,Consumer,189.8072509765625,144.6666433187038,6.5262349855315875,12.614885550351707,72.86930646174294,0.04511223068302033,5.246009088694588,5.2303635145938525
2024-07-31,K,Consumer,56.1344108581543,56.2746119734254,5.648808438534677,6.064682493376672,38.797852687372526,0.10037934053107675,4.0277490087662295,4.354345913352991
2024-07-31,KDP,Consumer,33.06425476074219,84.9759707313122,1.770475965961072,11.158241949675109,51.55469465922829,0.020835019014483373,3.498452782259054,3.5642121624281877
2024-07-31,KHC,Consumer,32.94871139526367,349.8666305874225,0.7278333364589158,5.510561507090348,66.23945627440821,0.0020803165344373967,3.4949521523010416,3.5125902337650032
2024-07-31,KMB,Consumer,129.08285522460938,80.5625567507115,34.21235821419754,10.35831502538101,69.09990412258954,0.4246682279469165,4.860454486745516,4.929195525035698
2024-07-31,KO,Consumer,64.35012817382812,109.54767175408267,9.635527218966594,21.36370109189463,77.65718347216509,0.08795738936923134,4.164338925863433,4.2467072763570926
2024-07-31,KVUE,Consumer,17.650671005249023,574.2235706582326,3.2722506482783937,8.326241774544373,126.09604839159452,0.005698565533503635,2.870773799951229,3.051963678484481
2024-07-31,LEN,Consumer,167.93931579589844,35.56957287403373,1.2564682042729665,3.872463452439037,26.617122788775106,0.03532424211903329,5.123602698648621,5.152184764080436
2024-07-31,LVS,Consumer,38.637935638427734,83.81108049601391,7.597666002848719,10.715433326726878,37.235485588036475,0.0906522855675398,3.6542345824105955,3.6422412848752974
2024-07-31,MO,Consumer,44.801063537597656,18.39275644922998,-23.58316007296751,13.255192870271296,16.807677999710442,-1.282198246797033,3.8022318788176768,3.894923366966651
2024-07-31,STZ,Consumer,238.94285583496094,48.669331409772504,4.037401379730274,16.03539095588342,46.86256036437784,0.08295576008096936,5.476224426418434,5.462121747270259
2024-08-31,ABNB,Consumer,117.30999755859375,117.2276314858649,8.130634275762938,23.675886271708524,119.05902509990952,0.06935766058485379,4.764819982706051,4.842689883994334
2024-08-31,ADM,Consumer,58.641204833984375,56.97312290604155,1.232756232239713,1.244558510083432,32.90171911350439,0.021637505008681716,4.071437603649459,4.050729544338801
2024-08-31,AMZN,Consumer,178.5,152.83605952875416,8.71651686316701,13.927801366058576,73.36055047162924,0.05703180839680774,5.184588601219693,5.2275193050662665
2024-08-31,APTV,Consumer,71.52999877929688,16.34823613207876,1.3028585804494373,3.035962283090453,14.499735441708864,0.07969413763806288,4.2701169250546815,4.276805027926522
2024-08-31,AZO,Consumer,3181.47998046875,34.11944385959231,-11.162878472758358,5.078062389898895,24.573034453869116,-0.327170586915063,8.065101770171122,8.05517044255239
2024-08-31,BBY,Consumer,94.60479736328125,58.861539246872184,5.5129410752622485,1.8441761327346906,27.168340708745667,0.0936594785967171,4.549708186857444,4.587716894922629
2024-08-31,BF-B,Consumer,44.149749755859375,68.09142672074391,3.8319850535483586,13.961964469553168,49.660678210244505,0.05627705627705628,3.78758725898995,3.868585718475959
2024-08-31,BG,Consumer,97.93479919433594,292.7047198243332,1.8652098668824144,1.547415632331646,68.86567761089212,0.0063723258989531175,4.584301942907259,4.536418864653817
2024-08-31,BKNG,Consumer,3872.408447265625,83.61763189876399,-29.74331574322264,21.70718861888036,52.49405074694551,-0.35570626753975676,8.261631930246704,8.338574069020371
2024-08-31,CAG,Consumer,29.43373680114746,30.162117179929258,1.6191724894878994,5.037631507242112,40.15844192504867,0.05368232209393256,3.3821415267011075,3.423578657980948
2024-08-31,CCL,Consumer,16.5,11.103416316138327,2.240831372397348,2.4397704291413373,15.711301702123894,0.20181458648365708,2.803360380906535,2.916689041442776
2024-08-31,CHD,Consumer,100.69035339355469,102.22530671856123,5.781410332358532,16.471586941483363,65.9751108008174,0.05655556845894786,4.612049999639853,4.639544485601376
2024-08-31,CL,Consumer,103.468505859375,103.70794886787759,157.2832170589596,14.988238557219953,66.54338202603897,1.516597510373444,4.6392672751856905,4.61368448021514
2024-08-31,CLX,Consumer,152.99546813964844,73.72284484103331,32.36612700338047,8.36791092257656,51.27643517088223,0.43902439024390244,5.030408300951457,5.059051233056236
2024-08-31,CMG,Consumer,56.08000183105469,184.35767757006292,22.632144688058187,28.255345247438342,121.57119124690685,0.12276214902662305,4.026779275377096,4.053869711119152
2024-08-31,COST,Consumer,887.8239135742188,97.51302861237113,16.656721295864767,2.8468227827606682,58.0344418618151,0.17081534163068327,6.788773427804484,6.782184997494422
2024-08-31,CPB,Consumer,47.218624114990234,-4416.177326197872,3.4901296044767167,5.777815952286793,98.72006271514982,-0.0007903055848261328,3.8547883934732234,3.838567321521085
2024-08-31,DASH,Consumer,128.7100067138672,-278.78252202226986,6.1027406521885625,16.64215055418113,-705.8992779917437,-0.021890686001115447,4.857561863824032,4.9609547037078086
2024-08-31,DECK,Consumer,159.8816680908203,206.97506959517395,11.536129222592429,28.995673846202852,134.49188568831346,0.055736805621837165,5.074433967181367,5.071730374316789
2024-08-31,DG,Consumer,80.32635498046875,68.55942598625482,3.533527635016468,2.512570477164979,38.87991405416979,0.05153963272278402,4.386097773586304,4.405198353116795
2024-08-31,DHI,Consumer,186.6718292236328,30.644562674881605,1.6492773575574335,4.162324777659346,25.378665002711248,0.053819575598293486,5.229352151233826,5.2399443697550705
2024-08-31,DLTR,Consumer,84.48999786376953,160.74021062936143,2.8839357527376452,5.230792874042042,68.3818081776816,0.017941594959008062,4.436633158880927,4.253056249037106
2024-08-31,DPZ,Consumer,406.5075988769531,120.58519080432775,-4.399870017030254,15.596139891573973,93.98248460594412,-0.036487648173728675,6.007602622237385,6.049067965034429
2024-08-31,DRI,Consumer,152.14427185058594,85.40768641743414,8.25510688328234,6.418742337937016,47.67686175086409,0.0966553155758735,5.024829227593433,5.061944101465693
2024-08-31,EBAY,Consumer,58.170310974121094,107.37730097770691,4.353396455928751,9.35167784564788,60.13513918937521,0.040542986425339364,4.063375103861984,4.160222456041912
2024-08-31,EL,Consumer,89.9813003540039,-85.73245618084975,4.581862543349892,6.289852119700679,1226.9572850157099,-0.05344373353406097,4.4996018748978885,4.583581082300999
2024-08-31,EXPE,Consumer,138.20660400390625,38.332773640116734,6.959760406907366,4.158642671468539,18.265849635391326,0.18156161806208843,4.928749696037783,4.9909759426684115
2024-08-31,F,Consumer,10.397260665893555,24.493569262872676,1.0287355274760837,0.9380799305622463,29.570419201964555,0.04200022938410368,2.3415423739418753,2.2835951713281286
2024-08-31,GIS,Consumer,68.55177307128906,63.0568055068856,3.8383727157058094,7.542468495584448,48.83370133919959,0.06087166460227154,4.227589271046382,4.24893939214452
2024-08-31,GM,Consumer,49.13441467285156,14.885741763665493,0.6072306062980651,0.9101876374422716,14.925955091047156,0.04079276773296245,3.8945596991119404,3.7925423053419753
2024-08-31,GPC,Consumer,137.76747131347656,62.610115673074894,4.061357436242008,3.1033687380759405,41.34686714305502,0.06486743224447628,4.925567273482,4.9075679731559205
2024-08-31,GRMN,Consumer,179.7686767578125,102.31385753532491,4.390962744921361,20.414951234107996,74.63926718317686,0.042916598500895506,5.191670895280344,5.155367984261784
2024-08-31,HAS,Consumer,65.40338897705078,56.232361945464206,6.640107536402756,7.824959438809196,37.966698103812696,0.1180833830676102,4.180574076341544,4.239816969262398
2024-08-31,HD,Consumer,359.9661560058594,78.01221823559898,80.50084329696085,8.241198086220427,53.86969055088445,1.031900452488688,5.886010015936001,5.98094994346592
2024-08-31,HLT,Consumer,219.13284301757812,121.53253172341438,-16.622870648329254,17.338256813133665,78.4167047722682,-0.13677712800519817,5.3896781350370455,5.437939183616972
2024-08-31,HRL,Consumer,30.951507568359375,95.03719682127038,2.131863405642888,5.793858190592431,61.470719979395234,0.02243188432474634,3.4324217077459167,3.4059610013124844
2024-08-31,HSY,Consumer,186.8607177734375,144.6666433187038,6.5262349855315875,12.614885550351707,72.86930646174294,0.04511223068302033,5.2303635145938525,5.223711411346818
2024-08-31,K,Consumer,77.81591033935547,56.2746119734254,5.648808438534677,6.064682493376672,38.797852687372526,0.10037934053107675,4.354345913352991,4.362681885552457
2024-08-31,KDP,Consumer,35.311622619628906,84.9759707313122,1.770475965961072,11.158241949675109,51.55469465922829,0.020835019014483373,3.5642121624281877,3.5938454393280597
2024-08-31,KHC,Consumer,33.53501892089844,349.8666305874225,0.7278333364589158,5.510561507090348,66.23945627440821,0.0020803165344373967,3.5125902337650032,3.503517352726791
2024-08-31,KMB,Consumer,138.2682342529297,80.5625567507115,34.21235821419754,10.35831502538101,69.09990412258954,0.4246682279469165,4.929195525035698,4.920880900661967
2024-08-31,KMX,Consumer,84.55000305175781,93.48574896118114,2.0091479628865687,1.7702570038258212,63.647866649236676,0.021491489186451763,4.437343111438708,4.348728313777639
2024-08-31,KO,Consumer,69.87495422363281,109.54767175408267,9.635527218966594,21.36370109189463,77.65718347216509,0.08795738936923134,4.2467072763570926,4.245086620341102
2024-08-31,KVUE,Consumer,21.156848907470703,574.2235706582326,3.2722506482783937,8.326241774544373,126.09604839159452,0.005698565533503635,3.051963678484481,3.104326937409439
2024-08-31,LEN,Consumer,172.80862426757812,18.268991100800267,1.4034251370080433,2.12715645499891,14.681987273777569,0.07682006790985665,5.152184764080436,5.18152060164516
2024-08-31,LVS,Consumer,38.17730712890625,83.81108049601391,7.597666002848719,10.715433326726878,37.235485588036475,0.0906522855675398,3.6422412848752974,3.8977359438389234
2024-08-31,LW,Consumer,60.43370819091797,66.10350951334955,4.585172925355655,5.091340978175886,38.79077036351861,0.06936353242227909,4.101547031901665,4.146083072529465
2024-08-31,MO,Consumer,49.152286529541016,18.39275644922998,-23.58316007296751,13.255192870271296,16.807677999710442,-1.282198246797033,3.894923366966651,3.8622650116124637
2024-08-31,STZ,Consumer,235.59677124023438,-128.05148101112508,5.0555520403122,7.388423833136036,3281.7453725052073,-0.039480621390649714,5.462121747270259,5.530286118778701
2024-09-30,ABNB,Consumer,126.80999755859375,28.295152211348146,6.41041207615722,8.396848410867667,24.102659595658995,0.22655513666352498,4.842689883994334,4.9037179619403455
2024-09-30,ADM,Consumer,57.43934631347656,54.757075060243,1.2393930852994328,0.6542032909887987,20.983261641465816,0.022634391700723042,4.050729544338801,3.9718717490081197
2024-09-30,AMZN,Consumer,186.3300018310547,68.96862841641091,7.668089610157967,6.476021464807522,32.80835458121305,0.11118228368788853,5.2275193050662665,5.227894869507308
2024-09-30,APTV,Consumer,72.01000213623047,12.052947313831778,1.7048145743960799,1.5831281630787626,10.966914531017302,0.14144379212872363,4.276805027926522,4.04006438752889
2024-09-30,AZO,Consumer,3150.0400390625,34.11944385959231,-11.162878472758358,5.078062389898895,24.573034453869116,-0.327170586915063,8.05517044255239,8.009363076630045
2024-09-30,BBY,Consumer,98.26981353759766,58.861539246872184,5.5129410752622485,1.8441761327346906,27.168340708745667,0.0936594785967171,4.587716894922629,4.454655529512152
2024-09-30,BF-B,Consumer,47.874629974365234,68.09142672074391,3.8319850535483586,13.961964469553168,49.660678210244505,0.05627705627705628,3.868585718475959,3.7575631601790924
2024-09-30,BG,Consumer,93.35588073730469,64.18201337619418,1.673863227502465,0.7142516307496464,22.707010894793505,0.026079942642050546,4.536418864653817,4.396480935085936
2024-09-30,BKNG,Consumer,4182.1220703125,33.56664075155771,-37.104323940539295,9.784313531710824,23.304850000835813,-1.1053928278127567,8.338574069020371,8.443104419799338
2024-09-30,CAG,Consumer,30.67900848388672,30.162117179929258,1.6191724894878994,5.037631507242112,40.15844192504867,0.05368232209393256,3.423578657980948,3.3189120490914212
2024-09-30,CCL,Consumer,18.479999542236328,11.103416316138327,2.240831372397348,2.4397704291413373,15.711301702123894,0.20181458648365708,2.916689041442776,3.091042453358316
2024-09-30,CHD,Consumer,103.4971923828125,149.71980981318822,6.012069526323031,8.343641529069062,69.18006737364693,0.04015547130219138,4.639544485601376,4.592524108325685
2024-09-30,CL,Consumer,100.85506439208984,55.52667734322366,97.50378270317263,8.077808179551315,35.848846479614764,1.755980861244019,4.61368448021514,4.516313207109008
2024-09-30,CLX,Consumer,157.44107055664062,60.864008391344925,85.5900118003288,5.2311494251769854,35.216083432081795,1.40625,5.059051233056236,5.039617454048431
2024-09-30,CMG,Consumer,57.619998931884766,91.64458509757954,21.379073860905955,13.397937477819662,60.2889156627053,0.2332824556752847,4.053869711119152,4.021236098609525
2024-09-30,COST,Consumer,881.9937744140625,97.51302861237113,16.656721295864767,2.8468227827606682,58.0344418618151,0.17081534163068327,6.782184997494422,6.76816756764369
2024-09-30,CPB,Consumer,46.458866119384766,-4416.177326197872,3.4901296044767167,5.777815952286793,98.72006271514982,-0.0007903055848261328,3.838567321521085,3.798814954934315
2024-09-30,DASH,Consumer,142.72999572753906,11485.803813047458,7.578387313966388,10.762559794834575,306.98923405020264,0.0006598046978094484,4.9609547037078086,5.054333129886813
2024-09-30,DECK,Consumer,159.4499969482422,66.08077368707008,10.639138940164322,11.070208234690753,44.4996053908892,0.16100203351956313,5.071730374316789,5.080720897869348
2024-09-30,DG,Consumer,81.87538146972656,68.55942598625482,3.533527635016468,2.512570477164979,38.87991405416979,0.05153963272278402,4.405198353116795,4.357168636513234
2024-09-30,DHI,Consumer,188.65960693359375,21.328732574439073,2.1779351233250663,2.8166577925409695,17.16447349892682,0.10211273059587057,5.2399443697550705,5.1187745382830006
2024-09-30,DLTR,Consumer,70.31999969482422,160.74021062936143,2.8839357527376452,5.230792874042042,68.3818081776816,0.017941594959008062,4.253056249037106,4.16883340477052
2024-09-30,DPZ,Consumer,423.7179260253906,49.55253414376405,-3.599982251138203,6.573360586082049,39.60749951614632,-0.07264981122244468,6.049067965034429,6.010170783097763
2024-09-30,DRI,Consumer,157.89718627929688,85.40768641743414,8.25510688328234,6.418742337937016,47.67686175086409,0.0966553155758735,5.061944101465693,5.045452774109
2024-09-30,EBAY,Consumer,64.08577728271484,34.13426598857888,5.403542475682783,5.689044331429814,23.820815905907654,0.15830258302583025,4.160222456041912,4.036103108097481
2024-09-30,EL,Consumer,97.86422729492188,-52.22726089901734,4.520061918876402,3.1775435281481785,195.3915719969764,-0.08654602675059009,4.583581082300999,4.2147522790043475
2024-09-30,EXPE,Consumer,147.07989501953125,16.24643571926606,6.77462440359107,2.2819225806792707,9.411940115586676,0.4169914263445051,4.9909759426684115,5.045469672001715
2024-09-30,F,Consumer,9.81189250946045,14.08548236615836,0.8650345854225223,0.4080120897307478,17.515842339838905,0.06141320282369923,2.2835951713281286,2.2576944052078205
2024-09-30,GIS,Consumer,70.03109741210938,63.0568055068856,3.8383727157058094,7.542468495584448,48.83370133919959,0.06087166460227154,4.24893939214452,4.1750653518076035
2024-09-30,GM,Consumer,44.369056701660156,7.053396883780417,0.5696016010485278,0.43673539077127616,7.798145360011388,0.08075564305169763,3.7925423053419753,3.916550324035417
2024-09-30,GPC,Consumer,135.3099365234375,36.05074788352566,3.9962669563317283,1.5774242423640887,22.95753148471109,0.11085115263747215,4.9075679731559205,4.710534028056401
2024-09-30,GRMN,Consumer,173.35958862304688,47.690032622966804,4.445542153752905,10.790166084259708,36.13599531453181,0.09321742740037463,5.155367984261784,5.274746688669277
2024-09-30,HAS,Consumer,69.39514923095703,26.904777551385543,7.430295518314233,4.27455769144169,18.774610245359998,0.27617011529357866,4.239816969262398,4.142749064856103
2024-09-30,HD,Consumer,395.8161926269531,78.01221823559898,80.50084329696085,8.241198086220427,53.86969055088445,1.031900452488688,5.98094994346592,5.952285416342094
2024-09-30,HLT,Consumer,229.9677734375,70.70193948211677,-15.768799913649952,9.29649083943268,44.31100676695909,-0.2230320699708455,5.437939183616972,5.456635376371608
2024-09-30,HRL,Consumer,30.14324951171875,95.03719682127038,2.131863405642888,5.793858190592431,61.470719979395234,0.02243188432474634,3.4059610013124844,3.378112166142713
2024-09-30,HSY,Consumer,185.621826171875,43.83418457405132,6.5381174971616005,5.43119766990548,27.861009030959146,0.14915567748537503,5.223711411346818,5.146783714737727
