date,open,high,low,close,volume,dividends,split_occurred,volatility,returns,rsi_14,macd,macd_signal,macd_hist,sma_3,sma_6,sma_12,ema_3,ema_6,ema_12,volume_change,ticker,sector
2015-01-31 00:00:00-05:00,46.489161875668394,47.07233153368684,40.64998492962489,40.65746307373047,23410295.0,0.4,0,0.15796230552839255,,,0.0,0.0,0.0,,,,40.65746307373047,40.65746307373047,40.65746307373047,,JPM,Financials
2015-02-28 00:00:00-05:00,40.76961103147082,46.29476351168493,40.57522205888628,45.81626510620117,16789900.0,0.0,0,0.12483648415122585,0.12688450391298267,,0.4115283672626262,0.08230567345252525,0.32922269381010094,,,,43.23686408996582,42.13140651157924,41.451124924879814,-0.282798444017899,JPM,Financials
2015-03-31 00:00:00-04:00,45.81627659374517,47.0050405666707,44.0144203355333,45.292911529541016,15116050.0,0.0,0,0.06602843867051585,-0.011422877343821747,,0.6875120919967657,0.20334695716137335,0.4841651348353923,43.92221323649088,,,44.26488780975342,43.03469365956832,42.04216901790461,-0.09969386357274312,JPM,Financials
2015-04-30 00:00:00-04:00,45.46601453894104,48.52918898304364,44.89401052195711,47.610992431640625,15479500.0,0.4,0,0.0763516632488996,0.051179772370952614,,1.0808218959645473,0.3788419449220082,0.7019799510425391,46.24005635579427,,,45.93794012069702,44.34220759444612,42.89891108155631,0.024043979743385346,JPM,Financials
2015-05-31 00:00:00-04:00,47.94216027094994,50.568803071302646,47.60345921775167,49.507598876953125,13389610.0,0.0,0,0.059896741526913544,0.039835473877920746,,1.5279497847851502,0.6086635128946366,0.9192862718905136,47.47050094604492,,,47.72276949882507,45.81803367516241,43.91563228084812,-0.1350101747472463,JPM,Financials
2015-06-30 00:00:00-04:00,49.665647858845546,52.54820499326416,49.3570779874131,50.997802734375,15328990.909090908,0.0,0,0.06257381366942862,0.03010050762360028,,1.9797277856237159,0.8828763674404525,1.0968514181832634,49.37213134765625,46.64717229207357,,49.36028611660004,47.29796769208029,45.0051969660061,0.1448422253591335,JPM,Financials
2015-07-31 00:00:00-04:00,51.603850850744145,53.49011244487736,49.39937584802541,51.9144287109375,14792104.545454545,0.44,0,0.07879768107686225,0.017973832742104623,,2.384245068905379,1.1831501077334379,1.2010949611719413,50.806610107421875,48.52333323160807,,50.63735741376877,48.61695655461092,46.06815569599555,-0.03502424698536166,JPM,Financials
2015-08-31 00:00:00-04:00,51.95987944833612,52.58864167635919,37.93018580068007,48.558509826660156,17771861.904761903,0.0,0,0.3018720287752974,-0.06464327871088194,,2.40629505143265,1.4277790964732804,0.9785159549593698,50.490247090657554,48.980374018351235,,49.59793362021446,48.60025748948213,46.45128710071319,0.20144242153987513,JPM,Financials
2015-09-30 00:00:00-04:00,47.61158402676644,48.96758056173949,44.490509382582836,46.187408447265625,16858595.23809524,0.0,0,0.0969327210524994,-0.04882978056490361,,2.2070008245557773,1.5836234420897797,0.6233773824659976,48.88678232828776,49.12945683797201,,47.892671033740044,47.910872048848844,46.41069038479817,-0.05138835039124168,JPM,Financials
2015-10-31 00:00:00-04:00,46.301046452609285,50.22889665351409,44.658919804755605,49.023345947265625,15110731.818181818,0.44,0,0.1136188634441661,0.06140066298021307,,2.2519362499422115,1.7172860036602662,0.5346502462819454,47.92308807373047,49.36484909057617,,48.458008490502834,48.22872173411078,46.81263739440855,-0.10367788034698089,JPM,Financials
2015-11-30 00:00:00-05:00,49.17593123917526,52.670525988286016,49.13015255871553,50.87744903564453,12401425.0,0.0,0,0.06958629995560736,0.03782081888848143,,2.4093846358570445,1.855705730099622,0.5536789057574225,48.696067810058594,49.59315745035807,,49.66772876307368,48.98550096312042,47.43799303152177,-0.17929686336712525,JPM,Financials
2015-12-31 00:00:00-05:00,51.38102805308585,51.884632630434105,48.45870402224994,50.38148880004883,14388454.545454545,0.0,0,0.06799974930833812,-0.009748134880902426,,2.4657204791233553,1.9777086799043688,0.4880117992189865,50.094094594319664,49.49043846130371,48.06880537668864,50.024608781561255,49.38435463081426,47.89083853437209,0.16022590512417278,JPM,Financials
